video_name,xmin,ymin,width,height,landmark_0_x,landmark_0_y,landmark_1_x,landmark_1_y,landmark_2_x,landmark_2_y,landmark_3_x,landmark_3_y,landmark_4_x,landmark_4_y,landmark_5_x,landmark_5_y
Prueba_4_Frente.mp4,0.18946045637130737,0.2997906506061554,0.550806999206543,0.30601659417152405,0.35784488916397095,0.3988215923309326,0.5684545636177063,0.3967503309249878,0.48377370834350586,0.46676939725875854,0.4877814054489136,0.5249137282371521,0.2268858551979065,0.43604326248168945,0.6667606234550476,0.42533811926841736
Prueba_4_Frente.mp4,0.1882370114326477,0.29989951848983765,0.5537102222442627,0.30762970447540283,0.3574410676956177,0.3987779915332794,0.5692330598831177,0.3967481851577759,0.484497606754303,0.46637290716171265,0.4877452254295349,0.5257335305213928,0.22428059577941895,0.43762901425361633,0.6664929986000061,0.42821431159973145
Prueba_4_Frente.mp4,0.189977765083313,0.29879096150398254,0.5542481541633606,0.30793067812919617,0.35904794931411743,0.39837878942489624,0.5702770948410034,0.3974253535270691,0.484755277633667,0.468647301197052,0.4878724217414856,0.5264150500297546,0.22730976343154907,0.434018611907959,0.6694555878639221,0.42587244510650635
Prueba_4_Frente.mp4,0.18972396850585938,0.29764309525489807,0.5545243620872498,0.308075875043869,0.3577272891998291,0.39930012822151184,0.5714755058288574,0.3979727327823639,0.48283851146698,0.47201403975486755,0.48736488819122314,0.5276727080345154,0.23011797666549683,0.43075400590896606,0.6766881346702576,0.4217246174812317
Prueba_4_Frente.mp4,0.1859452724456787,0.29836469888687134,0.5571967959403992,0.30956006050109863,0.3545559048652649,0.40076449513435364,0.5689968466758728,0.3971843719482422,0.48092877864837646,0.47191691398620605,0.48770010471343994,0.5291718244552612,0.22899818420410156,0.435812771320343,0.67580646276474,0.4230820834636688
Prueba_4_Frente.mp4,0.1854243278503418,0.3001350164413452,0.5585530400276184,0.31032419204711914,0.3550644516944885,0.40175697207450867,0.5694711208343506,0.3981614410877228,0.4825943112373352,0.4722980260848999,0.4891376495361328,0.5304211974143982,0.22875726222991943,0.44054484367370605,0.6743683218955994,0.4283439517021179
Prueba_4_Frente.mp4,0.18512141704559326,0.30461281538009644,0.5605897307395935,0.3114585876464844,0.3554120659828186,0.402719646692276,0.5695458054542542,0.3991631269454956,0.48430097103118896,0.46769142150878906,0.488181471824646,0.5291101932525635,0.22578829526901245,0.44393253326416016,0.6714577078819275,0.43000924587249756
Prueba_4_Frente.mp4,0.19066309928894043,0.30192065238952637,0.5523032546043396,0.30684787034988403,0.3581385016441345,0.40395238995552063,0.5718520879745483,0.4001995027065277,0.4822426438331604,0.4745922386646271,0.4881722331047058,0.5305476784706116,0.23495370149612427,0.4393688440322876,0.6794769167900085,0.42856475710868835
Prueba_4_Frente.mp4,0.19250738620758057,0.3007615804672241,0.5535815358161926,0.3075544834136963,0.3601740598678589,0.40491729974746704,0.5729155540466309,0.400799959897995,0.4839829206466675,0.4781236946582794,0.4904043674468994,0.5324583649635315,0.23804128170013428,0.4371753931045532,0.6819632649421692,0.4249756336212158
Prueba_4_Frente.mp4,0.189611554145813,0.30032676458358765,0.5562122464179993,0.3090178370475769,0.3588746190071106,0.4045749604701996,0.5730105042457581,0.4013841152191162,0.48047423362731934,0.4784339666366577,0.4864822030067444,0.5332098007202148,0.23807483911514282,0.4367973804473877,0.6844838261604309,0.42681872844696045
Prueba_4_Frente.mp4,0.19048082828521729,0.3012343645095825,0.5548320412635803,0.3082519769668579,0.35771167278289795,0.4055452346801758,0.5730011463165283,0.40189599990844727,0.4800969958305359,0.4784320294857025,0.4863279461860657,0.5332754850387573,0.23679733276367188,0.4381410479545593,0.6846140027046204,0.4278431534767151
Prueba_4_Frente.mp4,0.18703311681747437,0.30406326055526733,0.5629456043243408,0.31276118755340576,0.35624122619628906,0.40454670786857605,0.5738506317138672,0.40258848667144775,0.48142868280410767,0.47303298115730286,0.48397690057754517,0.5331735610961914,0.2281893491744995,0.44044017791748047,0.6825810074806213,0.4319402277469635
Prueba_4_Frente.mp4,0.18959593772888184,0.3007267713546753,0.5546199679374695,0.3081306219100952,0.3542945384979248,0.40527772903442383,0.5712305903434753,0.4011760354042053,0.47831666469573975,0.477994441986084,0.4852912425994873,0.532929539680481,0.23322361707687378,0.4377020597457886,0.683512270450592,0.42635929584503174
Prueba_4_Frente.mp4,0.18871688842773438,0.3001247048377991,0.5553640723228455,0.3085431456565857,0.3528432846069336,0.4061782956123352,0.5704963803291321,0.4007730185985565,0.47873347997665405,0.47937455773353577,0.4871666431427002,0.5339685082435608,0.2319621443748474,0.4380212724208832,0.6837626099586487,0.4238252639770508
Prueba_4_Frente.mp4,0.1879546046257019,0.2984062433242798,0.5584280490875244,0.3102456331253052,0.35289835929870605,0.4058167040348053,0.572556734085083,0.4006412923336029,0.47915035486221313,0.4802275598049164,0.486844539642334,0.5344132781028748,0.2305794358253479,0.43588194251060486,0.685980498790741,0.422054260969162
Prueba_4_Frente.mp4,0.19106441736221313,0.29973557591438293,0.5561655759811401,0.3089902102947235,0.3566911220550537,0.40459156036376953,0.5737048387527466,0.40198609232902527,0.4810596704483032,0.47928526997566223,0.48619401454925537,0.5336304306983948,0.232002854347229,0.4344262182712555,0.6836226582527161,0.4261370301246643
Prueba_4_Frente.mp4,0.19191771745681763,0.3014559745788574,0.554924488067627,0.3083053231239319,0.3573978543281555,0.40380996465682983,0.572786271572113,0.4021587073802948,0.48140960931777954,0.4769858121871948,0.4868101477622986,0.532386064529419,0.2342545986175537,0.4369877278804779,0.6818550229072571,0.43032997846603394
Prueba_4_Frente.mp4,0.19152575731277466,0.3032570481300354,0.5649062395095825,0.3138699531555176,0.36048388481140137,0.3995433747768402,0.5744749903678894,0.4021342396736145,0.4885066747665405,0.4697258472442627,0.4869445562362671,0.5308995842933655,0.2239975929260254,0.43583303689956665,0.6732327342033386,0.43520116806030273
Prueba_4_Frente.mp4,0.19983649253845215,0.3043689429759979,0.543618381023407,0.3020206391811371,0.3611707091331482,0.4012186825275421,0.5686597228050232,0.40248727798461914,0.4820307493209839,0.4714602530002594,0.48530763387680054,0.5277301073074341,0.23551994562149048,0.43744978308677673,0.6712712645530701,0.43573614954948425
Prueba_4_Frente.mp4,0.20182102918624878,0.30443447828292847,0.5430208444595337,0.3016902804374695,0.36452990770339966,0.40185368061065674,0.5703900456428528,0.40305814146995544,0.4818980097770691,0.47309115529060364,0.4846610426902771,0.5283504128456116,0.24232858419418335,0.4365250766277313,0.6730512976646423,0.4358254671096802
Prueba_4_Frente.mp4,0.20166271924972534,0.30418694019317627,0.5472621917724609,0.30404484272003174,0.3646395802497864,0.4030451774597168,0.5746511220932007,0.4033490717411041,0.4835607409477234,0.4749666452407837,0.4860117435455322,0.5311906337738037,0.24035757780075073,0.4371759593486786,0.6803321242332458,0.43717730045318604
Prueba_4_Frente.mp4,0.20680832862854004,0.30514222383499146,0.542630136013031,0.30146294832229614,0.3678874373435974,0.4032813310623169,0.5781736373901367,0.4036971628665924,0.4875790476799011,0.4744778871536255,0.48919522762298584,0.5304203033447266,0.24127262830734253,0.43600964546203613,0.6830396056175232,0.4360719323158264
Prueba_4_Frente.mp4,0.20446032285690308,0.3047594428062439,0.5458040237426758,0.30322641134262085,0.36645442247390747,0.40284642577171326,0.5756916999816895,0.40400537848472595,0.48535650968551636,0.4746610224246979,0.48743271827697754,0.5310983657836914,0.23990756273269653,0.43668332695961,0.6802594065666199,0.43776485323905945
Prueba_4_Frente.mp4,0.20023119449615479,0.3064054250717163,0.557911217212677,0.30996888875961304,0.3652653694152832,0.4001340866088867,0.578947901725769,0.4038345515727997,0.49149566888809204,0.46827322244644165,0.49080055952072144,0.5304527282714844,0.22980612516403198,0.44156256318092346,0.6795209050178528,0.44186636805534363
Prueba_4_Frente.mp4,0.20251458883285522,0.30647575855255127,0.5567315816879272,0.30931568145751953,0.3681058883666992,0.4010021984577179,0.5841225385665894,0.40378135442733765,0.49509745836257935,0.46856480836868286,0.4935290813446045,0.529976487159729,0.23225480318069458,0.4406031668186188,0.6862429976463318,0.43967103958129883
Prueba_4_Frente.mp4,0.2014039158821106,0.3056066632270813,0.5594640970230103,0.3108401894569397,0.366704523563385,0.4028416872024536,0.5841835141181946,0.4030354917049408,0.4928761124610901,0.4706089496612549,0.4932437539100647,0.5310454368591309,0.2355462908744812,0.44091013073921204,0.6908267140388489,0.4358639419078827
Prueba_4_Frente.mp4,0.2063814401626587,0.30689167976379395,0.5538035035133362,0.30762773752212524,0.3699489235877991,0.4032631814479828,0.5845358371734619,0.40326735377311707,0.4959375858306885,0.4701947867870331,0.49411070346832275,0.5308821201324463,0.23449158668518066,0.4408625364303589,0.6849445700645447,0.4373583495616913
Prueba_4_Frente.mp4,0.20601236820220947,0.30673694610595703,0.5546573996543884,0.30810028314590454,0.37010055780410767,0.40254807472229004,0.5840285420417786,0.40314781665802,0.49582725763320923,0.46973299980163574,0.49340754747390747,0.5307428240776062,0.23432189226150513,0.4403195083141327,0.6838685870170593,0.438114732503891
Prueba_4_Frente.mp4,0.20165568590164185,0.30548739433288574,0.5609543323516846,0.3116608262062073,0.3676885962486267,0.4019010663032532,0.5853260159492493,0.40262192487716675,0.4946540594100952,0.46898648142814636,0.4937242865562439,0.5303139686584473,0.23484182357788086,0.4409455955028534,0.6907768845558167,0.43784379959106445
Prueba_4_Frente.mp4,0.20043855905532837,0.30513709783554077,0.5610529184341431,0.3117155432701111,0.3656245470046997,0.4021736979484558,0.5833839774131775,0.40300309658050537,0.4929608702659607,0.4705013036727905,0.4931824803352356,0.5314346551895142,0.23304444551467896,0.4409725069999695,0.6888975501060486,0.4368087351322174
Prueba_4_Frente.mp4,0.20169776678085327,0.30572420358657837,0.5603045225143433,0.3112980127334595,0.3676319122314453,0.40160951018333435,0.5842028260231018,0.4036385118961334,0.49386680126190186,0.47016090154647827,0.4925006031990051,0.5309133529663086,0.23427343368530273,0.4396817684173584,0.6875490546226501,0.43913787603378296
Prueba_4_Frente.mp4,0.20455145835876465,0.3060237169265747,0.5553795695304871,0.30855822563171387,0.36955565214157104,0.4011539816856384,0.5836265683174133,0.4037872552871704,0.490703284740448,0.46958816051483154,0.48863255977630615,0.5296355485916138,0.24045580625534058,0.43658018112182617,0.6894184947013855,0.43649399280548096
Prueba_4_Frente.mp4,0.2060333490371704,0.30224618315696716,0.5484351515769958,0.3046785891056061,0.3682425618171692,0.40178412199020386,0.5785726308822632,0.4021609425544739,0.4887621998786926,0.47451546788215637,0.48982930183410645,0.5300929546356201,0.24138426780700684,0.4350132644176483,0.6836302876472473,0.4344383776187897
Prueba_4_Frente.mp4,0.20703864097595215,0.30257129669189453,0.5476980805397034,0.30426865816116333,0.36953938007354736,0.40214842557907104,0.5787742137908936,0.40344932675361633,0.4864528179168701,0.47594183683395386,0.4872483015060425,0.5308730006217957,0.24538344144821167,0.4335207939147949,0.6859127879142761,0.43493688106536865
Prueba_4_Frente.mp4,0.206065833568573,0.30331119894981384,0.5482059717178345,0.30455413460731506,0.36955320835113525,0.4042486846446991,0.5798335075378418,0.4041154384613037,0.487567663192749,0.47793343663215637,0.4893251061439514,0.5326038002967834,0.2469857931137085,0.43460583686828613,0.6883352398872375,0.4340835511684418
Prueba_4_Frente.mp4,0.20716410875320435,0.3037972152233124,0.544399619102478,0.3024379312992096,0.3665485978126526,0.40484437346458435,0.5771322846412659,0.4030779004096985,0.4867415428161621,0.47751861810684204,0.49073004722595215,0.5317373871803284,0.24416762590408325,0.43632376194000244,0.6866229176521301,0.4317999482154846
Prueba_4_Frente.mp4,0.2027207612991333,0.30310842394828796,0.5500149130821228,0.3055615723133087,0.36376065015792847,0.4039214253425598,0.5777321457862854,0.4027140140533447,0.48481959104537964,0.4760340750217438,0.4881415367126465,0.5320683717727661,0.23986804485321045,0.4373071491718292,0.6879611611366272,0.4352598786354065
Prueba_4_Frente.mp4,0.19407987594604492,0.30353373289108276,0.5656363368034363,0.3142687678337097,0.3621109127998352,0.40196511149406433,0.5795530080795288,0.4022713303565979,0.48405057191848755,0.47050151228904724,0.48547762632369995,0.5322485566139221,0.23741674423217773,0.44003409147262573,0.6923206448554993,0.43669334053993225
Prueba_4_Frente.mp4,0.1993921399116516,0.30409491062164307,0.5472490787506104,0.30403441190719604,0.36195218563079834,0.40400218963623047,0.5755051374435425,0.4029413163661957,0.4781011939048767,0.47460588812828064,0.48220139741897583,0.5309469699859619,0.2450706958770752,0.43908432126045227,0.687882125377655,0.43692904710769653
Prueba_4_Frente.mp4,0.1975346803665161,0.30687469244003296,0.5539389252662659,0.30776774883270264,0.3625611662864685,0.4039476215839386,0.5760269165039062,0.4037308394908905,0.48473310470581055,0.4705684185028076,0.48610615730285645,0.5307683944702148,0.23582696914672852,0.4413391947746277,0.6816455721855164,0.4361632764339447
Prueba_4_Frente.mp4,0.19905191659927368,0.303968608379364,0.5464181900024414,0.3035705089569092,0.3611556887626648,0.40598055720329285,0.5709743499755859,0.402902215719223,0.4796978831291199,0.4782683551311493,0.48541706800460815,0.5324140191078186,0.24323946237564087,0.4374707341194153,0.6805979609489441,0.42990556359291077
Prueba_4_Frente.mp4,0.19535434246063232,0.303322434425354,0.5512623190879822,0.3062626123428345,0.35962384939193726,0.4072346091270447,0.5725663900375366,0.40254276990890503,0.47951680421829224,0.4792056977748871,0.4860517382621765,0.5341172218322754,0.24229753017425537,0.43881532549858093,0.6854848265647888,0.4290202558040619
Prueba_4_Frente.mp4,0.19158416986465454,0.3059428632259369,0.556563138961792,0.3092111051082611,0.3596230149269104,0.40649887919425964,0.5719448924064636,0.40240269899368286,0.4801132082939148,0.4730815291404724,0.48460596799850464,0.5322406888008118,0.23849070072174072,0.44124260544776917,0.6838054060935974,0.42941004037857056
Prueba_4_Frente.mp4,0.1896127462387085,0.3014710545539856,0.5543258786201477,0.3079652190208435,0.35683637857437134,0.406755656003952,0.5717732310295105,0.40048539638519287,0.4777631163597107,0.47794851660728455,0.48652100563049316,0.5335909724235535,0.23994284868240356,0.43996140360832214,0.688784658908844,0.4257735311985016
