video_name,xmin,ymin,width,height,landmark_0_x,landmark_0_y,landmark_1_x,landmark_1_y,landmark_2_x,landmark_2_y,landmark_3_x,landmark_3_y,landmark_4_x,landmark_4_y,landmark_5_x,landmark_5_y
Prueba_3_Frente.mp4,0.27254971861839294,0.2733130156993866,0.4181632101535797,0.23672208189964294,0.3996356427669525,0.3332708477973938,0.5645027160644531,0.33968013525009155,0.4571475088596344,0.37028348445892334,0.457052618265152,0.42926502227783203,0.33282169699668884,0.3783804476261139,0.6862516403198242,0.39622896909713745
Prueba_3_Frente.mp4,0.27163806557655334,0.2711969017982483,0.42018911242485046,0.23787391185760498,0.3991566598415375,0.32983502745628357,0.565487265586853,0.33725881576538086,0.4568119943141937,0.3668583035469055,0.45485565066337585,0.4268333315849304,0.32876983284950256,0.37392595410346985,0.6848287582397461,0.3942328095436096
Prueba_3_Frente.mp4,0.27266255021095276,0.27177557349205017,0.41870900988578796,0.2370363175868988,0.39864322543144226,0.32979199290275574,0.566841721534729,0.3370579481124878,0.45837274193763733,0.3657265901565552,0.45599183440208435,0.4262158274650574,0.3264997899532318,0.3751402199268341,0.6844185590744019,0.39506348967552185
Prueba_3_Frente.mp4,0.2744898498058319,0.27269643545150757,0.4143579304218292,0.23457419872283936,0.39798465371131897,0.3286541700363159,0.5668683052062988,0.3366762697696686,0.45891836285591125,0.36289912462234497,0.45595499873161316,0.4240652918815613,0.3236183226108551,0.37466397881507874,0.6830050945281982,0.39562976360321045
Prueba_3_Frente.mp4,0.27517762780189514,0.27257829904556274,0.4130791127681732,0.23384863138198853,0.39896121621131897,0.3278447985649109,0.5655909776687622,0.33631888031959534,0.45693477988243103,0.3621062934398651,0.4541715681552887,0.42330944538116455,0.327648788690567,0.374063104391098,0.6833001375198364,0.39564359188079834
Prueba_3_Frente.mp4,0.27117887139320374,0.2695882022380829,0.41767725348472595,0.236435204744339,0.40043458342552185,0.32574164867401123,0.5641990900039673,0.3362869620323181,0.4581790864467621,0.36357298493385315,0.4532138407230377,0.4234010577201843,0.32773420214653015,0.36962515115737915,0.6796262264251709,0.3941667973995209
Prueba_3_Frente.mp4,0.2693590223789215,0.2688407599925995,0.4194854199886322,0.23746022582054138,0.39943334460258484,0.3257790505886078,0.5623941421508789,0.33516523241996765,0.45717427134513855,0.3638596832752228,0.45308998227119446,0.42338407039642334,0.32808414101600647,0.3695521056652069,0.6787470579147339,0.3919830024242401
Prueba_3_Frente.mp4,0.2701164782047272,0.269630491733551,0.4170379340648651,0.23607152700424194,0.39939573407173157,0.32554128766059875,0.5618371963500977,0.33562710881233215,0.4555215537548065,0.36341941356658936,0.45117810368537903,0.42298460006713867,0.3291364014148712,0.3693234324455261,0.6793683767318726,0.39298927783966064
Prueba_3_Frente.mp4,0.27098116278648376,0.270323783159256,0.41416504979133606,0.23444345593452454,0.39927342534065247,0.32556983828544617,0.5614364147186279,0.33585324883461,0.45421937108039856,0.3627806603908539,0.4494710862636566,0.422192245721817,0.3296407163143158,0.3691690266132355,0.679222822189331,0.39342018961906433
Prueba_3_Frente.mp4,0.2708216607570648,0.27099335193634033,0.4128248989582062,0.23368370532989502,0.3981865346431732,0.32607030868530273,0.5604004859924316,0.335536926984787,0.45308658480644226,0.362335205078125,0.4489370286464691,0.4218149781227112,0.33091220259666443,0.3705381751060486,0.6790832281112671,0.39333412051200867
Prueba_3_Frente.mp4,0.27127936482429504,0.2717958092689514,0.4106801450252533,0.23246705532073975,0.3970644176006317,0.3263593018054962,0.5600913763046265,0.3357239365577698,0.45050516724586487,0.36185723543167114,0.44709840416908264,0.4213736355304718,0.33243313431739807,0.3714817762374878,0.6811445951461792,0.39400431513786316
Prueba_3_Frente.mp4,0.2710617482662201,0.2718968093395233,0.4103398621082306,0.23227444291114807,0.3964114487171173,0.3264898657798767,0.5596975088119507,0.33529964089393616,0.4497402608394623,0.3611861765384674,0.4470023214817047,0.42084434628486633,0.3327225148677826,0.3722144365310669,0.6820603609085083,0.3936445116996765
Prueba_3_Frente.mp4,0.2711063325405121,0.2720375061035156,0.4099988043308258,0.23208194971084595,0.39616045355796814,0.32726767659187317,0.5588811635971069,0.33508288860321045,0.4499359428882599,0.3617590069770813,0.44807204604148865,0.4212050139904022,0.3332890570163727,0.37300997972488403,0.681754469871521,0.39265257120132446
Prueba_3_Frente.mp4,0.2711646854877472,0.27196428179740906,0.41016098856925964,0.23217549920082092,0.3965742886066437,0.32688596844673157,0.5583194494247437,0.33507511019706726,0.4498996436595917,0.36163851618766785,0.44763800501823425,0.4210989773273468,0.3333342373371124,0.37262648344039917,0.6802204847335815,0.39294490218162537
Prueba_3_Frente.mp4,0.2726968228816986,0.27274295687675476,0.4078707993030548,0.23087778687477112,0.397703617811203,0.32704564929008484,0.5580741167068481,0.3356468677520752,0.4507204592227936,0.36173537373542786,0.4475241005420685,0.4208162724971771,0.3333462178707123,0.3727512061595917,0.6774860620498657,0.3942740559577942
Prueba_3_Frente.mp4,0.2745961844921112,0.2742144763469696,0.4034560024738312,0.22837617993354797,0.3965699374675751,0.3271133005619049,0.5590728521347046,0.33693042397499084,0.4468417465686798,0.36114701628685,0.44261959195137024,0.4201592206954956,0.333789199590683,0.3722898066043854,0.6802806854248047,0.39687493443489075
Prueba_3_Frente.mp4,0.2758391797542572,0.277711421251297,0.3942371904850006,0.2231452763080597,0.3939302861690521,0.3279602527618408,0.5577799081802368,0.33754459023475647,0.4389817416667938,0.35689643025398254,0.4337267577648163,0.4168391227722168,0.3343876302242279,0.37506452202796936,0.6808463335037231,0.4000014066696167
Prueba_3_Frente.mp4,0.2826928198337555,0.2850298583507538,0.37223657965660095,0.21068218350410461,0.3931463658809662,0.3344235122203827,0.5552695989608765,0.34111905097961426,0.435587078332901,0.35714489221572876,0.43250176310539246,0.4149990975856781,0.3420795500278473,0.3822135031223297,0.6809972524642944,0.40158021450042725
Prueba_3_Frente.mp4,0.2916266620159149,0.29902711510658264,0.3487081825733185,0.19734728336334229,0.389092355966568,0.3431472182273865,0.5464662313461304,0.34532463550567627,0.42536911368370056,0.35555168986320496,0.428758829832077,0.4148440361022949,0.3526979982852936,0.3902016878128052,0.6829365491867065,0.4028726816177368
Prueba_3_Frente.mp4,0.30006107687950134,0.30441752076148987,0.32854536175727844,0.1859368085861206,0.3880678713321686,0.3413906395435333,0.5377823114395142,0.3433590531349182,0.4169696867465973,0.3477175831794739,0.4225383698940277,0.40782544016838074,0.35878613591194153,0.39147353172302246,0.6800237894058228,0.40507060289382935
Prueba_3_Frente.mp4,0.2871706783771515,0.3043818175792694,0.3276226222515106,0.18547648191452026,0.3796806037425995,0.343960702419281,0.5197392702102661,0.3423742353916168,0.40490391850471497,0.35297977924346924,0.4167289435863495,0.41031062602996826,0.3695688545703888,0.3930186629295349,0.6727614402770996,0.39987146854400635
Prueba_3_Frente.mp4,0.27598586678504944,0.2955501973628998,0.336218923330307,0.19030600786209106,0.3749602735042572,0.33741721510887146,0.5138334035873413,0.33810797333717346,0.3914099633693695,0.34968647360801697,0.4027468264102936,0.40649285912513733,0.37399980425834656,0.38690003752708435,0.6731810569763184,0.3977017402648926
Prueba_3_Frente.mp4,0.27103015780448914,0.29668912291526794,0.32506266236305237,0.1840052604675293,0.3750015199184418,0.33718395233154297,0.49628910422325134,0.33846089243888855,0.3723965585231781,0.3506802022457123,0.3864379823207855,0.40529388189315796,0.398785799741745,0.3845174014568329,0.6681236028671265,0.396718829870224
Prueba_3_Frente.mp4,0.27009251713752747,0.28195613622665405,0.34557339549064636,0.19554802775382996,0.373240202665329,0.3260992765426636,0.5028347969055176,0.32867729663848877,0.3672768175601959,0.34379786252975464,0.3836386501789093,0.3993687927722931,0.3935755789279938,0.3761402666568756,0.6826869249343872,0.3920358121395111
Prueba_3_Frente.mp4,0.26351258158683777,0.2837119698524475,0.3402029573917389,0.19248026609420776,0.37345507740974426,0.3262927830219269,0.49359485507011414,0.32959920167922974,0.3587140142917633,0.34464162588119507,0.3737737834453583,0.3993951380252838,0.4025363028049469,0.3727496266365051,0.6786817312240601,0.3930658996105194
Prueba_3_Frente.mp4,0.26269713044166565,0.2825283408164978,0.34208211302757263,0.1935322880744934,0.37783071398735046,0.32441848516464233,0.486310750246048,0.3278537392616272,0.34998658299446106,0.3430922031402588,0.36577704548835754,0.3994103968143463,0.41790977120399475,0.37163999676704407,0.678817629814148,0.3929310441017151
Prueba_3_Frente.mp4,0.26452597975730896,0.28382113575935364,0.33963385224342346,0.19215714931488037,0.3799290955066681,0.32378554344177246,0.4833463132381439,0.329369455575943,0.34852245450019836,0.34284237027168274,0.36368778347969055,0.3993512988090515,0.4237014949321747,0.3716283440589905,0.6762197017669678,0.39633288979530334
Prueba_3_Frente.mp4,0.267323762178421,0.2865098714828491,0.3339707553386688,0.18896520137786865,0.3800864517688751,0.32617342472076416,0.4797727167606354,0.3313795328140259,0.34487614035606384,0.34398844838142395,0.3593091070652008,0.39941999316215515,0.4292062222957611,0.3748873770236969,0.6715062856674194,0.39885812997817993
Prueba_3_Frente.mp4,0.26255372166633606,0.28279590606689453,0.34267184138298035,0.1938861608505249,0.37864604592323303,0.3224402964115143,0.4812513291835785,0.3283085823059082,0.34469857811927795,0.34147706627845764,0.3593812882900238,0.39900386333465576,0.42302975058555603,0.3712255656719208,0.6751244068145752,0.3967289328575134
Prueba_3_Frente.mp4,0.26594868302345276,0.28525811433792114,0.3351071774959564,0.18960663676261902,0.3808251917362213,0.323804646730423,0.4760347306728363,0.32885822653770447,0.34290727972984314,0.34126734733581543,0.3591834008693695,0.39810872077941895,0.431011825799942,0.3739629089832306,0.6708594560623169,0.3970879018306732
Prueba_3_Frente.mp4,0.26848360896110535,0.28673142194747925,0.3287406265735626,0.18600910902023315,0.3810490071773529,0.32339686155319214,0.4742265045642853,0.3283577561378479,0.34032365679740906,0.33891957998275757,0.3561982214450836,0.39566972851753235,0.4333641827106476,0.37525859475135803,0.6690402030944824,0.3985532522201538
Prueba_3_Frente.mp4,0.2698375880718231,0.28755050897598267,0.3245905935764313,0.18365740776062012,0.38221803307533264,0.3231927752494812,0.47489163279533386,0.32767054438591003,0.3433621823787689,0.33750227093696594,0.3583087623119354,0.3938387930393219,0.4314252436161041,0.37535393238067627,0.6654319763183594,0.39738598465919495
Prueba_3_Frente.mp4,0.2720068395137787,0.2887365221977234,0.3208966553211212,0.18156921863555908,0.382300466299057,0.3235052227973938,0.4746452271938324,0.3273491859436035,0.34354814887046814,0.33640244603157043,0.35853061079978943,0.3926665484905243,0.4319191873073578,0.3765941262245178,0.6644259691238403,0.3982364237308502
Prueba_3_Frente.mp4,0.2724744379520416,0.28848403692245483,0.3205699622631073,0.18138378858566284,0.3834591209888458,0.32178187370300293,0.47553762793540955,0.32659634947776794,0.34315863251686096,0.3344292640686035,0.35675927996635437,0.39123380184173584,0.4318729341030121,0.37528544664382935,0.664790153503418,0.39935794472694397
Prueba_3_Frente.mp4,0.27134689688682556,0.28701135516166687,0.3237445652484894,0.18317824602127075,0.38325491547584534,0.32031896710395813,0.4782122075557709,0.32611018419265747,0.34379497170448303,0.33388635516166687,0.3559439480304718,0.39096206426620483,0.42847052216529846,0.37281009554862976,0.6661695241928101,0.39901816844940186
Prueba_3_Frente.mp4,0.2717171013355255,0.2865271270275116,0.32471081614494324,0.1837242841720581,0.3841160833835602,0.31896618008613586,0.4798605144023895,0.32544994354248047,0.34450384974479675,0.3321667015552521,0.3564552366733551,0.39023080468177795,0.428933709859848,0.37237563729286194,0.6694703102111816,0.400210976600647
Prueba_3_Frente.mp4,0.270780473947525,0.2861049473285675,0.32568177580833435,0.18427419662475586,0.38213232159614563,0.3193601071834564,0.48111847043037415,0.3252516984939575,0.3465530574321747,0.3321285843849182,0.358489066362381,0.3901619017124176,0.42428597807884216,0.37255367636680603,0.6680694818496704,0.39871567487716675
Prueba_3_Frente.mp4,0.2712971270084381,0.2874971628189087,0.32246336340904236,0.1824517846107483,0.38089969754219055,0.3203568458557129,0.47832217812538147,0.32636916637420654,0.3455077111721039,0.33304721117019653,0.35714712738990784,0.3903432786464691,0.42223599553108215,0.3741980195045471,0.6630313396453857,0.40031468868255615
Prueba_3_Frente.mp4,0.2704668343067169,0.28678828477859497,0.32474932074546814,0.18374848365783691,0.380667120218277,0.3198675513267517,0.4788103401660919,0.3253917098045349,0.34537723660469055,0.3320186138153076,0.357880562543869,0.3900771141052246,0.4228547513484955,0.37500521540641785,0.6660394668579102,0.3999510407447815
Prueba_3_Frente.mp4,0.2716960608959198,0.2875288128852844,0.3215853273868561,0.18195927143096924,0.3809226453304291,0.32031551003456116,0.47874709963798523,0.325479656457901,0.3451645076274872,0.3315068185329437,0.3569832742214203,0.3891530930995941,0.4227389395236969,0.37578946352005005,0.6649191379547119,0.40065446496009827
Prueba_3_Frente.mp4,0.2720177471637726,0.28739091753959656,0.3217509686946869,0.18205171823501587,0.3806692063808441,0.3203115463256836,0.4793858826160431,0.32513225078582764,0.34519824385643005,0.3312673568725586,0.35738006234169006,0.38906770944595337,0.42306461930274963,0.3755595088005066,0.6664390563964844,0.4000334143638611
Prueba_3_Frente.mp4,0.2721729576587677,0.28684931993484497,0.32201334834098816,0.18219995498657227,0.38063421845436096,0.31978705525398254,0.48169025778770447,0.32509899139404297,0.34767624735832214,0.33146917819976807,0.3591029942035675,0.38886675238609314,0.4192955791950226,0.37417688965797424,0.6667026281356812,0.3998570144176483
Prueba_3_Frente.mp4,0.274953693151474,0.28865528106689453,0.3161146938800812,0.17886024713516235,0.3811955749988556,0.32089266180992126,0.48117968440055847,0.32589849829673767,0.34931859374046326,0.3321518898010254,0.36047282814979553,0.38850054144859314,0.41899004578590393,0.3745043873786926,0.663533091545105,0.3997429311275482
Prueba_3_Frente.mp4,0.27588579058647156,0.2893514931201935,0.31430307030677795,0.17783695459365845,0.38194605708122253,0.3206048011779785,0.48094621300697327,0.3265094459056854,0.3491065204143524,0.332124799489975,0.35935983061790466,0.38841795921325684,0.41921940445899963,0.3741525411605835,0.6623233556747437,0.40121594071388245
Prueba_3_Frente.mp4,0.2761830985546112,0.2891651690006256,0.31395450234413147,0.17763739824295044,0.3818790018558502,0.32047057151794434,0.4817425310611725,0.3260943591594696,0.35007283091545105,0.3312660753726959,0.36002787947654724,0.3876534402370453,0.41826894879341125,0.3742670714855194,0.6623952388763428,0.4006190896034241
Prueba_3_Frente.mp4,0.2755497992038727,0.28901541233062744,0.31482550501823425,0.17812755703926086,0.38215431571006775,0.32124534249305725,0.4799205958843231,0.32597780227661133,0.34900733828544617,0.33268237113952637,0.36083725094795227,0.3888034522533417,0.42146196961402893,0.3745356500148773,0.6632704734802246,0.3985934257507324
Prueba_3_Frente.mp4,0.2743563950061798,0.2886028289794922,0.3167986571788788,0.17924368381500244,0.3813701570034027,0.321372926235199,0.4796341359615326,0.3259502351284027,0.3493976294994354,0.3335067629814148,0.3620757758617401,0.3897031247615814,0.4196261465549469,0.3742637634277344,0.6629618406295776,0.39778417348861694
Prueba_3_Frente.mp4,0.2745051681995392,0.28850701451301575,0.31679973006248474,0.17924290895462036,0.3809675872325897,0.3213878870010376,0.47954174876213074,0.32639047503471375,0.3499636948108673,0.3344917595386505,0.36270591616630554,0.3903339207172394,0.41811320185661316,0.372780978679657,0.6622858047485352,0.39700016379356384
Prueba_3_Frente.mp4,0.2739886939525604,0.28825849294662476,0.3179672062397003,0.1799027919769287,0.38072022795677185,0.3215605318546295,0.4796747863292694,0.3264443278312683,0.35017070174217224,0.3345837891101837,0.3630208671092987,0.39053046703338623,0.4180249869823456,0.3730675280094147,0.6623870134353638,0.39703088998794556
Prueba_3_Frente.mp4,0.2735891044139862,0.28766146302223206,0.3195081055164337,0.18077313899993896,0.3801329433917999,0.32123130559921265,0.48085829615592957,0.3259539008140564,0.35076799988746643,0.3344491720199585,0.36383238434791565,0.39060115814208984,0.4161510169506073,0.37241148948669434,0.6644583940505981,0.39672964811325073
Prueba_3_Frente.mp4,0.273579865694046,0.2883804738521576,0.3224034011363983,0.18242359161376953,0.3823576867580414,0.3218209147453308,0.4809376895427704,0.32803744077682495,0.3520905673503876,0.3363347351551056,0.36410072445869446,0.3926880657672882,0.4193357527256012,0.37370210886001587,0.6609102487564087,0.40054866671562195
Prueba_3_Frente.mp4,0.27651116251945496,0.29081037640571594,0.3159390985965729,0.17876601219177246,0.37904247641563416,0.3255681097507477,0.48218366503715515,0.33030834794044495,0.35625049471855164,0.3391173779964447,0.3685140311717987,0.3935404419898987,0.41167500615119934,0.37622907757759094,0.6568115949630737,0.40002578496932983
Prueba_3_Frente.mp4,0.2769406735897064,0.29208117723464966,0.3138999044895172,0.1776140332221985,0.3754291236400604,0.3291372060775757,0.48171761631965637,0.3304573893547058,0.3586414158344269,0.3394474983215332,0.3743363320827484,0.3942820727825165,0.4118517339229584,0.3816932439804077,0.6581783294677734,0.397057443857193
Prueba_3_Frente.mp4,0.29081758856773376,0.29308468103408813,0.3121279776096344,0.17663472890853882,0.3850121796131134,0.33026278018951416,0.4971630871295929,0.33199939131736755,0.37087711691856384,0.34002360701560974,0.3853701651096344,0.3942512273788452,0.41438600420951843,0.3826747536659241,0.668842077255249,0.39813950657844543
Prueba_3_Frente.mp4,0.2908227741718292,0.29357674717903137,0.31145426630973816,0.17624062299728394,0.3794688284397125,0.3328422009944916,0.5032545328140259,0.33479636907577515,0.37687620520591736,0.34415704011917114,0.38940247893333435,0.395786851644516,0.3979392349720001,0.3823246657848358,0.6682168245315552,0.39672398567199707
Prueba_3_Frente.mp4,0.29534873366355896,0.3060702979564667,0.2979018986225128,0.16860929131507874,0.379911333322525,0.34168171882629395,0.5119599103927612,0.3427409827709198,0.391719251871109,0.34837105870246887,0.40062811970710754,0.4008636176586151,0.3836255371570587,0.38773927092552185,0.6652953624725342,0.40196919441223145
Prueba_3_Frente.mp4,0.2918988764286041,0.30596235394477844,0.3095047175884247,0.17518427968025208,0.3793146312236786,0.34817636013031006,0.5152628421783447,0.3458315134048462,0.4013625681400299,0.3566974997520447,0.41294464468955994,0.40885093808174133,0.37696573138237,0.3949696123600006,0.6675800085067749,0.4015536308288574
Prueba_3_Frente.mp4,0.2976815402507782,0.29537615180015564,0.33941689133644104,0.19209420680999756,0.39134034514427185,0.33803993463516235,0.5485247373580933,0.34369632601737976,0.42611226439476013,0.3523343801498413,0.42430076003074646,0.409077525138855,0.3492372930049896,0.38566824793815613,0.6808171272277832,0.4059881865978241
Prueba_3_Frente.mp4,0.2933604419231415,0.2964509427547455,0.3551730215549469,0.201030433177948,0.39520689845085144,0.3411417305469513,0.5517861843109131,0.3463899493217468,0.43081220984458923,0.35660749673843384,0.4285823404788971,0.4159325659275055,0.3515762388706207,0.3847549855709076,0.6825103759765625,0.4054045081138611
Prueba_3_Frente.mp4,0.28152379393577576,0.2818102240562439,0.38154295086860657,0.21596667170524597,0.3958086669445038,0.3326404094696045,0.5569581985473633,0.3429661691188812,0.4390844404697418,0.36230140924453735,0.43270376324653625,0.41888874769210815,0.3375883996486664,0.3755049705505371,0.6787937879562378,0.4025586247444153
Prueba_3_Frente.mp4,0.2712680399417877,0.2757951617240906,0.40255770087242126,0.22786635160446167,0.39629045128822327,0.3321916460990906,0.5557303428649902,0.34160375595092773,0.4420470893383026,0.36849191784858704,0.43699952960014343,0.4247005581855774,0.33669736981391907,0.37360262870788574,0.676155686378479,0.39781859517097473
Prueba_3_Frente.mp4,0.2669273316860199,0.27340617775917053,0.4139914810657501,0.23433604836463928,0.39563867449760437,0.3327605724334717,0.5561584234237671,0.3414827883243561,0.44444647431373596,0.3717736005783081,0.4404233396053314,0.4283145070075989,0.335547536611557,0.37517327070236206,0.6767853498458862,0.39711564779281616
Prueba_3_Frente.mp4,0.26519080996513367,0.27161404490470886,0.42084696888923645,0.23822131752967834,0.3962830603122711,0.33261558413505554,0.5571515560150146,0.3405386805534363,0.4478299915790558,0.37288689613342285,0.4442073404788971,0.42980462312698364,0.3327866494655609,0.37520113587379456,0.6769062280654907,0.3960878849029541
Prueba_3_Frente.mp4,0.2651546895503998,0.27157965302467346,0.42120984196662903,0.23843154311180115,0.3957779109477997,0.3325066566467285,0.5568917989730835,0.33964449167251587,0.4493155777454376,0.3718803822994232,0.44659551978111267,0.429425448179245,0.3308773338794708,0.37633442878723145,0.6772729158401489,0.39614954590797424
Prueba_3_Frente.mp4,0.2650332748889923,0.2718910574913025,0.4217056930065155,0.23871296644210815,0.39576998353004456,0.33334416151046753,0.5570895671844482,0.33991703391075134,0.45044365525245667,0.3729211688041687,0.448282927274704,0.4303663671016693,0.3311098515987396,0.3779485523700714,0.6777499914169312,0.39608582854270935
Prueba_3_Frente.mp4,0.2655896246433258,0.27174100279808044,0.4217683970928192,0.23874875903129578,0.39663127064704895,0.333272784948349,0.5573288202285767,0.3396793603897095,0.4517015516757965,0.37289783358573914,0.44940462708473206,0.43022966384887695,0.33119770884513855,0.3776857256889343,0.6771252155303955,0.3957802951335907
Prueba_3_Frente.mp4,0.2656625807285309,0.27149510383605957,0.42223700881004333,0.23901253938674927,0.39603158831596375,0.3331149220466614,0.5572409629821777,0.33912393450737,0.4530990421772003,0.37258079648017883,0.4509892165660858,0.430118590593338,0.32935968041419983,0.3778822720050812,0.6757107973098755,0.3955453038215637
Prueba_3_Frente.mp4,0.2658018171787262,0.2712576985359192,0.42181429266929626,0.23877137899398804,0.3958341181278229,0.33301761746406555,0.5568662881851196,0.3383260667324066,0.45384684205055237,0.37206730246543884,0.45215603709220886,0.4296424686908722,0.3295287787914276,0.37785789370536804,0.675447940826416,0.3946199417114258
Prueba_3_Frente.mp4,0.2650444805622101,0.27090105414390564,0.4227919280529022,0.23932406306266785,0.39599791169166565,0.3331168591976166,0.5568860769271851,0.33851158618927,0.45376601815223694,0.37258243560791016,0.45155808329582214,0.429914653301239,0.3287176191806793,0.377350777387619,0.674115777015686,0.3941611051559448
Prueba_3_Frente.mp4,0.26538363099098206,0.27097636461257935,0.4223502576351166,0.2390766143798828,0.3963058888912201,0.33388519287109375,0.5566821098327637,0.3384636342525482,0.45413318276405334,0.3730901777744293,0.4524625837802887,0.4300868809223175,0.32904425263404846,0.3783957064151764,0.6742030382156372,0.39398178458213806
Prueba_3_Frente.mp4,0.26627013087272644,0.27211707830429077,0.4192897379398346,0.2373441457748413,0.39541223645210266,0.3346681296825409,0.5558350086212158,0.33889761567115784,0.4526342451572418,0.37306278944015503,0.4514727294445038,0.4297643005847931,0.3301607072353363,0.3799598217010498,0.6742682456970215,0.3944172263145447
Prueba_3_Frente.mp4,0.2658728063106537,0.2719065248966217,0.41974249482154846,0.23760077357292175,0.39566490054130554,0.334654837846756,0.5555024147033691,0.33863353729248047,0.4522896111011505,0.3730749487876892,0.4514307677745819,0.4297759532928467,0.33134230971336365,0.38007745146751404,0.6744322776794434,0.3937012553215027
Prueba_3_Frente.mp4,0.2668803632259369,0.2725706696510315,0.4177192747592926,0.23645544052124023,0.3961189091205597,0.3348624110221863,0.5558319091796875,0.33909037709236145,0.45174136757850647,0.37287890911102295,0.45093855261802673,0.4294481575489044,0.3326798975467682,0.3800981640815735,0.6755566596984863,0.3941939175128937
Prueba_3_Frente.mp4,0.2675008475780487,0.27291807532310486,0.41664865612983704,0.23584750294685364,0.3960959017276764,0.33468514680862427,0.556210994720459,0.3393095135688782,0.45164838433265686,0.37228015065193176,0.45031502842903137,0.4290652275085449,0.33192870020866394,0.3802218735218048,0.6754111051559448,0.3951411843299866
Prueba_3_Frente.mp4,0.2681144177913666,0.2731470465660095,0.4159928858280182,0.23547548055648804,0.39591702818870544,0.3347533941268921,0.5566222667694092,0.33939188718795776,0.45208749175071716,0.37209248542785645,0.4506405293941498,0.42893823981285095,0.33110740780830383,0.3805224597454071,0.6755568981170654,0.3955525755882263
Prueba_3_Frente.mp4,0.26801833510398865,0.2728327512741089,0.41631630063056946,0.2356594204902649,0.3961500823497772,0.33415114879608154,0.5572755336761475,0.3389889597892761,0.4522964060306549,0.37132272124290466,0.45059511065483093,0.4284338057041168,0.3307293951511383,0.379718154668808,0.6766866445541382,0.395231693983078
Prueba_3_Frente.mp4,0.26815035939216614,0.27290311455726624,0.4160555303096771,0.23551228642463684,0.3958466351032257,0.3341045379638672,0.5574133396148682,0.3392831087112427,0.4516446888446808,0.37136781215667725,0.4499768912792206,0.4284334182739258,0.3310571014881134,0.37965095043182373,0.677127480506897,0.3954044282436371
