,video_name,xmin,ymin,width,height,landmark_0_x,landmark_0_y,landmark_1_x,landmark_1_y,landmark_2_x,landmark_2_y,landmark_3_x,landmark_3_y,landmark_4_x,landmark_4_y,landmark_5_x,landmark_5_y
1409,Prueba_5_Izquierda.mp4,0.5627468824386597,0.3698429465293884,0.3116834163665771,0.1763718128204345,0.7062952518463135,0.4141087234020233,0.7538663148880005,0.4227327704429626,0.7870293855667114,0.4517022371292114,0.7381094694137573,0.4930441975593567,0.5128793716430664,0.4299825429916382,0.6766331195831299,0.4445280432701111
1410,Prueba_5_Izquierda.mp4,0.5623443126678467,0.3698696792125702,0.3123416900634765,0.176744669675827,0.707382082939148,0.4150156080722809,0.7534114122390747,0.4230272471904754,0.7886184453964233,0.4525220096111297,0.7390353679656982,0.4932982325553894,0.5129232406616211,0.4304382503032684,0.6731393337249756,0.4442862570285797
1411,Prueba_5_Izquierda.mp4,0.5615403652191162,0.3692014813423157,0.3147118091583252,0.1780852079391479,0.707567572593689,0.4140636324882507,0.7541139125823975,0.4224666953086853,0.78987717628479,0.4518440961837768,0.7404451370239258,0.4934041500091553,0.5113042593002319,0.4305391907691955,0.6738548278808594,0.4445652663707733
1412,Prueba_5_Izquierda.mp4,0.5635920763015747,0.3705947995185852,0.3092337846755981,0.174984872341156,0.7068182229995728,0.4147801101207733,0.7529795169830322,0.4230270087718963,0.7870540618896484,0.4511957466602325,0.7379002571105957,0.4921776354312897,0.5141159296035767,0.4311874210834503,0.6739935874938965,0.4448748528957367
1413,Prueba_5_Izquierda.mp4,0.563538670539856,0.3705230057239532,0.3097535371780395,0.1752790510654449,0.7070411443710327,0.4148841798305511,0.7532392740249634,0.4231890738010406,0.7873086929321289,0.4515251219272613,0.7378908395767212,0.4924079477787018,0.514020562171936,0.4307868480682373,0.674114465713501,0.4446820914745331
1414,Prueba_5_Izquierda.mp4,0.5636212825775146,0.3703446686267853,0.3093655109405517,0.1750590503215789,0.7066150903701782,0.4144313931465149,0.7536009550094604,0.4231569766998291,0.7865952253341675,0.4512826204299927,0.7371647357940674,0.4922911524772644,0.5140508413314819,0.4302190840244293,0.6751543283462524,0.4450105428695678
1415,Prueba_5_Izquierda.mp4,0.5633306503295898,0.3699579536914825,0.3104124069213867,0.1756510436534881,0.706656813621521,0.4142677783966064,0.7539998292922974,0.4227331578731537,0.7872222661972046,0.4511784017086029,0.7381711006164551,0.4923705458641052,0.5139025449752808,0.4305063486099243,0.6756983995437622,0.44452765583992
1416,Prueba_5_Izquierda.mp4,0.563169002532959,0.3688803017139435,0.3114485740661621,0.1762374341487884,0.7073832750320435,0.4132533669471741,0.7539016008377075,0.4216043353080749,0.7877151966094971,0.4508200883865356,0.7395181655883789,0.4921650886535644,0.515335202217102,0.4292683601379394,0.6762566566467285,0.4426474273204803
1417,Prueba_5_Izquierda.mp4,0.5627200603485107,0.368567556142807,0.3112391233444214,0.176117867231369,0.7066240310668945,0.4124813675880432,0.7532172203063965,0.4210339188575744,0.7866883277893066,0.4497813284397125,0.738814115524292,0.4915514290332794,0.5146843194961548,0.4292360246181488,0.6760741472244263,0.4426498115062713
1418,Prueba_5_Izquierda.mp4,0.5636742115020752,0.3690333664417267,0.3105864524841308,0.1757489144802093,0.7086563110351562,0.4132453501224518,0.7530826330184937,0.4212911427021026,0.7889258861541748,0.4506964683532715,0.7403624057769775,0.4920019805431366,0.5154942274093628,0.4294063448905945,0.6739606857299805,0.4423157870769501
1419,Prueba_5_Izquierda.mp4,0.5627784729003906,0.3676156997680664,0.31325364112854,0.1772578954696655,0.7090158462524414,0.4121720194816589,0.7535663843154907,0.4207099974155426,0.7892115116119385,0.450654923915863,0.740851640701294,0.4921028912067413,0.5156217813491821,0.4280926883220672,0.6742781400680542,0.4416169226169586
1420,Prueba_5_Izquierda.mp4,0.5628006458282471,0.3675767779350281,0.3125711679458618,0.1768719553947448,0.7090171575546265,0.4115201532840729,0.7527400255203247,0.4207512438297272,0.788139820098877,0.4500879049301147,0.7390105724334717,0.4917392134666443,0.5149229764938354,0.4273202419281006,0.6727710962295532,0.4421878457069397
