,video_name,xmin,ymin,width,height,landmark_0_x,landmark_0_y,landmark_1_x,landmark_1_y,landmark_2_x,landmark_2_y,landmark_3_x,landmark_3_y,landmark_4_x,landmark_4_y,landmark_5_x,landmark_5_y,class,clase
1915,JESUS_DERECHA_segment_1.mp4,0.1520630866289138,0.254002034664154,0.2626974582672119,0.4669532775878906,0.2648591995239258,0.4056894779205322,0.2916937172412872,0.3934974670410156,0.2330607026815414,0.529398500919342,0.2768756151199341,0.6108747124671936,0.3389455378055572,0.4266456365585327,0.4517726898193359,0.3842393755912781,Izquierda,
1916,JESUS_DERECHA_segment_1.mp4,0.1515703648328781,0.2569494247436523,0.2528533339500427,0.4495323300361633,0.2624579966068268,0.4105584621429443,0.291758120059967,0.3966677784919739,0.2366363257169723,0.5352437496185303,0.2778330445289612,0.6037155985832214,0.3312255144119262,0.424187421798706,0.4418002963066101,0.3763461112976074,Izquierda,
1917,JESUS_DERECHA_segment_1.mp4,0.1509318798780441,0.2556812763214111,0.2540785670280456,0.4517037272453308,0.262714147567749,0.4096282124519348,0.2903416156768799,0.3949941992759704,0.236281082034111,0.5353610515594482,0.2779929041862488,0.6045913696289062,0.3325291872024536,0.4240535497665405,0.4408890604972839,0.3747428655624389,Izquierda,
1918,JESUS_DERECHA_segment_1.mp4,0.1501735895872116,0.2551324367523193,0.2544628381729126,0.4523655772209167,0.2628494799137115,0.4059253931045532,0.2902357280254364,0.3934630751609802,0.2360862493515014,0.5302571058273315,0.2766512334346771,0.6013429164886475,0.3310616910457611,0.423068642616272,0.4387932121753692,0.379267930984497,Izquierda,
1919,JESUS_DERECHA_segment_1.mp4,0.1536735892295837,0.255300760269165,0.2603198289871216,0.4627330899238586,0.2670792639255523,0.4057005047798157,0.2897983491420746,0.3927334547042846,0.2335958927869796,0.5297694802284241,0.2773593664169311,0.609106719493866,0.341902881860733,0.4239694476127624,0.4481805860996246,0.3817998170852661,Izquierda,
1920,JESUS_DERECHA_segment_1.mp4,0.1515786349773407,0.2591732144355774,0.2507961392402649,0.4458383321762085,0.2625395953655243,0.4118514657020569,0.2912614643573761,0.3961120247840881,0.2335453331470489,0.5312880277633667,0.2753054201602936,0.6020721793174744,0.3324848413467407,0.4281041026115417,0.4453698396682739,0.3839019536972046,Izquierda,
1921,JESUS_DERECHA_segment_1.mp4,0.1505381464958191,0.2568273544311523,0.2540289759635925,0.4515991806983948,0.2610770761966705,0.4125139713287353,0.2931824028491974,0.3966033458709717,0.2342638075351715,0.5338630676269531,0.2758909463882446,0.604913592338562,0.3300454318523407,0.428712248802185,0.4477322101593017,0.3849552273750305,Izquierda,
1922,JESUS_DERECHA_segment_1.mp4,0.1537222564220428,0.2540193200111389,0.2613665759563446,0.4645835161209106,0.2622540593147278,0.410921037197113,0.2947529554367065,0.3924868702888489,0.2353162169456482,0.530310869216919,0.2784852683544159,0.6104432344436646,0.3322086334228515,0.4313036203384399,0.4537082314491272,0.3802309036254883,Izquierda,
1923,JESUS_DERECHA_segment_1.mp4,0.1473752409219741,0.2401132583618164,0.269716203212738,0.4795513749122619,0.2627665400505066,0.407118558883667,0.2956840395927429,0.3838579058647156,0.2354613691568374,0.5277983546257019,0.2800005972385406,0.6061251759529114,0.3376126587390899,0.4307215809822082,0.4569723010063171,0.3639742136001587,Izquierda,
1924,JESUS_DERECHA_segment_1.mp4,0.1498192995786667,0.2416794300079345,0.2655584812164306,0.472144067287445,0.261313259601593,0.4100882411003113,0.298169195652008,0.3853873014450073,0.2372434884309768,0.5296052098274231,0.2811654210090637,0.6071932315826416,0.3329360485076904,0.4320369362831116,0.4580414593219757,0.3623643517494201,Izquierda,
1925,JESUS_DERECHA_segment_1.mp4,0.1497406810522079,0.2416163682937622,0.2731252312660217,0.4855498671531677,0.2654885351657867,0.406042993068695,0.2967730760574341,0.3861981630325317,0.2353648394346237,0.5297144651412964,0.2811641693115234,0.6135321259498596,0.3414483964443207,0.4302448034286499,0.4635895192623138,0.3702906966209411,Izquierda,
1926,JESUS_DERECHA_segment_1.mp4,0.1541281938552856,0.248193085193634,0.2767782211303711,0.4919029474258423,0.2676704525947571,0.4050455689430237,0.2974812686443329,0.391528844833374,0.2357467114925384,0.5280895233154297,0.2821696400642395,0.6208906769752502,0.3429785370826721,0.4298630952835083,0.467789351940155,0.3810532093048095,Izquierda,
1927,JESUS_DERECHA_segment_1.mp4,0.1519206166267395,0.2424991130828857,0.2695897221565246,0.4792731404304504,0.2636331021785736,0.4040672779083252,0.2991233170032501,0.3839524984359741,0.2370562106370926,0.5209109783172607,0.2812379896640777,0.6057995557785034,0.335503876209259,0.4336817264556885,0.4621224105358124,0.3741174340248108,Izquierda,
1928,JESUS_DERECHA_segment_1.mp4,0.1511417627334594,0.2410930395126342,0.2713605761528015,0.4824129939079284,0.2634273767471313,0.4078085422515869,0.3000770509243011,0.3875432014465332,0.239304706454277,0.5299927592277527,0.2839335203170776,0.6119305491447449,0.3340446949005127,0.429966390132904,0.4617913961410522,0.3678913712501526,Izquierda,
1929,JESUS_DERECHA_segment_1.mp4,0.1498669981956482,0.238844096660614,0.2739194631576538,0.4869567155838012,0.2643703520298004,0.4060200452804565,0.2995723485946655,0.3874990344047546,0.2383738309144973,0.5308927893638611,0.2834308743476867,0.6124361157417297,0.3366599082946777,0.4262411594390869,0.4626018404960632,0.3659349679946899,Izquierda,
1930,JESUS_DERECHA_segment_1.mp4,0.1493100225925445,0.2388465404510498,0.266995370388031,0.4746903777122497,0.2599300146102905,0.408778429031372,0.2986069917678833,0.3835008144378662,0.23502779006958,0.5271766185760498,0.2800620496273041,0.6057556867599487,0.333753764629364,0.4307569861412048,0.4626465439796448,0.3609280586242676,Izquierda,
1931,JESUS_DERECHA_segment_1.mp4,0.148081436753273,0.2379974126815796,0.268828809261322,0.4779581427574157,0.259741336107254,0.4089241027832031,0.2993255853652954,0.3832104206085205,0.2360498905181884,0.5274016261100769,0.2807048261165619,0.6067698001861572,0.3322224020957947,0.4319782257080078,0.4624213874340057,0.3619309663772583,Izquierda,
1932,JESUS_DERECHA_segment_1.mp4,0.1483634710311889,0.2364571094512939,0.2703913748264313,0.4807302355766296,0.2632743418216705,0.4043706655502319,0.2978385090827942,0.3803462386131286,0.2370482087135315,0.5240212678909302,0.2819002568721771,0.6047278642654419,0.3364908993244171,0.4311813116073608,0.4600749015808105,0.3618500828742981,Izquierda,
1933,JESUS_DERECHA_segment_1.mp4,0.1467436254024505,0.232299268245697,0.2743329405784607,0.4877359867095947,0.2606766521930694,0.4084861278533935,0.3008672893047333,0.3820145726203918,0.2361449003219604,0.5320780873298645,0.2826233804225921,0.6126237511634827,0.3368682563304901,0.4297594428062439,0.4696341454982757,0.3579208850860595,Izquierda,
1934,JESUS_DERECHA_segment_1.mp4,0.1488281786441803,0.2362422347068786,0.2685491740703583,0.4774470329284668,0.2610197067260742,0.4066529273986816,0.2968287765979767,0.3824293613433838,0.2346070408821106,0.5299512147903442,0.2811335623264313,0.6070902943611145,0.3383565247058868,0.4237256646156311,0.4629251956939697,0.3535066843032837,Izquierda,
1935,JESUS_DERECHA_segment_1.mp4,0.1496375203132629,0.2372647523880005,0.2683575451374054,0.477114737033844,0.2633728384971618,0.4036449790000915,0.2962234616279602,0.3827241659164428,0.2361966669559478,0.5280064344406128,0.2817570269107818,0.6059631705284119,0.3397141098976135,0.4220275282859802,0.4590928256511688,0.3563011288642883,Izquierda,
1936,JESUS_DERECHA_segment_1.mp4,0.1493318825960159,0.2374536395072937,0.2699079513549804,0.4798674583435058,0.2640793919563293,0.4057313799858093,0.2983299195766449,0.3831825256347656,0.2352185547351837,0.5273306369781494,0.2808275818824768,0.6073067784309387,0.3420485258102417,0.4280738830566406,0.4651205837726593,0.3622092008590698,Izquierda,
1937,JESUS_DERECHA_segment_1.mp4,0.1490771919488906,0.2393863201141357,0.2745705246925354,0.4881063103675842,0.2624245285987854,0.4106166362762451,0.2996242940425873,0.3854289054870605,0.2383220642805099,0.531904935836792,0.2833000421524048,0.6147348284721375,0.3337734341621399,0.4331927895545959,0.4632090628147125,0.3638205528259277,Izquierda,
1938,JESUS_DERECHA_segment_1.mp4,0.1458722203969955,0.2291984558105468,0.2774657011032104,0.4933181405067444,0.2609376609325409,0.4108191132545471,0.3012699782848358,0.3800064921379089,0.2366720139980316,0.5350366234779358,0.2840693593025207,0.6165964007377625,0.3380948007106781,0.4333490133285522,0.4718963503837585,0.3570595979690552,Izquierda,
1939,JESUS_DERECHA_segment_1.mp4,0.1459452956914901,0.229936420917511,0.2772296667098999,0.4928977489471435,0.2605632543563843,0.4109820127487182,0.3007976710796356,0.3802158832550049,0.2375546395778656,0.5343920588493347,0.2843296229839325,0.6154900193214417,0.3366821408271789,0.4337307810783386,0.4691083431243896,0.3568499684333801,Izquierda,
1940,JESUS_DERECHA_segment_1.mp4,0.1473386287689209,0.2312994003295898,0.2749347388744354,0.4888127446174621,0.2633581459522247,0.4066795110702514,0.2988861203193664,0.3805559873580932,0.2362307459115982,0.5309607982635498,0.2830758094787597,0.6114311814308167,0.3417584896087646,0.4277046322822571,0.4674018025398254,0.3566396236419678,Izquierda,
1941,JESUS_DERECHA_segment_1.mp4,0.1498473733663559,0.2370846271514892,0.2685960531234741,0.4775386452674866,0.2617054879665375,0.4094050526618957,0.2991557121276855,0.3811891078948974,0.2363284230232238,0.5271797180175781,0.2817593812942505,0.6079188585281372,0.336898922920227,0.4334633350372314,0.4649011194705963,0.3626381158828735,Izquierda,
1942,JESUS_DERECHA_segment_1.mp4,0.1478543579578399,0.2334854006767273,0.2733692824840545,0.4860360622406006,0.2625039219856262,0.409608244895935,0.2989842891693115,0.3824630975723266,0.2356155812740326,0.5331592559814453,0.2826306223869324,0.6132833361625671,0.3409423232078552,0.4307767748832702,0.4682402312755584,0.3592888712882995,Izquierda,
1943,JESUS_DERECHA_segment_1.mp4,0.1533212959766388,0.2363079786300659,0.2782788276672363,0.494724690914154,0.2682503461837768,0.4055443406105041,0.3027448654174804,0.3850181698799133,0.2412075698375702,0.5252687931060791,0.286110520362854,0.6148790717124939,0.3421187102794647,0.4331806302070617,0.4677936434745788,0.3736194372177124,Izquierda,
1944,JESUS_DERECHA_segment_1.mp4,0.1520747989416122,0.2391858696937561,0.2671775817871094,0.4750328063964844,0.2643152475357055,0.4091626405715942,0.298067569732666,0.3848551511764526,0.2368777841329574,0.5325547456741333,0.2830236852169037,0.6104214787483215,0.3425838053226471,0.4284953474998474,0.4638069272041321,0.3623558282852173,Izquierda,
1945,JESUS_DERECHA_segment_1.mp4,0.1566276848316192,0.243417739868164,0.2746076881885528,0.4881470799446106,0.2711143791675567,0.4122318625450134,0.303767442703247,0.3922021389007568,0.2457771450281143,0.5390744805335999,0.2904992699623108,0.6232210993766785,0.3434340953826904,0.4356001019477844,0.4645244777202606,0.3732593059539795,Izquierda,
1946,JESUS_DERECHA_segment_1.mp4,0.1578077375888824,0.2456522583961486,0.2728751003742218,0.4850883483886719,0.2714934349060058,0.4148716330528259,0.3024471700191498,0.393510639667511,0.245700865983963,0.5418883562088013,0.2912810742855072,0.62270587682724,0.3451645076274872,0.4356736540794372,0.462662786245346,0.3685692548751831,Izquierda,
1947,JESUS_DERECHA_segment_1.mp4,0.1573632806539535,0.2421951293945312,0.2743465900421142,0.4877234101295471,0.2728660702705383,0.4109671115875244,0.3026569783687591,0.3896365761756897,0.2467182427644729,0.5393328070640564,0.2928682863712311,0.62124103307724,0.3468709886074066,0.4339826703071594,0.4632526040077209,0.3676655292510986,Izquierda,
1948,JESUS_DERECHA_segment_1.mp4,0.1497623771429062,0.2219147086143493,0.2863176465034485,0.5091631412506104,0.2724579572677612,0.4059199690818786,0.3040452301502228,0.3770309686660766,0.2475503236055374,0.5376901626586914,0.2966340780258178,0.6200496554374695,0.3518410325050354,0.4289761185646057,0.469846248626709,0.3400340676307678,Izquierda,
1949,JESUS_DERECHA_segment_1.mp4,0.1526230722665786,0.2244904637336731,0.2821084856986999,0.5016812086105347,0.2737329602241516,0.4013323783874511,0.3029911518096924,0.3777334094047546,0.2432397753000259,0.530320405960083,0.2929829657077789,0.6150665879249573,0.3580098152160644,0.4273751974105835,0.4733791351318359,0.350488007068634,Izquierda,
1950,JESUS_DERECHA_segment_1.mp4,0.1543396264314651,0.2372409105300903,0.2787515521049499,0.4955682158470154,0.2700185477733612,0.4054486751556396,0.305429607629776,0.3883211612701416,0.2427405267953872,0.5283528566360474,0.2883751690387726,0.6159631609916687,0.3452086746692657,0.4317476749420166,0.4715580940246582,0.3715403079986572,Izquierda,
1951,JESUS_DERECHA_segment_1.mp4,0.1518989205360412,0.2339084148406982,0.2840572893619537,0.5049908757209778,0.2710253298282623,0.4029355049133301,0.3077077567577362,0.3874924182891845,0.2451582998037338,0.5273714065551758,0.2898955047130584,0.6177135109901428,0.3423521220684051,0.433111310005188,0.471876710653305,0.3761174082756042,Izquierda,
1952,JESUS_DERECHA_segment_1.mp4,0.1517464816570282,0.2327991724014282,0.2835961580276489,0.5041912198066711,0.2694086730480194,0.4034541249275207,0.3070068955421448,0.3857967257499695,0.2447681576013565,0.5258549451828003,0.2895754277706146,0.6157885193824768,0.3401435613632202,0.4332399368286133,0.4702270328998565,0.3721510767936706,Izquierda,
1953,JESUS_DERECHA_segment_1.mp4,0.1517051309347152,0.2310613393783569,0.2835615873336792,0.5041300654411316,0.2693359553813934,0.4054490923881531,0.3071531057357788,0.3835024833679199,0.2444932460784912,0.5271685719490051,0.2901740372180938,0.6165907979011536,0.3408845067024231,0.4340678453445434,0.4730162620544433,0.3676794767379761,Izquierda,
1954,JESUS_DERECHA_segment_1.mp4,0.1487379521131515,0.2327404022216797,0.2799936532974243,0.497774064540863,0.2642743587493896,0.4036842584609985,0.3042240738868713,0.3856818675994873,0.2436547130346298,0.5317633748054504,0.2880502343177795,0.6149721741676331,0.3313999772071838,0.4276546239852905,0.4636156558990478,0.3668210506439209,Izquierda,
1955,JESUS_DERECHA_segment_1.mp4,0.1495843529701233,0.2347933053970337,0.2781401574611664,0.4944842457771301,0.2639133036136627,0.4022800922393799,0.3050201833248138,0.3872472643852234,0.2443112432956695,0.5285030007362366,0.2869931161403656,0.6114059090614319,0.3280605971813202,0.4271777272224426,0.4605519473552704,0.3723652362823486,Izquierda,
1956,JESUS_DERECHA_segment_1.mp4,0.1465682387351989,0.2276949286460876,0.2797138690948486,0.4973475933074951,0.2651250064373016,0.3963042497634887,0.3016342520713806,0.3806291818618774,0.2432545870542526,0.5290760397911072,0.287382572889328,0.6092252731323242,0.3341817259788513,0.4201642870903015,0.4587989747524261,0.3603225946426391,Izquierda,
1957,JESUS_DERECHA_segment_1.mp4,0.1485760509967804,0.2295953035354614,0.2775445282459259,0.49349445104599,0.2674233913421631,0.3982651233673095,0.3022849559783935,0.3806648254394531,0.2434429824352264,0.5293209552764893,0.2875984907150268,0.6091500520706177,0.3386382758617401,0.4210511445999145,0.4609066545963287,0.3607594966888428,Izquierda,
1958,JESUS_DERECHA_segment_1.mp4,0.1521667689085006,0.2331563830375671,0.2827429175376892,0.502661943435669,0.2691472768783569,0.4083446860313415,0.3082744777202606,0.3862770199775696,0.2448347061872482,0.5305240154266357,0.2895279228687286,0.6184632182121277,0.3400045335292816,0.4329900741577148,0.4744825959205627,0.3653033971786499,Izquierda,
1959,JESUS_DERECHA_segment_1.mp4,0.1551243662834167,0.2343803644180297,0.2790051400661468,0.4960381388664245,0.270437479019165,0.4064841270446777,0.3108063042163849,0.3853204250335693,0.2475291192531585,0.5272932052612305,0.2915951013565063,0.6128724217414856,0.3386188149452209,0.4330663681030273,0.4734022617340088,0.3638412952423095,Izquierda,
1960,JESUS_DERECHA_segment_1.mp4,0.152654081583023,0.2224248647689819,0.2824198007583618,0.5022376179695129,0.2719475924968719,0.4003235101699829,0.3088665604591369,0.3768026232719421,0.2484510689973831,0.5267782211303711,0.294778972864151,0.610011100769043,0.3452873826026916,0.4261582493782043,0.4713916480541229,0.3481709361076355,Izquierda,
1961,JESUS_DERECHA_segment_1.mp4,0.153391495347023,0.2245505452156067,0.2805215120315552,0.4988578557968139,0.273608386516571,0.4017929434776306,0.3079493641853332,0.3741414546966553,0.2497531175613403,0.5231343507766724,0.2953804433345794,0.6068334579467773,0.3477792143821716,0.4306854009628296,0.4685425162315368,0.3474283218383789,Izquierda,
1962,JESUS_DERECHA_segment_1.mp4,0.1515299081802368,0.2224642038345337,0.2847754061222076,0.5064588189125061,0.2698244452476501,0.4011051058769226,0.3105756938457489,0.3779566287994385,0.2504390180110931,0.5269410610198975,0.2955840229988098,0.6123595833778381,0.3378066718578338,0.4339786171913147,0.4687285423278808,0.3562334179878235,Izquierda,
1963,JESUS_DERECHA_segment_1.mp4,0.1500233262777328,0.218712568283081,0.2881112694740295,0.5123940110206604,0.2680249810218811,0.4040114879608154,0.3096421062946319,0.377220869064331,0.2489446848630905,0.5323426723480225,0.296563059091568,0.6169455647468567,0.3392345607280731,0.4336861371994018,0.4732386469841003,0.3485210537910461,Izquierda,
1964,JESUS_DERECHA_segment_1.mp4,0.1523540467023849,0.2215020060539245,0.2844562530517578,0.5058877468109131,0.2696304023265838,0.4018810391426086,0.3115595579147339,0.377566397190094,0.2503182291984558,0.526439368724823,0.2959348857402801,0.6128227114677429,0.3392959833145141,0.4346415996551513,0.4722900390625,0.3573403358459472,Izquierda,
1965,JESUS_DERECHA_segment_1.mp4,0.1507156938314438,0.2213180065155029,0.2858517169952392,0.508359968662262,0.2706920206546783,0.3996877074241638,0.3089047372341156,0.3757805824279785,0.2503218054771423,0.5248192548751831,0.2962022721767425,0.6115972399711609,0.340633749961853,0.4343507885932922,0.4681737720966339,0.3548392653465271,Izquierda,
1966,JESUS_DERECHA_segment_1.mp4,0.1559683978557586,0.2376114130020141,0.2792606949806213,0.4965086579322815,0.2690066993236542,0.4079734086990356,0.3133410215377807,0.3877664804458618,0.2516486346721649,0.5270712971687317,0.2944070398807525,0.6153654456138611,0.3305741846561432,0.443228006362915,0.4704757630825043,0.3769117593765259,Izquierda,
1967,JESUS_DERECHA_segment_1.mp4,0.1528397798538208,0.2307843565940857,0.2855156660079956,0.5076407194137573,0.2681704759597778,0.4082299470901489,0.3159725964069366,0.3834102749824524,0.2514377236366272,0.5270323157310486,0.2953122854232788,0.6171639561653137,0.3307539820671081,0.4443602561950683,0.4781701266765594,0.3707337975502014,Izquierda,
1968,JESUS_DERECHA_segment_1.mp4,0.1551034897565841,0.2351749539375305,0.2788918018341064,0.4958479404449463,0.2694645822048187,0.4040106534957886,0.3111979365348816,0.3832510113716125,0.2500996589660644,0.5209505558013916,0.2930043339729309,0.6100661158561707,0.3330016732215881,0.440079927444458,0.4690515100955963,0.3722743391990661,Izquierda,
1969,JESUS_DERECHA_segment_1.mp4,0.1542097926139831,0.2343577146530151,0.2820460498332977,0.5014610886573792,0.2701335251331329,0.4054799675941467,0.3142448961734772,0.3841679096221924,0.2519176304340362,0.5232123136520386,0.2944656312465668,0.6138219237327576,0.3319191038608551,0.4431756734848022,0.4719421565532684,0.3750286102294922,Izquierda,
1970,JESUS_DERECHA_segment_1.mp4,0.1534395068883896,0.2309658527374267,0.2839818596839905,0.5049156546592712,0.2695278525352478,0.4008930325508117,0.3140019178390503,0.3821315765380859,0.251195341348648,0.5204427242279053,0.2940278351306915,0.6115515828132629,0.331724613904953,0.4381194710731506,0.47195565700531,0.3736749291419983,Izquierda,
1971,JESUS_DERECHA_segment_1.mp4,0.15078766644001,0.2192180156707763,0.288831889629364,0.5136972069740295,0.270263522863388,0.4023483395576477,0.3144615888595581,0.3756259083747864,0.2525177299976349,0.5236706137657166,0.297956109046936,0.6129264235496521,0.3382725715637207,0.4410395622253418,0.4744179546833038,0.3597066402435303,Izquierda,
1972,JESUS_DERECHA_segment_1.mp4,0.1532439738512039,0.2324650287628173,0.283792495727539,0.5045705437660217,0.2694485485553741,0.4030051231384277,0.3149732053279876,0.3831905126571655,0.2515538334846496,0.5202682018280029,0.2941030263900757,0.6131338477134705,0.3321199417114258,0.4428979754447937,0.4739892780780792,0.3795361518859863,Izquierda,
1973,JESUS_DERECHA_segment_1.mp4,0.1521316915750503,0.2292001247406005,0.2870883345603943,0.5104435086250305,0.269589751958847,0.4035897850990295,0.3154701590538025,0.3818081617355346,0.2520375251770019,0.5241880416870117,0.2953018844127655,0.6144236922264099,0.3317168354988098,0.4400909543037414,0.4747801423072815,0.3696568012237549,Izquierda,
1974,JESUS_DERECHA_segment_1.mp4,0.1539907753467559,0.2340588569641113,0.2819086909294128,0.5012242197990417,0.2673121690750122,0.4054560661315918,0.3163142204284668,0.3843758106231689,0.2512979209423065,0.5221911668777466,0.2929591536521911,0.6112629771232605,0.3264869749546051,0.4421790242195129,0.4738793671131134,0.3752706050872803,Izquierda,
1975,JESUS_DERECHA_segment_1.mp4,0.151138961315155,0.2211980819702148,0.286737859249115,0.5099630951881409,0.2696191668510437,0.4029198288917541,0.3150047361850738,0.374534010887146,0.2507753670215606,0.5201408863067627,0.2952495217323303,0.6090067625045776,0.3376246988773346,0.4431797862052917,0.4759863615036011,0.361987829208374,Izquierda,
1976,JESUS_DERECHA_segment_1.mp4,0.1526498198509216,0.2225387096405029,0.2846423983573913,0.5062373280525208,0.2706285119056701,0.4028418064117431,0.3153891563415527,0.3744123578071594,0.251763254404068,0.5201016664505005,0.2957800030708313,0.6079151630401611,0.3377791345119476,0.44219970703125,0.4750456511974334,0.3609930276870727,Izquierda,
1977,JESUS_DERECHA_segment_1.mp4,0.1506730318069458,0.2180054187774658,0.2892004251480102,0.5143296122550964,0.2690599858760834,0.4048565626144409,0.3166194260120392,0.3731356859207153,0.2488417625427246,0.5224761962890625,0.2943622171878814,0.6114752888679504,0.3386474251747131,0.4422938227653503,0.4824799299240112,0.3594004511833191,Izquierda,
1978,JESUS_DERECHA_segment_1.mp4,0.1506312936544418,0.2170802354812622,0.2886963486671448,0.5134256482124329,0.2687079012393951,0.4022478461265564,0.3168357312679291,0.3728585839271545,0.2499342262744903,0.520946741104126,0.2951099872589111,0.6097760796546936,0.3366179466247558,0.4389947652816772,0.4805475175380707,0.3589146733283996,Izquierda,
1979,JESUS_DERECHA_segment_1.mp4,0.1513150632381439,0.2190834879875183,0.2875822782516479,0.5114492177963257,0.2699077129364013,0.4027680158615112,0.3165560662746429,0.3736474514007568,0.2496746033430099,0.5206396579742432,0.2949283123016357,0.609867513179779,0.339553952217102,0.4403349757194519,0.481249451637268,0.3608406782150268,Izquierda,
1980,JESUS_DERECHA_segment_1.mp4,0.155106171965599,0.2252869606018066,0.278591513633728,0.4954540133476257,0.2687541842460632,0.3992670774459839,0.3146634995937347,0.3740571737289428,0.2508029341697693,0.5140084028244019,0.2940063774585724,0.6002871990203857,0.3322900235652923,0.4376453161239624,0.4715279936790466,0.3640819787979126,Izquierda,
1981,JESUS_DERECHA_segment_1.mp4,0.1537350565195083,0.2224761247634887,0.2809850573539734,0.4997039437294006,0.2699161767959595,0.3989245891571045,0.313530832529068,0.3731839656829834,0.2501124739646911,0.516755223274231,0.2941010594367981,0.6020182371139526,0.3358190655708313,0.4332448244094848,0.4717457294464111,0.3572900891304016,Izquierda,
1982,JESUS_DERECHA_segment_1.mp4,0.1529702693223953,0.219096839427948,0.2847492098808288,0.50640869140625,0.269802451133728,0.3987208604812622,0.3153501152992248,0.3725555539131164,0.2481458783149719,0.5177751183509827,0.2937816977500915,0.6047024130821228,0.3399770557880401,0.4347723126411438,0.4798072576522827,0.358896791934967,Izquierda,
1983,JESUS_DERECHA_segment_1.mp4,0.1532192081212997,0.2225337624549865,0.2820442318916321,0.5015907287597656,0.270336240530014,0.39727383852005,0.313631534576416,0.37160724401474,0.249947503209114,0.513176679611206,0.294085830450058,0.6004025936126709,0.3362335562705993,0.4369028806686401,0.4722853899002075,0.3615689277648926,Izquierda,
1984,JESUS_DERECHA_segment_1.mp4,0.149407759308815,0.2158033847808838,0.2900153398513794,0.5157670378684998,0.2688004374504089,0.4009931087493896,0.3143255412578583,0.3711469173431396,0.2476268410682678,0.5199635028839111,0.2947922646999359,0.6092303395271301,0.3398824334144592,0.4395091533660888,0.4818452000617981,0.3565201163291931,Izquierda,
1985,JESUS_DERECHA_segment_1.mp4,0.152778223156929,0.219491958618164,0.2835561037063598,0.5042703747749329,0.269614040851593,0.4009450078010559,0.314606636762619,0.3729232549667358,0.2479505538940429,0.5196588039398193,0.2940123379230499,0.6065955758094788,0.3416855633258819,0.4355032444000244,0.4806643426418304,0.3565649390220642,Izquierda,
1986,JESUS_DERECHA_segment_1.mp4,0.1503668576478958,0.2177976369857788,0.2904019355773926,0.5164760947227478,0.2682145833969116,0.4059308171272278,0.3175263404846191,0.376997709274292,0.2508362233638763,0.5286960601806641,0.2963438928127289,0.6152523159980774,0.3367346525192261,0.4386767148971557,0.4811911582946777,0.3546389937400818,Izquierda,
1987,JESUS_DERECHA_segment_1.mp4,0.1509809643030166,0.2150725722312927,0.290388286113739,0.5164453983306885,0.2699228227138519,0.3992971777915954,0.316279649734497,0.3729326128959656,0.2489450871944427,0.5227129459381104,0.2954604029655456,0.6114032864570618,0.3412410616874695,0.4349051713943481,0.4830634891986847,0.3568276166915893,Izquierda,
1988,JESUS_DERECHA_segment_1.mp4,0.1510146856307983,0.2155482769012451,0.2886199951171875,0.5132868885993958,0.2694365382194519,0.399878442287445,0.3147398829460144,0.3707162737846374,0.2477981001138687,0.520532488822937,0.2953708469867706,0.6078563332557678,0.3412088751792907,0.4360161423683166,0.4829788208007812,0.3521444797515869,Izquierda,
1989,JESUS_DERECHA_segment_1.mp4,0.1520875245332718,0.214786410331726,0.2898452877998352,0.5154902338981628,0.2697353959083557,0.3986005187034607,0.3189733922481537,0.3719987273216247,0.2501074969768524,0.5203689932823181,0.2957934141159057,0.6091128587722778,0.3380289375782013,0.4355620741844177,0.4849170446395874,0.3566091656684875,Izquierda,
1990,JESUS_DERECHA_segment_1.mp4,0.152521476149559,0.2157750129699707,0.2903419733047485,0.5163671374320984,0.2692577838897705,0.4025484323501587,0.3210439682006836,0.3731922507286072,0.2521941065788269,0.5225850343704224,0.297522485256195,0.6109364628791809,0.3360410332679748,0.4386941790580749,0.4851443171501159,0.3557698726654053,Izquierda,
1991,JESUS_DERECHA_segment_1.mp4,0.1558351516723632,0.219028890132904,0.2849285006523132,0.5067383050918579,0.2700681686401367,0.3992149233818054,0.3200089037418365,0.3735047578811645,0.2553964853286743,0.5195249915122986,0.2992385029792785,0.605763852596283,0.3316619396209717,0.433251678943634,0.4766185283660888,0.3549911379814148,Izquierda,
1992,JESUS_DERECHA_segment_1.mp4,0.1610531657934188,0.2300980687141418,0.2722627520561218,0.4842140674591064,0.2688244581222534,0.4023200273513794,0.3204309344291687,0.3759532570838928,0.2543212473392486,0.5116134285926819,0.2959668636322021,0.5946171879768372,0.3296957314014435,0.4384723305702209,0.4739072322845459,0.3618501424789428,Izquierda,
1993,JESUS_DERECHA_segment_1.mp4,0.1607055813074112,0.2271654605865478,0.2745185494422912,0.4882280230522156,0.2721747457981109,0.3965802192687988,0.3177766501903534,0.3742658495903015,0.2557944059371948,0.5102754235267639,0.2973261773586273,0.5944111347198486,0.3334029018878937,0.431689977645874,0.4693889021873474,0.3608062863349914,Izquierda,
1994,JESUS_DERECHA_segment_1.mp4,0.1619783788919448,0.2292585372924804,0.2723586559295654,0.4844089150428772,0.2727013230323791,0.4033188223838806,0.3180519640445709,0.3752309679985046,0.2567881941795349,0.5156762599945068,0.2990655601024627,0.5969652533531189,0.3359409868717193,0.4358438849449157,0.4704556167125702,0.357525110244751,Izquierda,
