SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m),Rep,Clase 
4,14.6401,1221,-0.0089431,-0.62829471,-0.87372392,1.81726718,2.20800185,-1.67336559,-27.09733963,46.24378967,-114.2940674,-31.68298721,-0.62328392,13.3372221,0.95567036,0.27051845,0.03689658,-0.1102398,0.05148542,-0.04460459,0.05993613,0,0,0,0,4,1
1,14.65,1288,0.85462546,0.54379469,0.0095677,2.85363817,4.04166222,-11.81336212,-19.78953552,67.11487579,-89.73983765,-6.56967354,49.0970993,-9.35431194,0.90703225,0.01812514,-0.41765016,0.05032199,-0.02643912,0.02147256,-0.00910729,0,0,0,0,4,1
2,14.6501,1374,0.9735086,0.319653,-0.09993215,-2.3065412,5.76508904,1.74879253,-14.67407131,44.63607025,-72.87342834,17.59502792,3.06308532,4.1067872,0.98739409,-0.15184371,-0.03187397,-0.03131148,0.00638305,0.02897319,0.02191027,0,0,0,0,4,1
4,14.6501,1222,-0.0004385,-0.63316739,-0.87894112,3.58790588,3.29148936,-2.4135716,-25.22654152,45.68839645,-114.6740723,-31.64590645,-0.58359355,13.33523846,0.95575047,0.27024898,0.03652531,-0.1103292,0.0439949,-0.04804262,0.06662084,0,0,0,0,4,1
1,14.66,1289,0.83706164,0.54769975,-0.00082758,3.01893353,4.2705636,-13.06898499,-20.37415886,66.76410675,-90.32446289,-5.76721668,49.17936325,-8.57270145,0.9071843,0.01455528,-0.41784665,0.04700178,-0.0092789,0.02955771,-0.0077343,0,0,0,0,4,1
2,14.6601,1375,0.98111051,0.29033455,-0.11096767,1.52193868,5.15700245,1.8926121,-15.52177715,44.46068192,-72.75650024,17.55513191,3.04146338,4.07873487,0.98745853,-0.15151513,-0.03163972,-0.03110978,-0.01759686,0.00805473,0.02697222,0,0,0,0,4,1
4,14.6601,1223,0.02025118,-0.63192183,-0.8832798,5.7044754,4.54276705,-2.384691,-26.68810272,46.50687027,-114.7617645,-31.58706856,-0.53462285,13.33981609,0.95587313,0.26980507,0.03607107,-0.11050187,0.02416484,-0.05325714,0.06787208,0,0,0,0,4,1
1,14.67,1290,0.83669788,0.55033207,0.00284576,5.06045437,0.66397434,-14.5661993,-20.31569672,66.88102722,-90.87985992,-5.73043871,49.03300095,-8.58753777,0.90770704,0.01432334,-0.41667831,0.04735094,-0.00840394,0.01850644,-0.00597385,0,0,0,0,4,1
2,14.6701,1376,0.96454746,0.26701459,-0.09987114,-0.19605862,6.70576191,1.17784584,-15.46331501,44.86991882,-72.02572632,17.50305557,2.99887228,4.06195354,0.98753947,-0.1510855,-0.03123651,-0.03103638,-0.01684703,-0.01693559,0.01016512,0,0,0,0,4,1
4,14.6701,1224,0.04753175,-0.63708711,-0.87836963,9.2239027,5.27320433,-1.88743901,-26.6588707,45.60070038,-114.6448364,-31.45933914,-0.35519764,13.30264759,0.95616573,0.26892728,0.0343639,-0.11065416,-0.00144442,-0.0480746,0.07155975,0,0,0,0,4,1
1,14.68,1291,0.87310648,0.57246053,0.00029914,4.46540308,-4.1552887,-15.70738983,-20.66647148,66.09178162,-90.38292694,-5.63798618,48.87615585,-8.52833176,0.90830314,0.0139266,-0.41539425,0.0473213,-0.04360865,0.01858958,0.01843006,0,0,0,0,4,1
2,14.6801,1377,0.94216818,0.25995514,-0.14149176,3.52521563,6.56781483,1.15358543,-15.46331501,44.86991882,-72.02572632,17.46535492,2.99136209,4.01582623,0.98760295,-0.15077566,-0.0311009,-0.03065911,-0.05527281,-0.00425152,-0.01642153,0,0,0,0,4,1
2,14.6901,1378,0.92453414,0.26246113,-0.10428044,5.42119789,6.27424288,1.14716625,-15.14177132,44.05144501,-73.16574097,17.42477036,2.97215915,3.94624424,0.98767817,-0.15045109,-0.03083323,-0.03009591,-0.01932908,-0.01772136,-0.03070611,0,0,0,0,4,1
2,14.7001,1379,0.93645793,0.30305162,-0.11460529,6.3374052,6.40599632,1.83794487,-14.90792179,44.0222168,-73.16574097,17.39876938,2.95264864,3.86718059,0.98773623,-0.15025456,-0.03055461,-0.02944728,-0.012372,0.02376787,-0.01815462,0,0,0,0,4,1
1,14.71,1292,0.86806899,0.59413904,0.02210585,3.60891008,1.25891173,-18.87521362,-20.52031517,67.31949615,-90.79216766,-5.44170952,48.46028137,-8.48299789,0.90982258,0.01285019,-0.41201887,0.04794042,-0.04177402,-0.00687474,0.03096544,0,0,0,0,4,1
2,14.7101,1380,0.95378512,0.29989901,-0.07585366,5.35340881,6.7106843,1.72979867,-15.14177132,44.34375763,-72.63957977,17.35765648,2.90880537,3.79730892,0.98781568,-0.14993276,-0.0300748,-0.02891394,0.01864202,0.00443822,0.00224874,0,0,0,0,4,1
1,14.72,1293,0.88581634,0.59360188,0.03618746,4.04409695,5.69621801,-20.28969193,-20.81262779,66.79333496,-90.87985992,-5.47599888,48.25613785,-8.57075024,0.91050279,0.01296297,-0.41042688,0.04864571,-0.06096734,-0.02048921,0.02994051,0,0,0,0,4,1
2,14.7201,1381,0.94965506,0.32099304,-0.08599862,1.50724936,8.22276783,1.24727082,-14.96638393,43.43759155,-72.23033905,17.32592201,2.83861661,3.76323867,0.98787779,-0.14969032,-0.02941735,-0.02872124,0.01805915,0.02845934,-0.00209698,0,0,0,0,4,1
4,14.7201,1225,0.0734237,-0.6903975,-0.89145273,3.87485981,0.92087638,3.79344058,-26.22040367,45.92224503,-114.9663849,-30.87360001,-0.15795009,13.39326286,0.95739019,0.26420403,0.03235886,-0.11204098,-0.02006904,-0.04700612,0.12295736,0,0,0,0,4,1
1,14.73,1294,0.90763295,0.6004138,0.00455601,4.72262812,3.32414985,-20.98739815,-20.92955208,67.11487579,-90.90908813,-5.47470713,48.0452652,-8.62381649,0.91122204,0.01292456,-0.40876162,0.04920836,-0.08391411,0.01085965,0.03916064,0,0,0,0,4,1
2,14.7301,1382,0.9501552,0.32237598,-0.0844631,1.79649699,8.08522415,1.90667927,-14.96638393,43.43759155,-72.23033905,17.28953362,2.77308464,3.7238059,0.98794615,-0.14940719,-0.02879199,-0.02847695,0.01884517,0.02954372,-0.00161989,0,0,0,0,4,1
4,14.7301,1226,0.05048404,-0.68971765,-0.89521879,3.70618582,-0.05290581,4.19532108,-26.22040367,45.92224503,-114.9663849,-30.83578491,-0.18465815,13.42462444,0.95745361,0.26385286,0.03261724,-0.11225214,0.00401318,-0.05371027,0.12062545,0,0,0,0,4,1
1,14.74,1295,0.86599839,0.58564526,-0.00415565,5.7109766,3.56258488,-22.16242027,-20.92955208,67.11487579,-90.90908813,-5.46746492,47.82250214,-8.68171978,0.91197795,0.01283228,-0.40699854,0.04983881,-0.04682973,0.02095847,0.01738152,0,0,0,0,4,1
2,14.7401,1383,0.95542938,0.3277137,-0.07021154,-0.20330478,8.01628208,2.78382277,-15.3171587,44.46068192,-71.85033417,17.24311638,2.69826269,3.7097733,0.98802227,-0.14903374,-0.02811723,-0.02846593,0.03212004,0.02877188,0.00486881,0,0,0,0,4,1
4,14.7401,1227,0.03952269,-0.68015492,-0.90113324,3.99722123,-0.67006803,3.43998265,-26.1327095,44.92838287,-115.1125412,-30.79554749,-0.21187364,13.4460907,0.95753211,0.26348364,0.03285457,-0.11238027,0.01407888,-0.0634037,0.11303833,0,0,0,0,4,1
1,14.75,1296,0.81337577,0.60899991,0.02508976,5.6864481,1.8605653,-23.52211952,-20.63723946,67.2610321,-90.85062408,-5.43946743,47.58639526,-8.71404171,0.91279,0.01267708,-0.40511605,0.05034788,0.00523469,-0.01008116,0.0287837,0,0,0,0,4,1
2,14.7501,1384,0.97095311,0.32843053,-0.06631689,-0.95306611,7.72001648,3.26030707,-14.82022762,43.17451096,-72.2888031,17.19041443,2.62533975,3.70116591,0.98810446,-0.14860395,-0.02746432,-0.02850014,0.03307134,0.02850864,0.02038425,0,0,0,0,4,1
4,14.7501,1228,0.03293926,-0.65989923,-0.89689916,4.85766649,-0.6210677,1.8454963,-26.6588707,44.92838287,-115.6387024,-30.747015,-0.22938555,13.45465946,0.95763963,0.26305827,0.03297297,-0.11242552,0.01907644,-0.06784724,0.09193958,0,0,0,0,4,1
1,14.76,1297,0.80249351,0.60644805,-0.00852605,5.59831619,3.75472045,-24.85304832,-21.16340256,67.14411163,-90.52908325,-5.10932112,47.0491333,-8.30600262,0.91486114,0.01188351,-0.40065804,0.04859117,0.01231621,0.02294495,0.02346683,0,0,0,0,4,1
2,14.7601,1385,0.97757441,0.31112054,-0.07370542,-0.54188675,7.40447187,3.32206702,-15.43408298,43.78836441,-72.61034393,17.13184929,2.56569028,3.68479133,0.98819351,-0.14812116,-0.02691432,-0.02845082,0.01706584,0.01714645,0.02519351,0,0,0,0,4,1
4,14.7601,1229,0.03407393,-0.6427207,-0.89661139,5.5883379,-0.20545833,-0.12660187,-26.48348427,44.46068192,-115.0540772,-30.69134521,-0.23194028,13.44959641,0.95777291,0.26259193,0.03292809,-0.11239333,0.01685779,-0.07489774,0.07555758,0,0,0,0,4,1
1,14.77,1298,0.818847,0.61919546,0.01683229,6.61283731,0.55298698,-26.12002373,-21.45571518,67.2610321,-90.70446777,-5.05884981,46.78718185,-8.32235622,0.91575933,0.01161546,-0.39855176,0.04905645,-0.00823415,-0.00604537,0.02971485,0,0,0,0,4,1
2,14.7701,1386,0.96831566,0.28052351,-0.07439086,0.49510822,7.46764851,3.13685822,-15.43408298,43.78836441,-72.61034393,17.06310844,2.51584554,3.66098785,0.9882955,-0.14754908,-0.0264368,-0.02832645,0.00307097,-0.00894817,0.01418842,0,0,0,0,4,1
4,14.7701,1230,0.04022589,-0.62878263,-0.88471413,6.53710365,0.29357591,-1.64440846,-26.16194153,45.19146347,-115.7848587,-30.93611908,-0.30158505,13.44452858,0.95723248,0.26456973,0.03373808,-0.11211929,0.00944874,-0.06892882,0.0586919,0,0,0,0,4,1
1,14.78,1299,0.84048074,0.61881626,-0.00289706,8.55199051,-4.91417503,-27.51181221,-20.08184814,66.85179901,-90.70446777,-4.9278636,46.51147079,-8.2634201,0.91673982,0.01097352,-0.39629126,0.0492043,-0.03280165,0.01279076,0.03000268,0,0,0,0,4,1
2,14.7801,1387,0.94857329,0.26842117,-0.07208109,1.71125507,7.19755268,3.13804388,-15.08330917,43.55451584,-72.34726715,16.99368286,2.47350216,3.62602019,0.98839962,-0.14697111,-0.02600965,-0.02809566,0.00103948,-0.01968496,-0.0061691,0,0,0,0,4,1
4,14.7801,1231,0.04909888,-0.62722719,-0.869546,7.72266245,0.96199709,-2.61962795,-26.30809593,45.19146347,-115.4633102,-30.85898018,-0.28051856,13.42542648,0.95742375,0.26395175,0.03344261,-0.11203099,-0.00057831,-0.0531057,0.05345092,0,0,0,0,4,1
1,14.79,1300,0.84091097,0.63643205,0.00602438,7.62348461,-8.79889488,-28.77183533,-20.08184814,66.85179901,-90.70446777,-4.76100349,46.2232933,-8.14825916,0.91778427,0.01024191,-0.39390835,0.04902601,-0.03459805,0.00081644,0.04302697,0,0,0,0,4,1
2,14.7901,1388,0.93992066,0.27417302,-0.07305063,3.75400019,6.74751329,3.93216634,-15.08330917,44.10990906,-72.61034393,16.92566299,2.44344378,3.5747807,0.98850346,-0.14640491,-0.02566826,-0.02770784,0.00293524,-0.01295391,-0.01498672,0,0,0,0,4,1
4,14.7901,1232,0.05971096,-0.62891573,-0.8686586,8.21810818,1.42956102,-2.47118545,-26.30809593,45.19146347,-115.4633102,-30.77664566,-0.25673068,13.41008854,0.95762211,0.26329172,0.03312811,-0.11198156,-0.01069445,-0.05284714,0.05457681,0,0,0,0,4,1
2,14.8001,1389,0.93919683,0.29096633,-0.05738546,5.04148149,5.88619566,4.13534689,-14.87869072,44.3145256,-72.4057312,16.86556244,2.412889,3.51621461,0.98859853,-0.14590846,-0.02531561,-0.0272553,0.02388451,-0.00371106,-0.01388865,0,0,0,0,4,1
4,14.8001,1233,0.0563263,-0.63206673,-0.85582209,8.91831875,1.66661537,-1.61243415,-26.45425224,45.68839645,-114.7909927,-30.68703651,-0.23640531,13.40270329,0.95782989,0.26256499,0.03285374,-0.11199237,-0.00703732,-0.04107516,0.05164922,0,0,0,0,4,1
2,14.8101,1390,0.93802077,0.31326506,-0.07595045,4.93312979,5.70019913,4.01198101,-14.76176548,42.41449738,-72.20111084,16.823843,2.38702893,3.46160316,0.9886682,-0.145568,-0.02501325,-0.02682647,0.01664505,0.0252892,-0.0160171,0,0,0,0,4,1
4,14.8101,1234,0.05384403,-0.64072961,-0.85526621,8.4010458,1.05293763,-0.8244037,-26.83425903,45.39608383,-114.9956131,-30.60275841,-0.22555633,13.39821148,0.95802438,0.26187244,0.03267041,-0.11200379,-0.00384663,-0.0385902,0.0585114,0,0,0,0,4,1
2,14.8201,1391,0.94458294,0.30478954,-0.07628891,6.11409187,5.42780447,4.1358614,-14.76176548,42.41449738,-72.20111084,16.77799416,2.37059188,3.38716102,0.98874587,-0.14519326,-0.0247664,-0.02621517,0.0116649,0.01852567,-0.01011891,0,0,0,0,4,1
4,14.8201,1235,0.05405364,-0.65302879,-0.8539266,8.03483391,0.01143027,-0.66786915,-26.48348427,45.57146835,-115.1125412,-30.40573502,-0.17081222,13.38071442,0.95847654,0.26028377,0.03198021,-0.11203797,-0.00310161,-0.03433336,0.0684,0,0,0,0,4,1
2,14.8301,1392,0.94766128,0.2924554,-0.07503756,4.12902308,6.01635408,4.09428453,-14.87869072,44.66530228,-72.49342346,16.72255135,2.34572864,3.33884907,0.98883051,-0.14473216,-0.02447819,-0.02584192,0.00667991,0.00777185,-0.00776966,0,0,0,0,4,1
4,14.8301,1236,0.05559825,-0.65803581,-0.83329326,8.88138008,-0.71307206,-0.86582839,-25.460392,43.6422081,-114.6740723,-30.31761169,-0.17385934,13.36501694,0.95869255,0.25954798,0.03188397,-0.11192429,-0.00416758,-0.01593617,0.06377155,0,0,0,0,4,1
1,14.84,1301,0.81842577,0.63999617,0.01160738,4.79922342,-2.67619944,-33.85342026,-22.44957542,67.87489319,-90.87985992,-4.93976116,44.60031509,-8.50287724,0.92301804,0.01165694,-0.3810187,0.0522178,-0.03151239,-0.00162457,0.02362749,0,0,0,0,4,1
2,14.8401,1393,0.95443082,0.28130737,-0.08117852,3.11168456,6.41503859,4.44202042,-14.20637226,43.96375275,-72.58111572,16.65722847,2.32256031,3.29976726,0.9889248,-0.14418316,-0.02421438,-0.02554798,-0.00481057,0.00148786,-0.0024102,0,0,0,0,4,1
4,14.8401,1237,0.05482177,-0.65439212,-0.83008748,8.60885143,-0.91689658,-1.44387031,-25.460392,43.6422081,-114.6740723,-30.2324295,-0.17490245,13.3436327,0.95890635,0.25884014,0.03176119,-0.11176667,-0.00369592,-0.01567439,0.05837394,0,0,0,0,4,1
1,14.85,1302,0.80395532,0.62130308,-0.01000655,4.63587666,-2.17354989,-34.59484482,-22.39111328,67.96258545,-91.02601624,-4.87687349,44.2539978,-8.47768879,0.92416543,0.01148923,-0.37820345,0.05242708,-0.02347486,0.02111201,0.00084851,0,0,0,0,4,1
2,14.8501,1394,0.96652073,0.26441932,-0.06863283,2.84576344,6.3545351,4.96850061,-14.93715286,44.48991394,-72.25957489,16.5746727,2.30006433,3.26226187,0.98903984,-0.14348467,-0.02395487,-0.0252701,-0.00256165,-0.01794817,0.00961564,0,0,0,0,4,1
4,14.8501,1238,0.05727362,-0.63909078,-0.83379447,9.02338314,-1.01466334,-2.12132311,-26.60040855,43.14527893,-114.58638,-30.14329147,-0.17268565,13.3160696,0.95913363,0.25810394,0.03159361,-0.11156562,-0.0068726,-0.02619605,0.04504143,0,0,0,0,4,1
1,14.86,1303,0.77715552,0.62108004,0.00890173,8.02060318,-7.50266361,-35.45627975,-22.274189,68.81028748,-91.20140076,-4.84504652,43.93678284,-8.47998428,0.9251948,0.01145831,-0.3756358,0.05273554,-0.00135094,0.00153674,-0.00835848,0,0,0,0,4,1
2,14.8601,1395,0.96760607,0.27706593,-0.05467612,1.86093831,6.07128382,4.94082403,-14.5863781,43.61297989,-71.96726227,16.49635124,2.26689863,3.23918152,0.98914731,-0.1428224,-0.0236226,-0.0251289,0.0147873,-0.01135364,0.01208438,0,0,0,0,4,1
4,14.8601,1239,0.06412666,-0.6189357,-0.82510996,10.78363228,-1.28495836,-2.56886411,-26.48348427,43.78836441,-114.1771393,-30.03680611,-0.1703469,13.2824297,0.9594053,0.25722408,0.03139483,-0.11131856,-0.01496051,-0.0273231,0.02266071,0,0,0,0,4,1
1,14.87,1304,0.77108032,0.62882847,0.01413629,7.76248121,-7.59113169,-37.11821365,-22.82958221,67.96258545,-91.05524445,-4.69807053,43.56499863,-8.38694,0.92644721,0.01084597,-0.3725628,0.05267743,0.00131622,-0.00483618,-0.00598779,0,0,0,0,4,1
2,14.8701,1396,0.96623772,0.27405995,-0.05793143,2.57103777,4.95818472,4.27338457,-14.5863781,43.61297989,-71.96726227,16.42966652,2.24490571,3.20845866,0.98923987,-0.14225893,-0.02338,-0.02490493,0.010276,-0.01147043,0.00993747,0,0,0,0,4,1
4,14.8701,1240,0.06120283,-0.60170561,-0.81180513,13.1136837,-1.22808194,-2.62631702,-26.89272118,44.16837311,-114.6740723,-30.11031151,-0.04668992,13.20427322,0.95928442,0.25798088,0.03025523,-0.11092266,-0.01270422,-0.02260541,0.00092507,0,0,0,0,4,1
1,14.88,1305,0.78961319,0.62462097,-0.01111856,7.02712059,-5.53084803,-38.35163498,-23.00496864,68.37181854,-91.28909302,-4.58113623,43.18081284,-8.32252216,0.9277131,0.01038526,-0.36940214,0.05275077,-0.02214568,0.01951755,-0.01056047,0,0,0,0,4,1
2,14.8801,1397,0.95685184,0.28619123,-0.03812323,0.70838779,5.3143959,3.75585628,-15.11254025,43.87606049,-72.63957977,16.3677578,2.19903278,3.19445086,0.9893257,-0.14173949,-0.02295324,-0.02485379,0.03357968,-0.00821138,0.00258253,0,0,0,0,4,1
4,14.8801,1241,0.05795091,-0.59679854,-0.79552579,15.33837509,-1.22365129,-2.65029168,-26.36655998,44.89915085,-114.9663849,-29.95842171,-0.04467415,13.16804504,0.95966005,0.25672063,0.03001014,-0.1106638,-0.00846606,-0.00928163,-0.0098973,0,0,0,0,4,1
1,14.89,1306,0.78414792,0.63475311,0.01222035,7.94517231,-8.35174751,-39.24062347,-21.80648994,68.37181854,-90.9967804,-4.4281683,42.78746414,-8.2230072,0.92901671,0.00974487,-0.36614352,0.05265133,-0.02069836,-0.0059722,-0.00784733,0,0,0,0,4,1
2,14.8901,1398,0.95641357,0.30722523,-0.07999337,1.7312007,5.50062752,4.27135134,-14.11867905,43.84682846,-72.49342346,16.32259178,2.17313504,3.17071557,0.98939008,-0.14136107,-0.02269059,-0.02469009,0.00477025,0.02994468,-0.00098046,0,0,0,0,4,1
4,14.8901,1242,0.05311158,-0.5984419,-0.79968977,15.83338642,-1.58639228,-2.67070317,-26.3957901,43.61297989,-114.9956131,-29.80178833,-0.0454434,13.12919331,0.96004778,0.255418,0.0297787,-0.11037751,-0.00344456,-0.01486364,-0.00844168,0,0,0,0,4,1
1,14.9,1307,0.7847535,0.63646775,-0.01606672,8.26611137,-11.05871296,-39.27328873,-21.80648994,68.22566223,-90.9967804,-4.24639606,42.3934021,-8.08969879,0.93032873,0.00896904,-0.36285898,0.0523577,-0.02587181,0.02033009,-0.00863821,0,0,0,0,4,1
2,14.9001,1399,0.95960128,0.28461403,-0.06174389,3.03863811,5.48263979,4.5366869,-14.96638393,44.34375763,-72.31803131,16.26041794,2.14892364,3.13502502,0.9894774,-0.14083759,-0.0224243,-0.02442419,0.01053311,0.00250414,0.0025643,0,0,0,0,4,1
4,14.9001,1243,0.05089528,-0.61113214,-0.79665077,16.37600517,-1.94599569,-3.07329512,-26.3957901,43.61297989,-114.9956131,-29.64000893,-0.0466152,13.08468342,0.96045059,0.25407276,0.02953398,-0.1100438,-0.00063484,-0.00965186,0.00061497,0,0,0,0,4,1
1,14.91,1308,0.75789672,0.64560324,0.0215265,9.52794456,-16.20527267,-38.74534988,-23.64805603,68.13796997,-91.63986969,-4.47941923,42.02613831,-8.28388691,0.93136156,0.01050653,-0.36000594,0.05339599,-0.00345304,-0.01891118,-0.01047796,0,0,0,0,4,1
2,14.9101,1400,0.95393515,0.29580355,-0.05463627,0.01751075,6.52587605,4.6514554,-14.84945869,44.22683334,-72.81496429,16.19584465,2.10152364,3.12895536,0.98956388,-0.14029342,-0.02199384,-0.02444285,0.02161161,0.01053019,-0.00228564,0,0,0,0,4,1
4,14.9101,1244,0.05068584,-0.63268471,-0.78695363,16.41001701,-2.13552618,-3.19765043,-26.57117844,45.16223145,-114.5571442,-29.47802734,-0.04839383,13.03800488,0.96085393,0.25272506,0.02929036,-0.10969012,0.00050754,0.00502737,0.01542955,0,0,0,0,4,1
1,14.92,1309,0.75838429,0.65327299,0.01739326,7.06332684,-13.99269199,-38.47241592,-23.9988308,68.92721558,-90.76293182,-4.28064871,41.64012146,-8.11074066,0.93264943,0.00970197,-0.35676563,0.05281523,-0.00777721,-0.01335581,-0.00668403,0,0,0,0,4,1
2,14.9201,1401,0.95044512,0.27341363,-0.07964979,1.83898294,5.219347,4.47660542,-14.84945869,44.22683334,-72.81496429,16.13650703,2.08836198,3.10665083,0.9896428,-0.13978866,-0.02184032,-0.02427778,-0.01066993,0.00241646,-0.00931616,0,0,0,0,4,1
4,14.9201,1245,0.04698408,-0.65287644,-0.77979165,15.14005184,-2.06957102,-3.08109927,-25.92809105,43.75913239,-115.0833054,-28.98131561,-0.11821637,13.04290962,0.96195263,0.24848942,0.02941136,-0.10970571,0.00481401,0.01564573,0.02908416,0,0,0,0,4,1
1,14.93,1310,0.76542997,0.64820081,-0.01502171,6.52474833,-11.23646545,-38.05572891,-23.94036865,68.66413116,-91.34755707,-4.11670494,41.25814056,-7.97580576,0.93389261,0.00904659,-0.35357434,0.05242101,-0.02007852,0.01750941,-0.0128593,0,0,0,0,4,1
2,14.9301,1402,0.94712883,0.23296468,-0.04376797,0.20799415,4.8989234,4.05347204,-15.02484608,43.96375275,-72.37649536,16.05298424,2.063447,3.10019207,0.98974884,-0.13907488,-0.02159961,-0.02426836,0.0037349,-0.0484471,-0.01153558,0,0,0,0,4,1
4,14.9301,1246,0.03632411,-0.66225207,-0.78115493,15.18145752,-2.17676306,-2.66527295,-26.30809593,44.75299454,-114.7617645,-28.83145142,-0.12277297,13.00073338,0.96231818,0.24723752,0.02921513,-0.10938005,0.01505015,0.01171433,0.03416403,0,0,0,0,4,1
1,14.94,1311,0.75236779,0.65956438,0.00411534,6.77754307,-12.81477356,-38.06371689,-24.43729782,67.72873688,-91.05524445,-3.93719172,40.87556458,-7.82284451,0.93513584,0.00830872,-0.35036674,0.05191517,-0.01093622,-0.0044721,-0.00926642,0,0,0,0,4,1
2,14.9401,1403,0.9397158,0.25978497,-0.05514534,-1.52513456,5.32216263,4.37425947,-14.76176548,43.96375275,-73.01958466,15.98192883,2.03056717,3.10861588,0.98983705,-0.13846797,-0.02131077,-0.02439451,0.00544358,-0.01803322,-0.0191545,0,0,0,0,4,1
4,14.9401,1247,0.02810775,-0.66953528,-0.7718755,16.97169304,-2.7308352,-2.28245187,-26.04501534,43.34989548,-114.8786926,-28.66393089,-0.13442896,12.95712376,0.96272284,0.24583033,0.02905955,-0.10903123,0.02328492,0.02060026,0.03553842,0,0,0,0,4,1
1,14.95,1312,0.75661767,0.66042793,-0.04569023,8.6216259,-14.00920677,-38.53673553,-24.43729782,67.72873688,-91.05524445,-3.7321806,40.48757935,-7.65979862,0.93638974,0.00738425,-0.34710014,0.05139299,-0.01965995,0.04288613,-0.00848328,0,0,0,0,4,1
2,14.9501,1404,0.94396704,0.27366447,-0.06895061,2.98439074,4.12850809,4.99320936,-14.84945869,43.34989548,-72.66880798,15.92420197,2.02695251,3.07617927,0.989914,-0.13797624,-0.02122819,-0.02412942,-0.00144057,0.0014961,-0.01584886,0,0,0,0,4,1
4,14.9501,1248,0.03395143,-0.66156048,-0.76184905,17.0847683,-2.97690082,-1.81619966,-26.04501534,43.34989548,-114.8786926,-28.49529076,-0.15084174,12.91548538,0.96312696,0.24440812,0.0289482,-0.10868889,0.01653024,0.02425143,0.02329902,0,0,0,0,4,1
1,14.96,1313,0.7346223,0.67472327,-0.02637193,11.598423,-18.31803322,-39.20191574,-24.49576187,69.24875641,-90.85062408,-3.50906134,40.02576447,-7.51810694,0.93784165,0.0062804,-0.34322101,0.05111732,-0.00172742,0.01967206,-0.00336867,0,0,0,0,4,1
2,14.9601,1405,0.95204842,0.29129633,-0.02517179,2.6626296,3.66043329,5.25332546,-14.82022762,44.13914108,-72.25957489,15.86263847,2.00102639,3.0469923,0.98999715,-0.13745631,-0.02095626,-0.02391997,0.04428514,-0.00091197,-0.00337165,0,0,0,0,4,1
4,14.9601,1249,0.0395702,-0.65066153,-0.75757229,17.42247963,-2.38919473,-1.5624181,-26.22040367,44.51914597,-114.4109879,-28.32290459,-0.16428833,12.87930584,0.96353078,0.24295522,0.028821,-0.10839955,0.00997347,0.02146115,0.01052759,0,0,0,0,4,1
1,14.97,1314,0.71305007,0.69062942,-0.03643437,9.78815556,-20.4406395,-40.45972824,-25.1973114,69.71645355,-91.02601624,-3.23899102,39.61606979,-7.28049517,0.93916816,0.00502919,-0.33973914,0.05015337,0.0156414,0.02549637,0.00528645,0,0,0,0,4,1
2,14.9701,1406,0.96801925,0.31234151,-0.03096598,-0.41687465,2.95010281,5.15580797,-14.82022762,44.13914108,-72.25957489,15.81284428,1.97118962,3.05552316,0.9900586,-0.13703205,-0.02069832,-0.0240387,0.04621349,0.02142844,0.01265518,0,0,0,0,4,1
4,14.9701,1250,0.02968718,-0.63660425,-0.75604993,18.76281929,-2.21262145,-1.65762615,-26.45425224,44.40222168,-114.4402237,-28.04613495,-0.43014494,12.92533112,0.96412867,0.24036102,0.03089216,-0.10829682,0.01771582,0.0144219,-0.00528009,0,0,0,0,4,1
1,14.98,1315,0.72751141,0.68354386,-0.0513208,5.91812181,-13.93359089,-41.92121506,-25.1973114,69.62876129,-91.96141052,-3.06836128,39.19299698,-7.12432671,0.9404788,0.00434277,-0.33619308,0.04954941,-0.00505638,0.03836659,-0.00358821,0,0,0,0,4,1
2,14.9801,1407,0.98393703,0.3076511,-0.04292146,-2.88543534,3.66674566,4.98113012,-13.62174797,43.14527893,-72.23033905,15.75838947,1.93625021,3.08015966,0.99012238,-0.13656591,-0.0204144,-0.02430332,0.03128656,0.0233499,0.02693515,0,0,0,0,4,1
4,14.9801,1251,0.01785335,-0.63757473,-0.74870396,20.30495644,-2.09914827,-2.48294854,-26.48348427,43.87606049,-114.9079208,-27.84480858,-0.43597016,12.88232422,0.96459126,0.23867272,0.0306613,-0.10797675,0.02594725,0.0174991,-0.01002011,0,0,0,0,4,1
1,14.99,1316,0.73067337,0.67910784,-0.02141747,6.71467543,-16.06165504,-41.8670311,-24.52499199,69.39491272,-91.72756195,-2.87354398,38.76943588,-6.94486952,0.94178742,0.00351207,-0.33262849,0.04880986,-0.01476455,0.00678285,-0.01477563,0,0,0,0,4,1
2,14.9901,1408,0.98665029,0.28369084,-0.05882707,-4.36902237,4.21359825,5.05599785,-14.64484024,43.81759644,-72.14264679,15.69258022,1.90727401,3.11787391,0.99019593,-0.13599794,-0.02019484,-0.02467555,0.00575783,0.00985155,0.02682802,0,0,0,0,4,1
