SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m),Rep,Clase
5,4.31,407,0.69933367,-0.66293371,-0.2986142,-6.55364609,-8.52635384,32.59429169,-7.27857351,37.35749817,-100.6138535,-21.0981617,64.51699829,-33.80180359,0.82385659,-0.00441215,-0.5470643,0.14819406,0.01061941,0.03620991,0.05418848,0,0,0,0,1,2
3,4.3101,396,0.87132466,0.31494117,0.41623446,5.73787689,0.09901475,-2.35577893,-32.85588837,79.62583923,-57.05933762,-23.87516785,-14.32379246,9.7950964,0.96939754,0.19406907,0.13905331,-0.05718219,-0.01013848,-0.0231544,0.01001691,0,0,0,0,1,2
1,4.32,394,0.82879186,-0.53016663,-0.05868413,-10.12910748,-6.87229013,-30.94927406,-19.11721611,3.18620276,-108.7693634,-12.72925186,47.5384903,24.26673889,0.87982607,0.18338074,-0.37029746,-0.23485592,-0.03432814,0.05787942,-0.05066387,0,0,0,0,1,2
5,4.32,408,0.69679374,-0.64484453,-0.28646284,-5.22396326,-8.10553169,32.95544052,-7.27857351,37.35749817,-100.6138535,-21.43638229,64.82038879,-34.03736115,0.82235426,-0.00400107,-0.54951876,0.14746691,0.03450074,0.03660658,0.06355342,0,0,0,0,1,2
3,4.3201,397,0.8592785,0.33518931,0.37745932,5.82301283,-0.0201545,-2.60052824,-32.41742325,80.09353638,-56.53317642,-23.85883522,-14.37103558,9.75123215,0.96940404,0.19393951,0.13936879,-0.05674239,0.01019737,0.01532089,-0.00011182,0,0,0,0,1,2
1,4.33,395,0.8302567,-0.49227399,-0.08312047,-7.920228,-7.31553555,-31.12069321,-18.67874908,2.77696586,-108.7401352,-12.93283081,47.83777618,24.10536194,0.87874758,0.1848018,-0.37248585,-0.23431866,-0.02975976,0.02858336,-0.08007093,0,0,0,0,1,2
5,4.33,409,0.69134557,-0.66254199,-0.30313605,-5.12021637,-6.30270386,33.3476181,-6.69394922,37.38673019,-100.8184738,-21.80434799,65.11468506,-34.28739166,0.82086968,-0.00343676,-0.5519411,0.14670485,0.01537963,0.04146349,0.05661711,0,0,0,0,1,2
3,4.3301,398,0.86658674,0.34975517,0.3707177,5.32236814,0.19733381,-1.74786043,-32.73896408,80.29815674,-56.79625702,-23.84534073,-14.40853024,9.70831394,0.96941376,0.1938422,0.13960525,-0.0563255,0.02334376,0.02181178,0.00853266,0,0,0,0,1,2
1,4.34,396,0.81898141,-0.51797742,-0.03754959,-5.68098783,-6.17767143,-30.69802666,-18.35720444,3.21543407,-108.7108994,-13.1048336,48.13364792,23.95557594,0.87769938,0.18600318,-0.37469408,-0.2337759,-0.01173276,0.07329948,-0.04811383,0,0,0,0,1,2
5,4.34,410,0.71154487,-0.7140274,-0.32135263,-6.11391068,-7.77589703,34.14887619,-7.1324172,37.29903412,-100.1753845,-21.32104301,65.11025238,-33.84698105,0.82143235,-0.0047669,-0.55131036,0.14588723,-0.03952147,0.02786669,0.06410396,0,0,0,0,1,2
3,4.3401,399,0.87259382,0.34173048,0.37422082,3.36108112,-0.48057732,-1.94127953,-32.97281647,78.13504791,-56.32855988,-23.63463402,-14.58995342,9.60412025,0.9696517,0.19201668,0.14085521,-0.05536344,0.01362487,0.01718954,0.0136545,0,0,0,0,1,2
1,4.35,397,0.83420169,-0.52450204,-0.06182215,-4.56733561,-4.37633848,-29.01427078,-18.35720444,3.21543407,-108.7108994,-13.24462986,48.4150238,23.83229446,0.87669396,0.18701714,-0.37681133,-0.23333555,-0.02300014,0.04943912,-0.03777584,0,0,0,0,1,2
5,4.35,411,0.68237656,-0.74162817,-0.32380763,-7.43909836,-8.70467377,33.17967606,-6.46009922,36.30517197,-100.2338486,-21.62959099,65.42626953,-34.04550934,0.81992161,-0.00444552,-0.55379534,0.14498091,-0.0536307,0.01206874,0.02941215,0,0,0,0,1,2
3,4.3501,400,0.85931987,0.33695087,0.40268925,0.0446536,-0.9560402,-1.77313912,-32.97281647,78.13504791,-56.32855988,-23.62697601,-14.6060009,9.61184788,0.9696458,0.19192734,0.14099964,-0.05540844,0.0078385,-0.01396551,-0.00051747,0,0,0,0,1,2
1,4.36,398,0.83112091,-0.57863641,-0.05672175,-3.13506746,-4.60335636,-28.47992325,-18.44489861,3.39082146,-109.1493683,-13.37554932,48.69019318,23.70279884,0.87573141,0.18792701,-0.37890816,-0.23282345,-0.01052541,0.05102362,0.01978497,0,0,0,0,1,2
5,4.36,412,0.6540398,-0.71457946,-0.34091645,-8.37807465,-9.38577652,31.45783234,-6.48933077,37.03595352,-100,-21.89633942,65.73703766,-34.21058273,0.81847107,-0.00426009,-0.55618441,0.14403439,-0.03056982,0.04139755,0.01153513,0,0,0,0,1,2
3,4.3601,401,0.850402,0.36236861,0.40523008,-1.92519104,-1.20654833,-1.24745965,-32.73896408,80.23969269,-57.08856964,-23.62277985,-14.60927963,9.63617039,0.96963799,0.19185883,0.14106596,-0.05561332,0.0338274,-0.01654204,-0.00713752,0,0,0,0,1,2
1,4.37,399,0.83035845,-0.58842295,-0.06307843,-2.43883443,-4.6825819,-27.93457031,-18.50336075,2.10464764,-109.5293732,-12.97454834,48.87372971,24.20085335,0.87469208,0.1867407,-0.38034624,-0.23532629,-0.0058323,0.04312059,0.03208475,0,0,0,0,1,2
5,4.37,413,0.62170213,-0.68837118,-0.34788412,-9.32554245,-12.04526711,30.89824867,-6.48933077,37.03595352,-100,-22.12128639,66.0630188,-34.35281754,0.81698424,-0.00431956,-0.55861294,0.14307219,-0.00162179,0.06141118,-0.00876686,0,0,0,0,1,2
3,4.3701,402,0.85282987,0.37499771,0.40654716,-4.53536224,-2.87452245,-1.28493929,-32.85588837,80.09353638,-56.62086868,-23.61089516,-14.60187054,9.68666935,0.9696402,0.19170307,0.14108229,-0.05606902,0.04624034,-0.01794267,-0.00365608,0,0,0,0,1,2
1,4.38,400,0.83503819,-0.573659,-0.09816435,-2.14945889,-7.31962585,-28.88123322,-18.12335587,3.50774622,-109.2370606,-13.13156223,49.14896774,24.02877235,0.87376857,0.18770869,-0.38245267,-0.23457226,-0.01009536,0.00582937,0.017273,0,0,0,0,1,2
5,4.38,414,0.61039972,-0.69316137,-0.33846527,-9.30931664,-13.38624287,30.90113258,-7.04472351,36.42210007,-100.6138535,-22.3402729,66.39683533,-34.49986267,0.81545717,-0.00447976,-0.56107605,0.14213823,0.00523528,0.05031115,-0.01370075,0,0,0,0,1,2
3,4.3801,403,0.85447627,0.36829463,0.41447505,-3.11309958,-3.0675571,-0.63773823,-32.47588348,79.45045471,-56.29932785,-23.59182739,-14.5941267,9.72123337,0.96966237,0.19150648,0.14106551,-0.05639934,0.039602,-0.02610514,-0.00275476,0,0,0,0,1,2
1,4.39,401,0.8020665,-0.58641684,-0.08458582,-1.56062162,-8.52902508,-28.9820118,-17.21718788,2.54311609,-109.4416809,-13.30097294,49.4229126,23.83511543,0.8728655,0.18868698,-0.38455993,-0.23370269,0.02737605,0.01943267,0.03118743,0,0,0,0,1,2
5,4.39,415,0.606969,-0.71165895,-0.34404445,-6.85491228,-13.4791317,30.56972885,-6.84010506,34.78514862,-100.9061661,-21.51969528,67.19104767,-33.9050293,0.81288183,-0.00975054,-0.56531984,0.13979158,-0.00834668,0.04190516,-0.01586113,0,0,0,0,1,2
3,4.3901,404,0.86856163,0.35421878,0.38474804,-1.4811846,-3.49386287,1.0674423,-33.14820099,80.26892853,-56.00701523,-23.55310059,-14.7953577,9.65586185,0.96956986,0.19107002,0.14263242,-0.05552109,0.02352781,0.00304118,0.00998095,0,0,0,0,1,2
1,4.4,402,0.78817642,-0.59354883,-0.10148614,-0.14967583,-7.22745848,-28.09729385,-17.21718788,2.54311609,-109.4416809,-13.44248009,49.6893959,23.65864372,0.87199336,0.18949091,-0.38663855,-0.23287666,0.04488534,0.00288278,0.0392306,0,0,0,0,1,2
5,4.4,416,0.61622179,-0.71605611,-0.32940072,-6.81790066,-12.16832066,30.39019012,-6.86933661,35.63285446,-100.7015457,-21.78577805,67.50565338,-34.10225296,0.81136024,-0.00976939,-0.56768924,0.13902625,-0.00222714,0.01973053,0.00288803,0,0,0,0,1,2
3,4.4001,405,0.87068385,0.35472775,0.38323069,-2.56933784,-4.15725279,1.43475175,-32.76819611,80.26892853,-56.12393951,-23.51958466,-14.77040386,9.67767143,0.96963876,0.19078282,0.1424423,-0.05579352,0.02146683,0.00371463,0.01245002,0,0,0,0,1,2
1,4.41,403,0.80585539,-0.61097419,-0.12778091,0.00416978,-7.7115221,-28.89466286,-17.53873062,3.77082729,-109.5878372,-13.59238148,49.96265793,23.47054482,0.87109792,0.19031745,-0.3887729,-0.2319987,0.03211061,-0.02396319,0.06034173,0,0,0,0,1,2
5,4.41,417,0.61995161,-0.72188592,-0.32800978,-6.79490376,-11.23389339,29.92143822,-7.62934828,35.25284958,-100.3800049,-22.0588932,67.8108139,-34.3013382,0.80987507,-0.00973377,-0.56999564,0.13824877,-0.00517439,0.01518406,0.01053737,0,0,0,0,1,2
3,4.4101,406,0.87765694,0.34573764,0.34806877,-5.97223616,-4.53739119,0.49129474,-32.76819611,80.26892853,-56.12393951,-23.49455833,-14.74046135,9.73585033,0.96968013,0.19052701,0.14227463,-0.05637228,0.01226613,0.03843426,0.01826938,0,0,0,0,1,2
1,4.42,404,0.81059241,-0.6246289,-0.13168058,0.08015638,-9.11745167,-29.69070244,-17.45103836,3.47851491,-109.061676,-14.2662611,49.39210892,22.83237457,0.87340021,0.19264343,-0.38403803,-0.22929323,0.02964546,-0.02593058,0.0757451,0,0,0,0,1,2
5,4.42,418,0.60913485,-0.75136447,-0.32284772,-5.18711948,-10.61803055,28.77645493,-7.62934828,35.25284958,-101.1692505,-22.35478401,68.0979538,-34.53094864,0.80842942,-0.00964959,-0.5722003,0.13760665,-0.02078786,-0.00545472,-0.00105208,0,0,0,0,1,2
3,4.4201,407,0.85873735,0.36838013,0.34887713,-4.5879674,-3.16440582,2.46551633,-32.73896408,80.26892853,-56.76702499,-23.47629929,-14.69843578,9.77166748,0.9697324,0.19036789,0.14197114,-0.0567757,0.03712501,0.03743896,0.00116335,0,0,0,0,1,2
1,4.43,405,0.81290245,-0.6070857,-0.16813283,-1.06111324,-11.9102354,-30.59763908,-17.97719955,3.44928384,-109.7632294,-14.48487091,49.6734581,22.57310867,0.87249374,0.19374658,-0.38623276,-0.22812553,0.02101748,-0.0534863,0.05276537,0,0,0,0,1,2
5,4.43,419,0.60367483,-0.75462794,-0.31858137,-4.65792656,-10.45360947,27.91485786,-7.62934828,35.04823303,-101.1692505,-22.65428352,68.37560272,-34.76915741,0.80701321,-0.00956928,-0.57433844,0.13701682,-0.017703,-0.01073685,-0.00144206,0,0,0,0,1,2
3,4.4301,408,0.86132205,0.37067291,0.36248428,-4.93126059,-2.77269101,3.23462129,-32.94358444,80.47354126,-56.9131813,-23.46217346,-14.64816189,9.80723381,0.96978533,0.19025207,0.14159968,-0.05718702,0.04003856,0.02369609,0.00364754,0,0,0,0,1,2
1,4.44,406,0.82418096,-0.58743846,-0.16286023,-2.62924266,-13.42195702,-31.71376419,-17.62642479,3.71236467,-109.3539887,-14.74186039,49.962883,22.28719902,0.87153375,0.19504498,-0.38846266,-0.22689907,0.01086295,-0.04493377,0.03939752,0,0,0,0,1,2
5,4.44,420,0.60321981,-0.79031777,-0.31096441,-7.04687023,-10.17342091,26.98801422,-7.3662672,35.13592529,-101.3738632,-24.44703102,68.73922729,-36.37920761,0.80369985,-0.0062013,-0.57871395,0.13826895,-0.04001144,-0.03491353,-0.00322834,0,0,0,0,1,2
3,4.4401,409,0.8638956,0.33716744,0.36643633,-5.37215519,-2.60082889,3.30459762,-32.59280777,79.45045471,-56.70856476,-23.29128647,-14.61623383,9.78377151,0.97010946,0.18886481,0.1412065,-0.05725804,0.00721008,0.01891718,0.00268321,0,0,0,0,1,2
1,4.45,407,0.81172282,-0.59085929,-0.14802212,-3.16893649,-9.06691647,-31.51512527,-17.62642479,3.71236467,-109.3539887,-14.95085907,50.25754929,22.06558609,0.87049735,0.19618636,-0.39072189,-0.22601284,0.02703136,-0.02893595,0.04693012,0,0,0,0,1,2
5,4.45,421,0.58459574,-0.78330469,-0.29041415,-9.43764877,-9.79995441,25.80052185,-7.51242304,32.65127182,-101.1107864,-24.65275574,69.01398468,-36.50720215,0.80243009,-0.00628514,-0.58069968,0.13731155,-0.01593073,-0.04235835,-0.00740785,0,0,0,0,1,2
3,4.4501,410,0.8703528,0.33299348,0.39292824,-7.1991539,-2.78274393,3.95368075,-32.44665146,80.21046448,-55.94855118,-23.28374481,-14.55052948,9.8380003,0.97015589,0.18879654,0.14073832,-0.05784687,0.00331295,-0.00949539,0.00770407,0,0,0,0,1,2
1,4.46,408,0.76760483,-0.57396579,-0.14344382,-4.59495401,-5.12130499,-31.98213577,-17.30488205,3.39082146,-109.7632294,-15.1250906,50.56391907,21.90258408,0.86935091,0.1972626,-0.39304113,-0.22546671,0.07235642,-0.02207017,0.02999366,0,0,0,0,1,2
5,4.46,422,0.58358383,-0.76625323,-0.28970864,-9.8677206,-8.17205715,25.30149078,-7.60011673,34.43437576,-101.7538757,-24.85764122,69.27703094,-36.62168884,0.80122364,-0.00627691,-0.58260339,0.13628884,-0.00001289,-0.03417223,0.00042245,0,0,0,0,1,2
3,4.4601,411,0.8660208,0.34445557,0.39468336,-7.39403915,-2.83466434,3.89981341,-32.44665146,80.21046448,-55.94855118,-23.27632332,-14.4845314,9.8943243,0.97020066,0.18872738,0.1402711,-0.05845381,0.01625543,-0.01121008,0.00409703,0,0,0,0,1,2
1,4.47,409,0.79780251,-0.5963577,-0.16726403,-4.68367004,-2.62063074,-31.38796616,-17.07103157,4.35545158,-109.4709168,-16.097826,50.07859421,21.10538483,0.87106681,0.20146197,-0.38874963,-0.22255227,0.04589109,-0.04412241,0.05625775,0,0,0,0,1,2
5,4.47,423,0.55857986,-0.78594446,-0.27841362,-11.56710815,-7.41379833,25.02572441,-7.57088566,34.69745636,-101.6661758,-25.03276634,69.54029083,-36.69396591,0.80006355,-0.00626948,-0.58446848,0.13511327,-0.00074513,-0.05520828,-0.02209283,0,0,0,0,1,2
3,4.4701,412,0.87658453,0.33844852,0.4057996,-8.47719479,-3.62929416,3.34381342,-32.0958786,79.88892365,-56.00701523,-23.26517105,-14.41909122,9.9638052,0.97024351,0.18861048,0.13982821,-0.05917565,0.01047521,-0.02237336,0.01375715,0,0,0,0,1,2
1,4.48,410,0.84483892,-0.60230631,-0.18455751,-6.98211432,-6.122334,-31.87970543,-17.12949371,4.38468266,-109.4124527,-16.31192398,50.38054276,20.92248535,0.86989409,0.20274177,-0.39100802,-0.22202002,-0.00352591,-0.05212818,0.06485558,0,0,0,0,1,2
5,4.48,424,0.55781502,-0.78166711,-0.27474236,-11.39873505,-5.27537251,24.51371956,-7.57088566,34.69745636,-101.6661758,-25.2211628,69.78632355,-36.76552963,0.79897445,-0.00611571,-0.58623433,0.13390921,0.0063842,-0.05671147,-0.01694728,0,0,0,0,1,2
3,4.4801,413,0.88014477,0.33261988,0.39914089,-4.9553442,-3.35010767,3.93864989,-32.56357574,79.62583923,-56.06547546,-23.24465561,-14.36216259,9.9973526,0.970312,0.18845041,0.13939293,-0.05958895,0.00533758,-0.01590017,0.01642776,0,0,0,0,1,2
1,4.49,411,0.86195445,-0.56995565,-0.18195753,-8.35838223,-9.12713051,-31.91043854,-17.1002636,4.61853266,-109.8509216,-16.57982063,50.67651749,20.6927681,0.86872935,0.20425048,-0.39320004,-0.22132564,-0.0208779,-0.045533,0.03956409,0,0,0,0,1,2
5,4.49,425,0.54573745,-0.7649703,-0.27674103,-11.9691515,-5.11181688,24.75271606,-7.57088566,34.49283981,-101.6661758,-27.37230492,69.9022522,-38.66101074,0.79634076,-0.00125068,-0.58942622,0.13570805,0.02344166,-0.04360528,-0.01979296,0,0,0,0,1,2
3,4.4901,414,0.87430763,0.32032022,0.41695061,-4.78423929,-3.86576605,3.46239901,-32.76819611,79.62583923,-56.12393951,-23.52698898,-14.08247948,10.17427826,0.97000295,0.19089642,0.13747756,-0.06126072,-0.00446709,-0.03270738,0.00944658,0,0,0,0,1,2
1,4.5,412,0.86086148,-0.56600326,-0.18023941,-8.33481026,-9.89203739,-31.19487762,-17.04179955,4.82315111,-109.6170731,-16.85928726,50.9631958,20.44998741,0.86759371,0.20577809,-0.39532322,-0.22058143,-0.01700777,-0.04167249,0.0403108,0,0,0,0,1,2
5,4.5,426,0.5275355,-0.77918398,-0.28492022,-11.99442482,-2.88040996,25.38458824,-7.71704149,32.85588837,-101.841568,-27.61149597,70.14099884,-38.75941467,0.79526597,-0.00091381,-0.59117693,0.1343919,0.01401139,-0.03667372,-0.03538375,0,0,0,0,1,2
3,4.5001,415,0.88352633,0.29213724,0.41320103,-4.71951056,-4.41599464,2.950351,-32.76819611,80.00584412,-56.73779678,-23.49603081,-14.03499699,10.21025562,0.97007722,0.19063731,0.13712074,-0.06169024,-0.0296588,-0.02553466,0.01660011,0,0,0,0,1,2
1,4.51,413,0.83050978,-0.55342555,-0.15583128,-8.61725426,-8.85284901,-31.06807709,-17.04179955,4.82315111,-109.6170731,-17.13080406,51.2502327,20.22048378,0.86643463,0.20727593,-0.39744309,-0.2199242,0.0150834,-0.01455551,0.0308907,0,0,0,0,1,2
5,4.51,427,0.53013754,-0.78528595,-0.29021308,-11.52093506,-0.82475728,25.53271294,-6.89856768,34.31745148,-101.4030991,-27.88158226,70.36602783,-38.87375641,0.79422742,-0.00040506,-0.59287214,0.13306178,0.00695105,-0.0360477,-0.031197,0,0,0,0,1,2
3,4.5101,416,0.87505162,0.29701605,0.41369867,-7.07905149,-4.88149691,2.09757352,-32.65127182,79.07044983,-56.00701523,-23.46881294,-13.9858036,10.27235603,0.97013217,0.19038051,0.1367947,-0.06233943,-0.02320461,-0.02637079,0.00821407,0,0,0,0,1,2
1,4.52,414,0.84513581,-0.50514936,-0.16717471,-8.66671276,-7.6716218,-31.30109024,-16.45717621,4.79392004,-110.0555344,-17.7349968,51.77688599,19.94679832,0.86380363,0.21129942,-0.40086409,-0.220236,-0.00123847,-0.01990809,-0.01048326,0,0,0,0,1,2
5,4.52,428,0.5145908,-0.75594795,-0.32803315,-10.47153473,0.59867144,25.37802124,-7.92166042,33.20666504,-101.6077194,-28.18445396,70.57655334,-39.0148468,0.79321617,0.00023446,-0.59450901,0.13178444,0.01611387,0.01152947,-0.041099,0,0,0,0,1,2
3,4.5201,417,0.86620289,0.3121545,0.42447576,-2.31107426,-5.32232523,2.02706432,-32.65127182,79.07044983,-56.00701523,-23.42223167,-13.95605659,10.29024029,0.97022575,0.18999378,0.13654827,-0.06260131,-0.00667597,-0.03765859,0.00034369,0,0,0,0,1,2
1,4.53,415,0.85893101,-0.51546234,-0.14779341,-7.66161585,-6.32165527,-31.58780098,-15.9894762,3.82928967,-109.6463013,-17.97652054,52.072258,19.74221039,0.8625896,0.21262313,-0.40306428,-0.21970432,-0.00850537,0.00193227,0.0106195,0,0,0,0,1,2
5,4.53,429,0.53386021,-0.74343503,-0.33908695,-10.12425041,-1.61384356,25.53117752,-7.92166042,33.20666504,-101.6077194,-28.48803711,70.79959106,-39.17540741,0.79213232,0.00072551,-0.59621567,0.13058633,0.01580156,0.02757126,-0.01745523,0,0,0,0,1,2
3,4.5301,418,0.8785665,0.28812906,0.41799402,-0.15016462,-5.86559296,1.14277077,-32.88512039,79.74276733,-56.03624725,-23.36436653,-13.94275951,10.29187393,0.97033238,0.18951486,0.13640726,-0.06270855,-0.03140401,-0.03203826,0.01007875,0,0,0,0,1,2
1,4.54,416,0.85312974,-0.50159252,-0.15283865,-6.83648252,-5.16544437,-31.27482033,-15.66793346,4.70622635,-110.0847702,-18.19766998,52.3664856,19.55225563,0.86138052,0.21383017,-0.40526801,-0.21922213,-0.00120673,-0.00097753,0.00043339,0,0,0,0,1,2
5,4.54,430,0.53515017,-0.74759817,-0.35697228,-10.70568752,-3.61322808,25.17545509,-7.71704149,32.38819122,-101.0815506,-27.30277443,71.45082092,-37.81583786,0.79097915,-0.00260363,-0.59887701,0.12526587,0.00455793,0.03714959,-0.01544706,0,0,0,0,1,2
5,4.55,431,0.54989451,-0.72699642,-0.39719138,-11.39213562,-5.72132587,24.95868301,-7.57088566,33.38205338,-101.1692505,-27.53476524,71.70127106,-37.93379593,0.78981781,-0.00246642,-0.60065776,0.12406486,-0.00155627,0.07352969,0.0030155,0,0,0,0,1,2
1,4.56,417,0.88312835,-0.47686678,-0.14282833,-5.75315762,-2.61772919,-29.06177521,-15.28792763,4.26775789,-109.2370606,-18.56273079,52.93228149,19.24464989,0.85903388,0.21586832,-0.40951261,-0.2185434,-0.02765291,0.01225735,-0.01107219,0,0,0,0,1,2
5,4.56,432,0.56605566,-0.75424826,-0.37464005,-8.67075253,-5.90834332,24.28864288,-8.09704781,33.73282623,-101.5492554,-27.81826401,71.93617249,-38.11950684,0.78864908,-0.00228587,-0.60239023,0.12309997,-0.01471388,0.03901782,0.01971724,0,0,0,0,1,2
1,4.57,418,0.90862226,-0.48972487,-0.12106329,-5.92084408,-3.47105074,-29.16103745,-15.34638977,4.73545742,-109.7632294,-18.06955719,53.55348587,19.61758041,0.85675132,0.21394338,-0.41453788,-0.21991763,-0.04752465,0.0315072,0.01110172,0,0,0,0,1,2
5,4.57,433,0.54632628,-0.72531497,-0.39052498,-5.14784479,-6.20923138,23.57063484,-8.03858471,33.00204468,-100.847702,-28.17192459,72.1520462,-38.39614868,0.78746444,-0.00204763,-0.60407275,0.12244027,0.00688952,0.0681573,0.00941886,0,0,0,0,1,2
1,4.58,419,0.87820578,-0.48825562,-0.11336467,-5.59813595,-2.61685395,-27.97312355,-15.14177132,4.64776373,-110.1432343,-18.24217033,53.82104492,19.47300148,0.85562384,0.21489406,-0.41653302,-0.21961054,-0.01188922,0.0337205,0.01274972,0,0,0,0,1,2
5,4.58,434,0.56405991,-0.72090936,-0.39146817,-4.57606125,-6.32068539,24.06895638,-8.03858471,33.00204468,-100.847702,-28.55700302,72.36871338,-38.70537186,0.78624469,-0.00178239,-0.60578549,0.12182078,0.00583821,0.07143953,0.03139838,0,0,0,0,1,2
1,4.59,420,0.87845552,-0.45111224,-0.13172403,-4.45257711,-2.86466861,-27.35087585,-14.3232975,4.6769948,-109.6463013,-18.40886497,54.08131409,19.32255363,0.85454178,0.21576473,-0.41849384,-0.2192416,-0.01381438,0.01871414,-0.02139353,0,0,0,0,1,2
5,4.59,435,0.5763002,-0.75233567,-0.37384623,-3.84779859,-7.78747225,23.7618351,-7.89242887,32.00818253,-101.1107864,-27.38622093,72.49846649,-37.47190094,0.78697157,-0.00374282,-0.60536951,0.1191202,-0.01240649,0.03782089,0.041165,0,0,0,0,1,2
3,4.5901,419,0.86534274,0.34319276,0.34688535,1.79517138,-7.37345362,-2.67754078,-32.15433884,79.50891113,-56.29932785,-22.73495483,-13.91620827,10.35950661,0.97134435,0.18412785,0.13594539,-0.06407776,0.02820513,0.03464468,-0.00115332,0,0,0,0,1,2
1,4.6,421,0.88946086,-0.44492376,-0.09047742,-3.80223465,-4.66410398,-27.50839043,-15.63870239,5.23238802,-110.2601547,-18.59900475,54.33826065,19.13826561,0.85348737,0.21667428,-0.42044806,-0.21871215,-0.02244867,0.06095136,-0.01903445,0,0,0,0,1,2
5,4.6,436,0.56560057,-0.78995788,-0.35639286,-4.94407797,-8.52315712,22.81184387,-8.33089733,33.23589706,-101.3738632,-27.71621132,72.72305298,-37.74699783,0.78575128,-0.00368974,-0.6070658,0.11854298,-0.02915097,-0.0025397,0.02483238,0,0,0,0,1,2
3,4.6001,420,0.86916858,0.34216198,0.32606408,1.94820559,-6.58388519,-1.70887578,-32.0958786,79.80122375,-56.62086868,-22.66612244,-13.93703842,10.3533783,0.97143996,0.18353134,0.13607289,-0.0640702,0.02331474,0.04921966,0.00084474,0,0,0,0,1,2
1,4.61,422,0.90468442,-0.4352695,-0.11843161,-2.30782104,-5.515872,-27.06665421,-15.63870239,5.23238802,-110.2601547,-18.79010582,54.58794403,18.93634987,0.8524878,0.21751067,-0.42237857,-0.21805958,-0.03634065,0.03451285,-0.0249961,0,0,0,0,1,2
5,4.61,437,0.56314003,-0.80119896,-0.34530857,-4.39729977,-9.85218239,21.77421951,-8.27243519,32.82666016,-101.1692505,-28.03514099,72.94589233,-38.02869415,0.78453338,-0.00375503,-0.60873222,0.11806087,-0.03034608,-0.01825494,0.02561936,0,0,0,0,1,2
3,4.6101,421,0.86919022,0.37370652,0.34564528,2.56962204,-6.1101222,-0.13421065,-32.79742813,79.71353149,-56.15317154,-22.5984726,-13.94588375,10.33469677,0.9715507,0.18297137,0.13607985,-0.06397635,0.05454341,0.02863402,0.00329698,0,0,0,0,1,2
1,4.62,423,0.91997522,-0.41873303,-0.09253962,-0.82186115,-7.35867405,-26.07311249,-15.25869656,5.14469433,-110.1724625,-18.21431923,55.67406845,19.36717606,0.84825933,0.21552619,-0.43095917,-0.21972463,-0.04863661,0.05959126,-0.03148298,0,0,0,0,1,2
5,4.62,438,0.53748912,-0.78910339,-0.34158269,-4.39575529,-8.76282978,20.64344215,-8.59397793,32.24203491,-101.6954117,-28.34287643,73.15426636,-38.29555893,0.78339356,-0.00378146,-0.61029303,0.11757033,-0.01010523,-0.01497501,0.0085794,0,0,0,0,1,2
3,4.6201,422,0.88143724,0.36412361,0.36172229,3.17709637,-6.19948721,0.35414881,-32.06664658,80.18123627,-56.76702499,-22.52754974,-13.95248222,10.30838966,0.97167265,0.18239488,0.13605407,-0.06382576,0.04384999,0.01143394,0.01421212,0,0,0,0,1,2
1,4.63,424,0.92565733,-0.41511488,-0.10489076,0.29351813,-9.29202843,-25.84121132,-15.11254025,5.46623802,-110.2016907,-18.44329262,55.90268707,19.0967598,0.84738976,0.21634537,-0.43277183,-0.21870978,-0.04616191,0.04013993,-0.02471506,0,0,0,0,1,2
5,4.63,439,0.54086125,-0.78199565,-0.33015424,-4.55231285,-6.17932606,20.33896637,-8.59397793,32.24203491,-101.6954117,-28.66295242,73.34534454,-38.55476379,0.78233647,-0.00363503,-0.6117565,0.11700605,0.00159655,-0.02067325,0.01904554,0,0,0,0,1,2
3,4.6301,423,0.87331754,0.35407954,0.34801096,3.18455935,-5.45966911,1.00844967,-32.06664658,80.18123627,-56.76702499,-22.4632225,-13.95331573,10.27879715,0.97179061,0.18188371,0.13597828,-0.06364968,0.03445174,0.0240539,0.00480611,0,0,0,0,1,2
1,4.64,425,0.89739543,-0.41390908,-0.12795541,-0.59786165,-10.86603832,-26.16903114,-14.38175964,5.4077754,-109.8216858,-18.7085495,56.13035583,18.79610825,0.8465054,0.2173045,-0.43456805,-0.21761926,-0.01619935,0.01851765,-0.02700987,0,0,0,0,1,2
5,4.64,440,0.54843354,-0.78323483,-0.32595152,-5.68390226,-5.3434639,19.9351387,-8.79859638,32.15433884,-102.1631088,-29.28737259,73.20566559,-39.03693008,0.78244019,-0.0014592,-0.61155182,0.11742981,0.00115357,-0.02404984,0.0291868,0,0,0,0,1,2
3,4.6401,424,0.8777377,0.37203959,0.36620149,3.39410925,-5.06997013,2.1626482,-32.27126694,79.33352661,-56.59164047,-22.34811401,-14.45276737,10.15408134,0.97158927,0.18057574,0.13993452,-0.0618467,0.0499452,0.00453086,0.010807,0,0,0,0,1,2
