SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m),Rep,Clase
3,0.7199,69,0.98360437,0.17160371,0.0453166,-9.48116534,6.18680186,0.13733374,-19.64337911,76.08885956,-65.85793304,-3.41370749,-3.41813506,3.11949696,0.99873745,0.01900781,0.03064156,-0.01716311,0.03815791,-0.0046457,-0.00383186,0,0,0,0,1,1
5,0.71,61,0.97468411,0.314096,0.08138689,7.09713168,0.80874658,0.11154073,-10.78339577,71.81496419,-87.05056763,1.05806088,3.91041731,-7.78999805,0.99690694,-0.0101143,-0.03181469,0.06848901,0.06811357,0.01799684,0.01815855,0,0,0,0,1,1
1,0.71,58,0.05466165,-0.90638393,0.01385763,-8.01447581,14.11793747,-1.34069314,-44.6945343,1.43131965,-104.9108419,-3.56786561,1.81131989,8.85701991,0.99636865,0.0311541,-0.0133566,-0.07765898,0.05718801,0.01550618,-0.09099609,0,0,0,0,1,1
1,0.7101,53,0.1631317,-1.00686431,-0.0777814,-6.94345903,19.9111374,1.15069499,-53.90136664,-14.73153441,-83.74744415,1.34367131,-3.149815,1.08537638,0.99933851,-0.01071034,0.01815543,-0.01004565,-0.13916418,-0.11948103,0.01813151,0,0,0,0,1,1
3,0.7199,70,0.9988451,0.15101983,0.08814874,-1.11197141,6.51050091,0.65185344,-10.14031019,76.08885956,-65.79947661,-4.00698757,-3.46511745,3.37310351,0.99853017,0.03403998,0.03113117,-0.01834451,0.01311634,-0.04165935,0.00994031,0,0,0,0,1,1
5,0.73,61,1.01019037,0.1494964,0.11033037,11.59451008,-0.07819014,3.60811019,-10.37415886,71.75650014,-86.99110358,1.07439017,3.94769691,-7.91341971,0.99681818,-0.01041391,-0.03310719,0.06957146,0.01119189,-0.01641459,0.05753059,0,0,0,0,1,1
1,0.73,59,0.06180039,-0.91454393,0.00944076,-4.3199799,30.41733574,1.19847908,-43.13197119,0.84770536,-105.1908478,-3.57450194,1.79813791,9.16403675,0.99615719,0.0313378,-0.01314197,-0.08031511,0.05080193,0.01091159,-0.08151654,0,0,0,0,1,1
1,0.7301,54,0.17094547,-1.00115101,-0.08088974,-4.0353055,13.99811168,3.05837393,-53.55159378,-16.69101669,-83.30897511,0.93011184,-1.74141043,-0.10119505,0.99985113,-0.00810117,0.01511163,0.00076817,-0.14111094,-0.11567471,0.01365599,0,0,0,0,1,1
3,0.7399,71,0.99639934,0.13111177,0.0639654,6.73931166,7.85551359,1.16183507,-10.14031019,74.77346039,-65.79947661,-4.07456303,-3.45014477,3.19935193,0.99853181,0.03465184,0.03109509,-0.01768731,-0.00417106,-0.00754679,0.00688697,0,0,0,0,1,1
5,0.74,63,1.0185585,0.17751393,0.1078171,18.05879401,-1.71655846,6.66541519,-10.11800155,71.90165656,-86.758155,1.41481865,4.7111183,-7.84138911,0.99670361,-0.01510514,-0.04016139,0.06883118,-0.04677817,-0.05310993,0.03568194,0,0,0,0,1,1
1,0.74,60,0.1001586,-0.97301608,0.01158786,-4.34573078,17.313797,4.74769783,-44.19760131,1.05131381,-105.4661399,-3.58538008,1.74981749,9.43989658,0.9959656,0.03141934,-0.01163635,-0.08171166,0.01713153,0.01014493,-0.01014976,0,0,0,0,1,1
3,0.7499,71,1.00369668,0.13971606,0.08179467,11.79143088,7.83466959,0.87779331,-19.99415398,74.71499634,-65.33177185,-4.1345005,-3.44141907,3.16533661,0.99854716,0.03511341,0.03100118,-0.01650575,0.00093146,-0.01497515,0.01461118,0,0,0,0,1,1
5,0.75,64,0.9857679,0.1468955,0.08083367,19.36677933,-1.79151671,7.81751116,-10.14031019,71.66880798,-87.13815989,1.45117466,4.79511705,-8.03071594,0.99655491,-0.01555914,-0.04084139,0.07048576,-0.06358181,-0.03374937,-0.00715186,0,0,0,0,1,1
1,0.75,61,0.10465954,-1.01551031,0.04943867,-6.15166701,10.77141179,8.17184915,-43.75913139,1.08155513,-105.3493118,-3.0198561,3.01467896,10.77537441,0.99481459,0.01878051,-0.01369817,-0.0945114,-0.07741611,0.04144301,0.04313789,0,0,0,0,1,1
3,0.7599,73,1.0005181,0.03869113,0.18915184,5.40464163,7.5054369,-0.88380319,-10.31569671,76.1180954,-65.507164,-4.10164191,-3.44718708,3.10633469,0.99853837,0.03581197,0.03104081,-0.01597159,-0.11075114,-0.11957479,0.00385838,0,0,0,0,1,1
5,0.76,65,0.9794389,0.14140499,0.04454108,16.86918558,-1.61587358,7.85710587,-10.14031019,71.66880798,-87.13815989,1.48063147,4.88151016,-8.19183867,0.99641788,-0.01591779,-0.04155181,0.07191315,-0.07988816,-0.00395771,-0.01947656,0,0,0,0,1,1
1,0.76,61,0.30331317,-1.04739951,0.06611594,-6.81176661,9.10913805,9.63691474,-43.75913139,1.08155513,-105.3493118,-3.08509911,1.91739416,10.87101013,0.99475443,0.01910016,-0.01178319,-0.09535104,-0.15768006,0.04968139,0.07496695,0,0,0,0,1,1
3,0.7699,74,0.99480816,0.01738754,-0.04377815,6.44031139,9.91607011,-1.18118371,-19.84799767,76.13501587,-65.33177185,-4.19481459,-3.46336889,3.03604817,0.99851085,0.03664031,0.03117936,-0.01531879,-0.09637307,0.11465675,-0.00075737,0,0,0,0,1,1
5,0.77,66,0.99065435,0.13011518,0.01433166,19.39068604,-1.19751348,7.83169739,-10.01338409,71.55188751,-87.60596466,1.51190078,4.96690311,-8.37988471,0.99616119,-0.01631141,-0.0411481,0.07355818,-0.10406318,0.01778695,-0.01591319,0,0,0,0,1,1
1,0.77,63,0.34631576,-1.0331815,0.08198059,-5.5559783,-4.6938777,8.66701698,-44.13914108,0,-105.1446915,-3.14714159,1.8315661,10.81907963,0.99479485,0.01966108,-0.01199754,-0.09497103,-0.10317614,0.06755085,0.06567188,0,0,0,0,1,1
1,0.7701,55,-0.01199931,-0.94856318,0.00363031,1.98548711,11.15668516,5.60697889,-53.40543747,-17.11949371,-83.10435486,1.01109867,-1.97347355,0.1997166,0.99981093,-0.0088608,0.01710486,-0.00189471,0.05317081,-0.01361118,-0.05467031,0,0,0,0,1,1
3,0.7799,75,1.01413131,0.00611543,0.03564345,-10.64378071,10.066431,-6.48598518,-10.31569671,75.97193909,-65.01013101,-3.18144839,-1.06369471,3.66755151,0.99895644,0.01717376,0.01888044,-0.03148161,-0.1116166,0.03461311,0.01600718,0,0,0,0,1,1
5,0.78,67,0.99147909,0.14146881,0.03961519,17.13113539,-1.19938459,7.81635069,-19.73107338,71.87957001,-87.48903656,1.53781939,5.05177784,-8.54535389,0.99611813,-0.01665141,-0.04194551,0.07501384,0.00160538,0.04308171,0.01047144,0,0,0,0,1,1
1,0.78,64,0.31974168,-1.00677705,0.07934903,-1.56367361,-17.64171164,6.06806374,-43.78836441,1.11078631,-105.4370041,-3.18731046,1.77197544,10.65386581,0.99494119,0.01991811,-0.01150141,-0.09344554,-0.18035537,0.06754954,0.03688936,0,0,0,0,1,1
1,0.7801,56,-0.01640891,-0.91718717,-0.00811311,6.30814041,19.51151108,4.671318,-54.07775497,-14.51791595,-83.45513153,0.30518344,-1.58689547,-0.73635711,0.99971147,-0.00151744,0.01158956,0.00636411,0.0517575,-0.03161831,-0.08610945,0,0,0,0,1,1
3,0.7899,76,1.00199117,0.14156013,-0.10837778,-11.97451115,14.19541599,-11.06815519,-10.31569671,75.97193909,-65.01013101,-3.3498404,-1.16111055,3.79118663,0.99886608,0.01858376,0.01980765,-0.03151695,0.04658171,0.14941186,0.01339798,0,0,0,0,1,1
5,0.79,68,0.95909786,0.33044553,0.11385917,11.83514404,-1.13383161,7.43083191,-19.93569183,71.61034393,-87.9567337,1.53180437,3.45388617,-9.48409171,0.9960019,-0.01581514,-0.01891515,0.08301661,0.11810598,0.00591418,0.0145574,0,0,0,0,1,1
1,0.79,65,0.14653514,-1.01053047,0.03647939,1.86391997,-30.73616018,1.31639165,-44.0111168,1.15694139,-105.1031555,-3.11087141,1.75197093,10.34548473,0.99518859,0.03005916,-0.01138946,-0.09076763,-0.1079849,0.01500543,0.03119505,0,0,0,0,1,1
1,0.7901,57,0.03177014,-0.93871143,-0.03439859,6.61044073,18.71693815,4.60717596,-54.07775497,-14.51791595,-83.45513153,0.37768775,-1.63598347,-0.55551411,0.99971873,-0.00318353,0.01301684,0.00477064,-0.00377198,-0.050149,-0.06098637,0,0,0,0,1,1
3,0.7999,77,1.10015141,0.16301111,-0.01360639,-11.87885666,19.91691131,-18.13614191,-10.08184814,76.13501587,-65.30154364,-3.58080673,-1.31161136,3.91537094,0.99874657,0.0305197,0.01111551,-0.03350764,0.14778593,0.04570418,0.11818781,0,0,0,0,1,1
5,0.8,69,0.93047547,0.33560931,0.16571769,11.51151775,0.76355101,5.16660404,-10.14031019,71.13033905,-87.86904144,1.53344083,3.50011519,-9.601758,0.99590343,-0.01588401,-0.0193111,0.08405381,0.11796141,-0.01945144,0.00189091,0,0,0,0,1,1
1,0.8,66,0.14681449,-1.03637433,-0.01449757,0.86511119,-35.54148483,-0.19888058,-44.3145156,1.37386717,-104.9108419,-3.69805479,1.38370967,9.38660717,0.9958576,0.03385189,-0.01808015,-0.08143059,-0.00831669,-0.01508565,0.04485114,0,0,0,0,1,1
1,0.8001,58,0.1013134,-0.93644989,-0.03546637,5.9376688,6.66101158,3.89560461,-54.11391119,-14.49868488,-83.33810343,0.43931509,-1.67605109,-0.49445069,0.99971116,-0.00373199,0.01336698,0.00411415,-0.07305573,-0.05141363,-0.05777379,0,0,0,0,1,1
3,0.8099,78,1.0895555,0.16500857,0.00656131,-0.18874083,17.98131169,-18.93851134,-10.57877731,76.51731849,-65.30154364,-3.77987099,-1.48161746,3.91446109,0.99866313,0.03111346,0.01175618,-0.03341315,0.14535487,0.01914451,0.10795484,0,0,0,0,1,1
5,0.81,70,0.94553881,0.16538777,0.1368184,15.38644695,4.05110699,1.30398655,-10.14031019,71.13033905,-87.86904144,1.51711356,3.50756693,-9.76161665,0.99578333,-0.01587559,-0.01935738,0.08545089,0.09306871,-0.11398741,0.00714917,0,0,0,0,1,1
1,0.81,67,0.04101015,-1.0506773,-0.04745413,-1.91985737,-31.10814585,-0.39163131,-44.89915085,1.75387311,-104.3846817,-3.75757694,1.38818349,9.07818117,0.99605711,0.03431361,-0.01816963,-0.0797606,0.09334394,-0.05111098,0.0477137,0,0,0,0,1,1
1,0.8101,59,0.11311018,-0.99181843,-0.04941008,8.5304718,-11.18549385,4.30853844,-54.75007148,-14.44011179,-84.01051094,0.5106901,-1.71675849,-0.61461931,0.99969435,-0.0044133,0.01373011,0.0053415,-0.08111841,-0.06811018,-0.00173951,0,0,0,0,1,1
3,0.8199,79,1.01004457,0.06563181,0.15016873,-3.81190681,13.98036189,-15.50411415,-10.34491874,76.73194885,-64.36714171,-3.93966436,-1.61831045,3.95115117,0.99858141,0.0335567,0.01400468,-0.0336601,-0.06510131,-0.0888947,0.01431793,0,0,0,0,1,1
1,0.81,68,-0.04869611,-1.05431676,-0.0763035,-3.05357695,-11.94731666,0.50689453,-44.89915085,1.75387311,-104.3846817,-3.81640673,1.38355131,8.86108148,0.99618911,0.03479757,-0.0181531,-0.07789011,0.18183311,-0.08009978,0.04154614,0,0,0,0,1,1
1,0.8101,60,0.09871717,-1.01541591,0.01139151,11.17386617,-16.41738533,5.1911005,-54.66138011,-14.46945186,-83.39666748,0.63411951,-1.76415181,-0.89906751,0.99966407,-0.00534178,0.01416171,0.00770989,-0.06563845,-0.00944737,0.01131399,0,0,0,0,1,1
3,0.8199,80,0.97514755,0.0700189,0.18146517,-9.83044614,8.84430885,-11.64609337,-10.31569671,75.5919341,-64.89330191,-5.48845339,-1.30775013,1.91015744,0.99835318,0.04734156,0.01131349,-0.01439509,-0.06114391,-0.1119013,-0.01975349,0,0,0,0,1,1
1,0.83,69,-0.10603133,-1.03616454,-0.07195301,-3.154493,-10.69039154,1.3370173,-44.51914597,0.81847411,-104.7646866,-3.86164801,1.37035718,8.7583951,0.99614783,0.03517444,-0.01803889,-0.07699134,0.13819065,-0.07367111,0.01886763,0,0,0,0,1,1
1,0.8301,61,0.0099015,-1.04157686,0.07734146,11.13079014,-31.3565197,4.8061458,-54.69160843,-14.10637116,-83.15051117,1.51047087,-3.38999114,-1.16196168,0.99941809,-0.01187435,0.01970855,0.00975341,0.01171116,0.05097169,0.04117917,0,0,0,0,1,1
3,0.8399,81,0.99119306,0.11530181,0.18645155,-11.90351581,6.59657574,-10.79046631,-10.60800934,75.97193909,-64.51319803,-5.57989168,-1.39541484,3.04178911,0.99817151,0.04809139,0.0111614,-0.01549589,-0.01505505,-0.10133686,0.00194546,0,0,0,0,1,1
5,0.84,71,0.96974189,0.13003793,-0.01174514,16.15395011,6.371984,-1.910604,-19.40951873,71.6164856,-87.71188513,1.40078159,3.60689831,-10.57373514,0.99497354,-0.01374896,-0.0194008,0.09173197,-0.04811173,0.0806305,-0.01314781,0,0,0,0,1,1
1,0.84,70,-0.08499384,-1.00611011,-0.03016069,-4.63687181,-0.4716908,1.17305365,-43.87606049,1.37386717,-104.1677536,-3.90935111,1.35790563,8.75780106,0.99613611,0.03557116,-0.01789943,-0.07699099,0.11458656,-0.01916708,-0.00633396,0,0,0,0,1,1
1,0.8401,61,-0.03014198,-1.01109544,0.13866949,8.93880653,-14.11979141,5.0713443,-54.69160843,-14.10637116,-83.15051117,1.59517753,-3.43144536,-1.41367447,0.99938405,-0.01354348,0.030107,0.01191185,0.05178834,0.10079094,0.01999851,0,0,0,0,1,1
3,0.8499,81,0.97560078,0.11591718,0.19894195,-9.69017414,4.11873531,-9.99488354,-10.60800934,75.97193909,-64.51319803,-5.64158861,-1.4807179,3.14485145,0.99810711,0.04859763,0.01196161,-0.01633581,-0.00615648,-0.11364397,-0.01389081,0,0,0,0,1,1
5,0.85,71,0.95530874,0.1494349,0.01614385,17.45498848,5.67599058,-1.5043198,-19.96491195,73.04881187,-87.75111097,1.40115103,3.5761683,-10.75516905,0.99483418,-0.01377464,-0.01909594,0.09430439,-0.01373885,0.05148354,-0.01717409,0,0,0,0,1,1
1,0.85,71,-0.01636996,-0.98583117,-0.00319147,-3.17118399,8.5469389,0.69366443,-44.60683813,1.81133561,-104.530838,-3.84675837,0.89599037,7.71956561,0.99711567,0.03401135,-0.00553459,-0.06761381,0.14805798,-0.00077844,-0.01978154,0,0,0,0,1,1
1,0.8501,63,0.01104789,-1.00606084,0.14385611,6.58943461,-17.44901991,4.74051141,-54.39919961,-14.49868488,-83.19104711,1.65786314,-3.4719161,-1.59487808,0.99934584,-0.01403747,0.03048869,0.01347141,0.00771841,0.10488514,0.00750015,0,0,0,0,1,1
3,0.8599,83,0.94830191,0.15494653,0.09818077,8.80700874,4.03170711,-5.64778757,-10.49108505,76.7904119,-64.8348465,-5.67894554,-1.54119911,3.05917706,0.99810018,0.04891681,0.01346115,-0.01555664,0.13317613,-0.01687156,-0.03146886,0,0,0,0,1,1
5,0.86,73,0.96806191,0.19511998,0.03871911,10.11097565,4.53697681,-0.11705151,-19.96491195,73.04881187,-87.75111097,1.41313638,3.56303334,-10.96091651,0.99466455,-0.01391998,-0.01891915,0.09609056,-0.0550603,0.00838173,-0.01714603,0,0,0,0,1,1
1,0.86,71,0.01346445,-0.99896711,0.01307103,-0.4671551,14.10415949,0.66967499,-44.10990906,1.63694813,-104.8816147,-3.83679509,0.88936116,7.87050147,0.99703516,0.03391849,-0.00544107,-0.06884775,0.08058118,0.01361141,-0.00118356,0,0,0,0,1,1
3,0.8699,84,0.98099035,0.33846107,0.01851711,38.43005371,5.1998714,-1.03561687,-10.49108505,76.17655945,-65.01013101,-5.68911457,-1.58403181,1.6741661,0.99816819,0.04907486,0.01367181,-0.01118103,0.11174313,0.04360536,0.00748419,0,0,0,0,1,1
5,0.87,74,0.98146188,0.11774606,0.04600978,18.91131369,3.96194355,0.74960446,-19.84799767,71.61034393,-88.1905899,1.41196457,3.56060171,-11.15351963,0.9945004,-0.01405095,-0.01885951,0.09776419,-0.11155991,-0.03119418,-0.01504463,0,0,0,0,1,1
1,0.87,73,0.05576181,-1.01419353,0.03916671,1.14151519,16.33101989,0.65100781,-44.10990906,1.63694813,-104.8816147,-3.80755043,0.88175445,8.03109877,0.99694639,0.03367768,-0.00535366,-0.07015043,0.05061457,0.03768181,0.01779105,0,0,0,0,1,1
3,0.8799,85,1.01318119,0.13701157,0.01060118,54.76905441,5.0170107,-0.76981045,-10.91955108,76.7904119,-65.15638733,-4.54544353,-1.59763681,3.93010111,0.99854773,0.03915111,0.01518107,-0.03370703,0.01360816,0.06853975,0.03547006,0,0,0,0,1,1
5,0.88,75,0.97403836,0.08068713,0.09614495,10.10818495,3.35137408,0.53178167,-10.19877143,71.75650014,-88.68751516,1.41681433,3.55515731,-11.16011385,0.99441171,-0.01401989,-0.01879601,0.09868784,-0.13111661,-0.09346809,-0.03566658,0,0,0,0,1,1
1,0.88,74,0.05745905,-1.03617188,0.01030846,0.68049115,18.47967911,0.06054343,-44.34375763,0.96463019,-104.471374,-3.78161883,0.88199759,8.1155961,0.99684014,0.03346016,-0.00530939,-0.07184535,0.04981808,0.01746313,0.03865687,0,0,0,0,1,1
3,0.8899,86,0.99407005,-0.08711018,-0.03311574,50.49317931,1.89915504,-1.19141487,-10.46185303,76.19347991,-65.61408447,-4.51680683,-1.64718641,3.41644358,0.99868703,0.0390414,0.01553777,-0.01930303,-0.17918641,0.11156799,-0.01040618,0,0,0,0,1,1
5,0.89,76,0.95764114,0.07711381,0.15191813,-1.14934409,1.953164,-1.40150385,-19.43876076,71.58111571,-88.33674611,0.6447944,4.81303047,-10.33979511,0.99501181,-0.00939043,-0.04139801,0.09016388,-0.10011058,-0.1381641,-0.04435791,0,0,0,0,1,1
1,0.89,75,0.04341014,-1.03118445,0.0076411,-1.00585841,14.68748474,-1.0749495,-44.05144501,1.11078631,-104.7939114,-3.77590656,0.89164818,8.46331073,0.9966833,0.03341871,-0.00533338,-0.07400189,0.06339457,0.00491548,0.03160191,0,0,0,0,1,1
3,0.8999,87,0.98174308,-0.16918367,-0.07803917,16.05071011,3.03711195,-1.69368019,-10.46185303,76.19347991,-65.61408447,-4.53451395,-1.69136918,3.16683411,0.998743,0.03913383,0.01583519,-0.017014,-0.15571179,0.17496337,-0.01691874,0,0,0,0,1,1
5,0.9,77,0.96873081,0.05035553,0.16015651,-3.373141,4.16440001,-1.4110357,-10.63713946,71.14164679,-88.51113074,0.60978118,4.78146831,-10.31671381,0.99504876,-0.00904635,-0.0410751,0.09005035,-0.10735555,-0.13309368,-0.03975808,0,0,0,0,1,1
1,0.9,76,0.01157701,-1.01748443,0.00070514,-4.15869465,33.4373436,-1.14145508,-44.05144501,1.01309163,-105.3493118,-3.76110703,-0.0115016,8.10488548,0.99690068,0.03171739,0.0015441,-0.07149497,0.07911718,-0.0011133,0.01555411,0,0,0,0,1,1
3,0.9099,88,1.04579651,-0.16189701,-0.01861057,-4.60654497,-1.01487636,-4.71011639,-10.69570351,77.199646,-65.1733078,-4.5341363,-1.73548471,3.11680665,0.99871595,0.03911161,0.01613674,-0.01744411,-0.36011397,0.11633451,0.01910154,0,0,0,0,1,1
5,0.91,78,0.98801041,0.08011964,0.15051818,-1.81113487,5.75790453,-0.94151437,-10.63713946,71.14164679,-88.51113074,0.55895859,4.74886036,-10.31453514,0.9950667,-0.00857796,-0.04081345,0.0900118,-0.09149116,-0.11051718,-0.01446451,0,0,0,0,1,1
1,0.91,77,0.03071661,-0.99444109,0.00789058,-5.37610306,41.87785711,-3.07983589,-43.78836441,1.75387311,-105.6113961,-3.77774644,0.00818561,8.63675117,0.99661911,0.03187188,0.00141073,-0.07515995,0.05713369,0.00755716,-0.0061459,0,0,0,0,1,1
3,0.9199,89,0.95185869,-0.13468098,0.07999119,-16.69130898,-4.11367668,-1.89554739,-10.31569671,77.01416147,-65.81870483,-4.51091339,-1.74553943,3.38747048,0.99869055,0.03888344,0.01637674,-0.01893141,-0.33705646,0.01484574,-0.06135466,0,0,0,0,1,1
5,0.91,79,0.98867977,0.19006601,0.07408568,-3.96191448,5.38490105,1.51197114,-10.49108505,71.81110596,-89.18444814,0.49601111,4.73879194,-10.19396715,0.99509101,-0.00801615,-0.04078689,0.08981171,-0.03076435,0.0071871,0.0064458,0,0,0,0,1,1
1,0.91,78,0.07019445,-0.97790641,0.00818088,-4.103755,44.14817176,-3.19484377,-43.78836441,1.75387311,-105.6113961,-3.77917361,0.0400043,9.08113861,0.99631858,0.03189765,0.00116153,-0.07913336,0.01691131,0.0091695,-0.01914179,0,0,0,0,1,1
3,0.9199,90,0.97310117,-0.06141913,0.09809795,-13.35856533,-1.96519947,-1.86315465,-10.75416565,77.3165741,-65.97486115,-4.57143111,-0.77359151,3.31751944,0.99877071,0.0396698,0.00789706,-0.01865404,-0.16540363,-0.01184461,-0.03056688,0,0,0,0,1,1
5,0.93,80,0.98138993,0.16058733,0.05114371,-4.98464011,5.17350864,4.16737938,-10.16954041,71.15957489,-88.68751516,0.41118795,4.75351514,-10.16645756,0.99511114,-0.00736893,-0.04097508,0.08954618,0.01108893,0.0598104,0.01704547,0,0,0,0,1,1
1,0.93,79,0.11690693,-0.97999116,-0.00113907,-1.80561067,40.66619018,-3.09406661,-43.55451584,1.01309163,-105.1031555,-3.77061439,0.07074814,9.48870177,0.99603136,0.03183717,0.00110611,-0.08168538,-0.01884741,-0.0014633,-0.01363855,0,0,0,0,1,1
3,0.9399,91,1.03131704,0.07431064,0.11879804,6.84671593,-0.94136547,-1.45491136,-10.49108505,75.358078,-65.53639111,-4.55806875,-0.79441181,3.15119109,0.99879068,0.03955168,0.00805138,-0.0180695,-0.01467585,-0.05655607,0.03715734,0,0,0,0,1,1
3,0.9499,91,1.00150804,0.15133741,0.05189834,39.77417374,-3.77369785,5.14599466,-10.14031019,77.199646,-65.71177673,-4.48136465,-0.77858579,1.85481119,0.99890851,0.03891387,0.00776111,-0.01461509,0.06109355,0.01064178,0.01316169,0,0,0,0,1,1
5,0.95,81,1.03111095,0.16781571,0.0701576,1.33553767,8.73160458,10.9766531,-10.57877731,71.01571631,-88.36597443,1.00177174,4.8913707,-10.07378483,0.99515986,-0.01145611,-0.04174697,0.08808583,0.01187855,0.03537035,0.06931865,0,0,0,0,1,1
1,0.9501,64,-0.05115574,-1.00818551,0.06110686,1.66149191,7.9141754,-0.01831908,-54.89611879,-15.5801393,-83.36743917,1.81895115,-5.4351901,-1.74116918,0.99848157,-0.0147159,0.04777301,0.01314614,0.03753648,0.01011411,0.00653004,0,0,0,0,1,1
3,0.9599,93,0.99460186,0.11958457,0.05337014,59.55854797,-6.85118586,11.36691138,-10.14031019,77.199646,-65.71177673,-4.35349989,-0.71873486,1.15971117,0.99906911,0.03785058,0.00701519,-0.01946561,0.14087361,-0.00137111,0.01051733,0,0,0,0,1,1
5,0.96,81,1.00199941,0.33510811,0.08936364,1.65559316,8.80657578,9.77779579,-10.57877731,71.01571631,-88.36597443,0.88749057,4.94181675,-10.11670708,0.99511188,-0.01151195,-0.04116846,0.0885051,0.09843518,0.04961517,0.06197967,0,0,0,0,1,1
1,0.9601,65,-0.0766017,-1.00730176,0.06167634,1.11746191,10.86115591,-0.91414381,-55.07161713,-14.17714119,-83.30897511,1.81858815,-5.43059969,-1.63411355,0.99850357,-0.0148459,0.04771097,0.01110049,0.06175669,0.01050169,0.00361471,0,0,0,0,1,1
3,0.9699,94,1.03885157,0.18581969,0.01976313,63.65086746,-5.44764413,10.01686478,-19.87711778,77.11195374,-65.44869995,-4.13734474,-0.67156594,1.61385081,0.99910189,0.03688191,0.00638846,-0.0139434,0.19718991,0.01375369,0.05848409,0,0,0,0,1,1
5,0.97,83,0.97140765,0.40194646,0.08404856,-1.6596837,7.14943118,4.67561101,-10.05161611,71.93801643,-88.39510164,0.79861151,4.95371868,-10.1175568,0.99511576,-0.0107498,-0.04143169,0.08847997,0.16367605,0.08517118,0.05089991,0,0,0,0,1,1
1,0.9701,66,-0.0907814,-1.00475597,0.05681676,0.91733848,19.60411453,-1.64799976,-54.66138011,-14.3131975,-81.3735733,1.83487654,-5.41139857,-1.43801619,0.99854173,-0.01498391,0.04761517,0.01049044,0.07580908,0.01455553,-0.00010879,0,0,0,0,1,1
3,0.9799,95,1.05406356,0.36037981,0.16315609,38.34117508,-0.1358577,0.53435051,-10.81161779,77.66735077,-65.81870483,-5.09118666,-1.65161194,-0.79869646,0.99871415,0.04456341,0.01181354,0.00798917,0.14707538,-0.11419656,0.07811431,0,0,0,0,1,1
5,0.98,84,0.95130105,0.39711189,0.0944089,-5.51141453,6.19583073,-1.46009135,-10.05161611,69.39491171,-88.11981811,0.73684319,4.91164534,-10.0911665,0.99516499,-0.01016851,-0.04111581,0.08814011,0.16980863,0.07514784,0.03181095,0,0,0,0,1,1
1,0.9801,67,-0.01459499,-0.99185413,0.05361951,0.47018901,14.44490433,-1.05791511,-54.66138011,-14.49868488,-83.13358307,1.93088471,-5.18743467,-1.18747854,0.99866619,-0.01596533,0.04556006,0.01830357,0.00994759,0.01101479,-0.00783501,0,0,0,0,1,1
3,0.9899,96,1.00647135,0.15995708,0.01163497,19.58664513,-3.84513011,-3.54415645,-10.51031517,77.78417114,-66.06155341,-5.01318587,-1.71773076,-1.08710934,0.9987036,0.04403186,0.01317495,0.01051494,0.14070404,0.04796364,0.01668181,0,0,0,0,1,1
5,0.99,85,0.94389737,0.34571031,0.1141179,-5.54417038,6.15716543,-7.15657616,-10.46185303,71.70417786,-88.01519775,1.00145948,3.60476804,-10.40566063,0.99531415,-0.011551,-0.03051945,0.09090716,0.11965611,0.03438509,0.01158315,0,0,0,0,1,1
1,0.9901,68,0.04496608,-0.98408188,0.07004511,-0.53116149,14.09061813,-1.98138487,-54.66138011,-14.49868488,-83.13358307,1.91184465,-5.17814411,-1.94517459,0.99870753,-0.01599194,0.04544498,0.01619733,-0.05690037,0.01631656,-0.01013316,0,0,0,0,1,1
3,0.9999,97,0.97163461,0.11134848,0.04706733,6.3970747,-4.391911,-1.35111117,-10.91955108,77.93041755,-66.10870971,-4.97401048,-1.74111357,-1.14639044,0.99871188,0.04361735,0.0134617,0.01101957,0.10011179,0.01591881,-0.01001057,0,0,0,0,1,1
5,1,86,0.95941517,0.17937311,0.10498734,-5.06663799,7.08433147,-10.99868011,-10.57877731,71.11341858,-87.98596954,0.97318371,3.47416806,-10.36455154,0.99539554,-0.01119171,-0.01941137,0.09053611,0.04636115,0.01017618,0.0063144,0,0,0,0,1,1
1,1.0001,69,0.03814399,-0.98681015,0.04486514,0.1933156,10.17411079,-1.01669884,-54.01919091,-14.11867905,-81.95819855,1.91155378,-5.16697073,-1.74181118,0.99873911,-0.01607164,0.04531811,0.01441587,-0.04983319,0.00111109,-0.00811785,0,0,0,0,1,1
3,1.0099,98,1.01131548,0.19090565,0.10411955,-5.87818813,-5.99131489,0.73787779,-10.91955108,77.93041755,-66.10870971,-4.91080641,-1.73501636,-1.08385611,0.99873914,0.0431403,0.01343635,0.01047134,0.06103141,-0.03818161,0.01601511,0,0,0,0,1,1
5,1.01,87,0.98161489,0.14013436,0.08773431,-5.67178814,6.93409719,-11.1113707,-10.57877731,71.11341858,-87.98596954,0.94993985,3.33310485,-10.3157053,0.99547368,-0.01086708,-0.01811903,0.09009894,-0.00388613,0.00914145,0.01496563,0,0,0,0,1,1
