SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m),Rep,Clase
4,11.05,888,-0.04090127,-0.72603559,-0.58971292,-23.85773468,4.35321188,-2.08009529,-26.33732796,-26.54194641,-78.04735565,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2
1,11.05,491,0.67552423,-0.73962265,-0.15067892,-11.63935184,-12.09022617,-29.23313522,-30.3712368,4.79392004,-109.6463013,-17.56857872,41.76324844,-9.99010181,0.92459249,0.11147153,-0.36334306,0.02616994,0.01811676,0.02556006,0.04135667,0,0,0,0,3,2
4,11.06,889,-0.04645441,-0.72333652,-0.59139055,-22.26529503,4.83967209,-2.10541201,-26.54194641,-25.84039688,-78.01811981,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2
2,11.06,562,-0.13409609,-0.99674368,0.01764106,9.35220814,-7.45445299,22.07392311,-53.46389771,-12.62788677,-91.43524933,5.21844149,-15.6433754,4.54250908,0.98864639,-0.05045252,0.13405532,-0.04541155,0.02342969,0.05085967,-0.00598367,0,0,0,0,3,2
1,11.06,492,0.67296875,-0.74390137,-0.17266926,-11.64366055,-11.11870575,-27.46758842,-29.90353584,4.99853849,-110.3186188,-17.84078598,42.00437927,-10.21815681,0.92355996,0.11265503,-0.36555311,0.02677656,0.02399114,0.00586597,0.04790201,0,0,0,0,3,2
4,11.07,890,-0.05221611,-0.70830905,-0.59937191,-22.17518806,4.59102106,-1.64074993,-26.30809593,-25.48962212,-77.8719635,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2
2,11.07,563,-0.18460087,-1.01849663,0.02622018,9.13834858,-9.07429409,22.93101883,-53.66851807,-12.04326248,-91.63986969,5.32684183,-15.87321281,4.43917561,0.98836082,-0.05133095,0.13604221,-0.04472847,0.0660289,0.05109716,0.01045264,0,0,0,0,3,2
2,11.08,564,-0.189013,-1.02293909,0.0002774,5.77134132,-9.51556301,22.47274017,-54.45775986,-11.83864307,-92.39987946,5.40151691,-16.0988903,4.33612013,0.98809022,-0.05191348,0.13800691,-0.04400974,0.06767867,0.02444191,0.01822179,0,0,0,0,3,2
4,11.08,891,-0.04653233,-0.69426906,-0.61455375,-19.74469566,4.41284943,-0.9807694,-26.30809593,-25.48962212,-77.8719635,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2
2,11.09,565,-0.18145636,-1.0046618,-0.02717437,3.44400287,-6.51253128,20.94275856,-53.7269783,-13.88482857,-91.52294922,5.4484272,-16.30895233,4.26706505,0.98783422,-0.05229002,0.13983239,-0.04354739,0.05425499,-0.00570644,0.00560253,0,0,0,0,3,2
4,11.09,892,-0.03732637,-0.6928426,-0.6289835,-17.99181175,2.53490329,-0.89566219,-26.54194641,-25.51885414,-78.1058197,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2
2,11.1,566,-0.18024023,-0.99575335,-0.02152241,3.516927,-2.90010595,19.69120026,-54.07775497,-12.27711201,-91.55217743,5.49126196,-16.50580406,4.23466778,0.98757923,-0.05267076,0.14152859,-0.04339273,0.04822028,-0.00171711,-0.00252782,0,0,0,0,3,2
4,11.1,893,-0.02866389,-0.70519793,-0.64207035,-15.90315247,0.73593515,-0.31028688,-26.42502213,-25.75270271,-78.39812469,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2
3,11.1,476,0.21344797,-0.96229601,0.14832982,2.3106854,-1.56193173,-7.2066021,-16.22332573,30.31277466,-71.52879333,8.80014992,14.67172813,0.40585062,0.98891997,-0.07564095,-0.12757778,0.00629364,0.0127442,-0.00438271,0.00059274,0,0,0,0,3,2
2,11.11,567,-0.17583239,-0.99365473,-0.02017213,3.91270566,0.32301998,18.76364708,-54.07775497,-12.27711201,-91.55217743,5.44453049,-17.13254547,4.83419323,0.98655117,-0.05319781,0.14667208,-0.04872441,0.03849889,-0.00080603,-0.00252788,0,0,0,0,3,2
4,11.11,894,-0.01817796,-0.71828705,-0.64180607,-15.2114687,-1.50489295,-0.31371301,-26.36655998,-25.63577843,-78.48582458,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2
3,11.11,477,0.24133222,-0.95824057,0.17295724,3.28518581,-0.07385291,-6.72770023,-16.60333252,31.07278633,-72.25957489,8.83584023,14.73813438,0.41703063,0.98882329,-0.07592873,-0.12815623,0.00628144,-0.01385235,0.01981603,-0.00373152,0,0,0,0,3,2
2,11.12,568,-0.19072492,-1.00989234,-0.0344974,3.69952583,2.5628345,18.12818909,-53.9900589,-11.1370945,-91.9029541,5.4811883,-17.31278038,4.85765028,0.98628598,-0.053598,0.14819795,-0.04903758,0.04739926,-0.01251192,0.01524495,0,0,0,0,3,2
4,11.12,895,-0.00771183,-0.73934823,-0.65061396,-14.24664974,-2.24535084,-1.3600291,-26.60040855,-25.22654152,-78.22274017,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2
3,11.12,478,0.24019955,-0.97053856,0.17405757,2.87825298,0.39299598,-6.70530987,-16.42794418,31.3066349,-71.79187012,8.86852551,14.80358791,0.43287784,0.98872936,-0.07618523,-0.1287297,0.00622532,-0.01196536,0.02029461,0.00897756,0,0,0,0,3,2
2,11.13,569,-0.19936821,-1.00422144,-0.00818384,3.87711358,2.06244183,18.06794739,-54.39929962,-11.57556248,-91.72756195,5.52041626,-17.4924984,4.87552118,0.98601997,-0.05401319,0.14972031,-0.04930664,0.05161732,0.01245942,0.0064331,0,0,0,0,3,2
4,11.13,896,-0.0038438,-0.75596511,-0.65967435,-16.2739315,-3.56844759,-3.01580906,-26.60040855,-25.22654152,-78.22274017,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2
3,11.13,479,0.2317726,-0.97370291,0.16149151,1.9901346,-1.11113703,-7.32311201,-16.42794418,31.3066349,-71.79187012,8.88903999,14.87756634,0.43416071,0.98863292,-0.07635191,-0.12936768,0.00628722,-0.00243737,0.00734587,0.0126871,0,0,0,0,3,2
2,11.14,570,-0.16815418,-0.9752357,0.00276305,3.33514071,0.75061411,17.56895828,-54.80853653,-11.92633724,-91.28909302,5.55604029,-17.66752052,4.88048983,0.98576492,-0.0543791,0.15120938,-0.04945909,0.0131936,0.01956634,-0.01743145,0,0,0,0,3,2
4,11.14,897,-0.00496517,-0.74612755,-0.66210783,-18.8191967,-4.42634392,-4.70431805,-26.01578522,-25.13884735,-78.13504791,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2
3,11.14,480,0.20864651,-0.96247166,0.16879091,1.29373634,-1.07349455,-7.86482477,-16.63256264,31.16047859,-71.85033417,9.10427856,14.58160877,0.77965385,0.98883146,-0.07786201,-0.12703773,0.00334436,0.02071887,0.01358823,0.00224481,0,0,0,0,3,2
4,11.15,898,-0.01370184,-0.73484129,-0.67703432,-17.01737785,-3.31573892,-5.99655104,-26.24963379,-25.37269783,-78.33966827,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2
3,11.15,481,0.19570054,-0.9492299,0.16771835,1.03823531,0.05541157,-8.26643372,-16.60333252,31.33586693,-71.6164856,9.11837196,14.6630249,0.79446447,0.9887327,-0.07795516,-0.12774985,0.00328882,0.03063867,0.00970612,-0.01108763,0,0,0,0,3,2
4,11.16,899,-0.02424485,-0.74203753,-0.70288116,-16.11347389,-3.09155869,-6.97159529,-26.3957901,-25.02192307,-77.22888184,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2
3,11.16,482,0.21829689,-0.95097357,0.16537467,1.69560313,2.26190901,-8.87355804,-16.3110199,31.24817276,-71.4995575,9.1444788,14.74679375,0.83302063,0.98862308,-0.07812471,-0.128498,0.00304373,0.00940439,0.00705701,-0.00956391,0,0,0,0,3,2
1,11.16,493,0.72786903,-0.64214927,-0.19203916,-9.01247692,-4.12302256,-23.96122932,-29.31891251,5.29085064,-110.1139984,-19.79144287,44.10283279,-11.40416336,0.91495061,0.12174863,-0.38384834,0.02651578,-0.00796671,0.00907238,-0.02084514,0,0,0,0,3,2
4,11.17,900,-0.03564956,-0.74258035,-0.70381391,-19.12464523,-3.48208213,-7.73418474,-26.60040855,-25.02192307,-77.84273529,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2
3,11.17,483,0.23403956,-0.96088934,0.17545468,2.02344584,3.62653685,-10.45097828,-16.13563347,31.59894753,-71.32417297,9.17780304,14.84384346,0.88832414,0.9884935,-0.07833497,-0.12937202,0.00267202,-0.00506927,0.01661535,0.00044886,0,0,0,0,3,2
1,11.17,494,0.72993803,-0.6302194,-0.19264875,-9.28425884,-6.50640821,-24.39267159,-29.31891251,5.29085064,-110.5524674,-20.00962257,44.32026672,-11.58126926,0.91400748,0.1225989,-0.38579845,0.0268238,-0.00777606,0.01078796,-0.02933555,0,0,0,0,3,2
4,11.18,901,-0.05660616,-0.74556679,-0.70466578,-20.07033539,-2.72031522,-8.03150558,-26.60040855,-25.02192307,-77.84273529,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2
3,11.18,484,0.21983142,-0.95908523,0.17451397,0.36195919,3.5304358,-11.83379364,-15.84332085,31.3066349,-71.67494965,9.19489956,14.95474148,0.94460279,0.98835856,-0.07840097,-0.13036655,0.0022838,0.01096392,0.01536865,-0.00043572,0,0,0,0,3,2
1,11.18,495,0.7350136,-0.63519192,-0.17062588,-11.51050949,-5.52356768,-25.53327179,-28.96813774,5.78778124,-110.5524674,-20.1404171,44.91844177,-12.12647915,0.91188008,0.12095815,-0.39110443,0.02968537,-0.00864473,0.03352517,-0.01821737,0,0,0,0,3,2
4,11.19,902,-0.07171834,-0.75887507,-0.71174818,-19.97315598,-1.6434499,-7.4031949,-26.71733475,-24.72961044,-77.81350708,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2
1,11.19,496,0.74230987,-0.60794723,-0.20094527,-12.64247417,-4.0776906,-24.90073967,-28.44197655,5.52470016,-110.5232391,-20.37305832,45.14729691,-12.27539158,0.91088074,0.12197211,-0.39311412,0.02967106,-0.01080273,0.0046816,-0.04058809,0,0,0,0,3,2
4,11.2,903,-0.07955676,-0.75767064,-0.71552163,-20.33058357,-1.47282457,-6.24073315,-26.9219532,-24.49576187,-78.25197601,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2
1,11.2,497,0.74854219,-0.59065741,-0.21015976,-12.28258133,-2.83982396,-24.82340813,-27.97427559,6.08009338,-110.5232391,-20.5913372,45.37849808,-12.40924072,0.90988892,0.12291168,-0.39512068,0.02957239,-0.01490171,-0.00176744,-0.05455504,0,0,0,0,3,2
4,11.21,904,-0.08015317,-0.74083447,-0.70456421,-16.86081696,-0.86896425,-4.73376322,-26.9219532,-24.14498711,-78.07658386,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2
1,11.21,498,0.74601734,-0.60223413,-0.21227567,-11.83162785,-2.7121706,-25.70435333,-28.06196976,6.02163124,-110.6986237,-20.80821419,45.6180954,-12.54703236,0.90886688,0.12380585,-0.39719477,0.0294853,-0.00902492,-0.00318313,-0.03954776,0,0,0,0,3,2
4,11.22,905,-0.07370207,-0.7503767,-0.71426111,-12.42162418,0.57224172,-3.70346069,-26.9219532,-24.14498711,-78.07658386,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2
2,11.22,571,-0.19414262,-1.00907087,-0.03501759,1.62996352,2.13046741,8.63761902,-54.86699677,-13.00789261,-91.2306366,5.67423439,-19.18203545,5.32486439,0.98336756,-0.05648223,0.16396321,-0.053984,0.01906456,-0.01544889,0.02463104,0,0,0,0,3,2
1,11.22,499,0.74428272,-0.60980356,-0.22109139,-12.19476604,-2.97834086,-24.20642281,-28.17889404,6.25548077,-110.4355469,-21.02856445,45.8422699,-12.68383694,0.90788585,0.12474535,-0.3991465,0.02939672,-0.00421078,-0.01101356,-0.02901236,0,0,0,0,3,2
4,11.23,906,-0.05930308,-0.75589001,-0.72426337,-11.76848221,0.85499728,-2.96199369,-26.57117844,-24.08652496,-78.19351196,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2
2,11.23,572,-0.180704,-0.99551445,-0.01660577,1.36009479,2.92248201,8.00319099,-55.3054657,-11.04940033,-91.52294922,5.68387985,-19.26143456,5.3541975,0.98323184,-0.05663311,0.16462602,-0.05427796,0.00206504,0.00120795,0.01183894,0,0,0,0,3,2
1,11.23,500,0.74640816,-0.6153565,-0.22588909,-11.97310257,-2.50737286,-23.2912941,-28.17889404,6.25548077,-110.4355469,-21.61509705,46.13184357,-13.23071194,0.90618169,0.12703651,-0.40215313,0.0311377,-0.00324942,-0.01372568,-0.01957461,0,0,0,0,3,2
4,11.24,907,-0.04722945,-0.74916661,-0.72544461,-11.69938183,1.00095308,-2.36752796,-26.6588707,-24.17421722,-78.22274017,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2
2,11.24,573,-0.15731598,-0.96786618,-0.00759092,1.12697244,1.70901382,8.41086674,-55.77316666,-11.57556248,-91.786026,5.69344234,-19.34511757,5.37126684,0.98309523,-0.0567673,0.16533157,-0.05446814,-0.02678728,0.00697337,-0.01220887,0,0,0,0,3,2
1,11.24,501,0.73984313,-0.62103206,-0.22748582,-10.12270069,-2.93745661,-23.4249115,-28.09120178,6.02163124,-111.0494003,-21.81761932,46.34704971,-13.37031937,0.90523678,0.1278117,-0.40403211,0.03112168,0.00680005,-0.01144719,-0.00894974,0,0,0,0,3,2
4,11.25,908,-0.03788314,-0.75050098,-0.73405457,-11.87725163,0.9928121,-1.8752687,-26.62964058,-24.08652496,-78.6319809,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2
2,11.25,574,-0.15062922,-0.96874559,0.00007081,1.57260668,0.12882845,8.73699379,-55.39315796,-11.16632557,-91.58140564,5.71074724,-19.43221092,5.3710742,0.9829573,-0.05694417,0.16607116,-0.05452275,-0.03481161,0.01451353,-0.01064042,0,0,0,0,3,2
4,11.26,909,-0.03387035,-0.73867297,-0.75225616,-12.17099953,-0.02961696,-1.60843813,-26.48348427,-24.02806091,-78.69043732,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2
3,11.26,485,0.24251935,-0.95091462,0.15122762,2.97863293,-2.23288035,-16.34021568,-16.39871407,31.24817276,-71.38263702,8.91144943,16.31970787,1.0064863,0.98694301,-0.07565631,-0.14217634,0.00235841,0.01115016,-0.00206193,-0.00388171,0,0,0,0,3,2
2,11.26,575,-0.1549219,-0.97898442,-0.00983472,2.08967185,-0.14647435,8.4834919,-55.39315796,-11.16632557,-91.58140564,5.69806051,-19.24912834,5.28652954,0.98327488,-0.05665358,0.16454709,-0.05371328,-0.02914067,0.00559481,-0.00002348,0,0,0,0,3,2
4,11.27,910,-0.02773012,-0.72889251,-0.75895363,-11.01582432,-0.20420991,-2.42166471,-26.48348427,-24.02806091,-78.69043732,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2
3,11.27,486,0.25679851,-0.95388591,0.15343964,3.66293454,0.43559602,-16.21017075,-15.84332085,31.68664169,-71.14878845,8.9571104,16.47885323,1.03908849,0.98671699,-0.07598124,-0.14356723,0.0022434,-0.00051696,-0.0003993,-0.00041454,0,0,0,0,3,2
2,11.27,576,-0.17996934,-1.00374281,-0.01055239,1.8744328,0.20586567,8.22780037,-55.24700165,-12.33557415,-91.14293671,5.7183032,-19.33107185,5.28659248,0.98314369,-0.05685387,0.16524121,-0.0537725,0.0013599,0.00768629,0.01980815,0,0,0,0,3,2
4,11.28,911,-0.02723528,-0.7307229,-0.75867224,-10.39277554,-0.30332029,-3.71067262,-26.42502213,-23.7357502,-78.19351196,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2
3,11.28,487,0.27157667,-0.95247859,0.15837032,5.06441927,1.86348855,-16.77317238,-14.52791595,31.3066349,-71.82110596,9.02112961,16.64117241,1.08792531,0.9864729,-0.07644196,-0.14499573,0.00201526,-0.01256096,0.00370834,-0.00126869,0,0,0,0,3,2
2,11.28,577,-0.19246644,-1.00501108,0.00602674,1.48166168,0.11879006,8.44073868,-54.95469284,-11.37094402,-90.76293182,5.73464632,-19.41522026,5.28637552,0.98301071,-0.05702094,0.16595614,-0.05382469,0.01225015,0.02404213,0.01780432,0,0,0,0,3,2
4,11.29,912,-0.03399083,-0.74281663,-0.75206685,-11.74415112,0.20190796,-4.19591141,-26.74656487,-23.47266769,-78.31043243,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2
3,11.29,488,0.26102597,-0.95466036,0.16595656,4.88933897,1.03174961,-16.80381584,-15.40485191,31.94972229,-71.29494476,9.13066959,16.71476936,1.16700685,0.9863084,-0.07727097,-0.14568046,0.00152466,0.00028431,0.01015099,0.00213765,0,0,0,0,3,2
2,11.29,578,-0.18127216,-0.98938715,0.01326222,0.25123122,0.94737065,8.93565845,-55.48085403,-11.37094402,-91.40602112,5.73661995,-19.50439262,5.29688501,0.98287189,-0.05708192,0.16671549,-0.05394997,-0.00276627,0.02940929,0.00390973,0,0,0,0,3,2
4,11.3,913,-0.03730962,-0.73540008,-0.74697018,-14.10685635,0.69929087,-4.31058168,-26.95118332,-24.02806091,-78.22274017,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2
3,11.3,489,0.25661415,-0.96503961,0.15072531,4.0359211,-0.79343241,-16.26148415,-15.40485191,31.94972229,-71.29494476,9.17721939,16.87630272,1.18785322,0.98607314,-0.07761425,-0.14708377,0.0015181,0.00599933,-0.00653086,0.01326853,0,0,0,0,3,2
2,11.3,579,-0.15702938,-0.97936261,0.00902375,-0.42491192,1.52879155,9.45664692,-55.48085403,-11.37094402,-91.40602112,5.73045826,-19.59880638,5.3146534,0.98272502,-0.05708552,0.16751991,-0.05412748,-0.02970555,0.02419403,-0.00119438,0,0,0,0,3,2
4,11.31,914,-0.04334853,-0.72830719,-0.7449913,-12.98108578,1.85411775,-4.12172556,-26.62964058,-23.47266769,-78.31043243,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2
3,11.31,490,0.25937191,-0.96548045,0.14370129,3.41312265,-2.18619299,-15.57251072,-15.63870239,32.0958786,-71.4995575,9.21345615,17.03334427,1.19312561,0.98584831,-0.077889,-0.14843772,0.0016302,0.00587977,-0.01407405,0.01449572,0,0,0,0,3,2
4,11.32,915,-0.04702852,-0.73532659,-0.73965818,-11.08881474,2.39284039,-3.05320501,-26.62964058,-23.47266769,-78.31043243,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2
3,11.32,491,0.25252882,-0.9499048,0.15374792,3.52929568,-2.97040391,-14.97519875,-15.08330917,32.73896408,-71.7334137,9.24842453,17.1857872,1.18940508,0.98562843,-0.0781651,-0.14974567,0.0018156,0.01571957,-0.00439521,0.00003713,0,0,0,0,3,2
4,11.33,916,-0.04591187,-0.73226684,-0.73632276,-11.25601387,3.24328303,-2.31865239,-26.45425224,-23.47266769,-78.07658386,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2
3,11.33,492,0.28518412,-0.94842362,0.13413718,4.87631941,-4.56252575,-14.8881588,-15.05407715,33.14820099,-71.41186523,9.29251575,17.33995628,1.16958857,0.9853977,-0.07854033,-0.1510569,0.00215346,-0.01432616,-0.02453241,-0.00155961,0,0,0,0,3,2
4,11.34,917,-0.04307684,-0.71398729,-0.73260224,-9.7206583,4.13433123,-1.75951922,-25.95732307,-23.47266769,-77.66735077,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2
3,11.34,493,0.30021417,-0.95063037,0.17658409,6.03213644,-2.84183073,-15.2915144,-14.96638393,32.50511551,-71.41186523,9.50984859,17.63548279,1.17168725,0.98485851,-0.08034784,-0.15359376,0.00263718,-0.02625041,0.01652825,0.0016749,0,0,0,0,3,2
4,11.35,918,-0.04396737,-0.70588893,-0.74128044,-5.61327553,4.97734594,-1.11690426,-26.19117165,-25.02192307,-78.04735565,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2
4,11.36,919,-0.04718345,-0.69812191,-0.7438041,-3.26384854,3.79419994,-0.17689244,-26.80502701,-23.50189972,-77.49195862,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2
4,11.37,920,-0.05124179,-0.68269128,-0.7370165,-4.17576265,2.46218705,-0.04203564,-26.80502701,-23.50189972,-77.49195862,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2
4,11.38,921,-0.04956599,-0.67279309,-0.73060143,-2.17182589,2.48209858,0.03743793,-26.33732796,-23.26804924,-78.01811981,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2
3,11.42,494,0.26335609,-0.92862499,0.16466227,7.79832172,-8.13066959,-18.6649704,-14.93715286,31.74510384,-70.79801178,9.58308697,19.89823914,0.42550632,0.98156613,-0.0816347,-0.172474,0.01078719,0.05012048,0.00380693,-0.00589533,0,0,0,0,3,2
2,11.43,580,-0.19801432,-0.97836435,0.00185496,-1.06621301,-1.20072687,14.81448174,-56.53317642,-11.37094402,-91.55217743,5.6188488,-19.91721725,4.74642277,0.98255444,-0.05538658,0.17058162,-0.04920463,0.00586432,0.01898338,-0.00614516,0,0,0,0,3,2
3,11.43,495,0.24079888,-0.92570835,0.18249473,9.38339233,-4.12822771,-18.30205917,-14.5863781,33.08974075,-71.29494476,9.67560482,20.08518982,0.41851646,0.98121762,-0.08240796,-0.17406109,0.01112284,0.07587414,0.02048701,-0.00674905,0,0,0,0,3,2
2,11.44,581,-0.21890548,-0.98307383,0.01404606,-1.00986302,-0.91719258,15.23667622,-56.47471619,-10.61093235,-91.96141052,5.61211681,-20.06983757,4.74047041,0.98232681,-0.05536287,0.17189677,-0.04919817,0.02453101,0.03178456,-0.00519886,0,0,0,0,3,2
3,11.44,496,0.25793263,-0.93129802,0.17338815,9.45597267,-4.84862709,-17.02601242,-14.90792179,33.32358932,-71.76264191,9.86288738,19.74930954,0.5241248,0.98159564,-0.08390778,-0.17124401,0.01025264,0.05944394,0.00953018,-0.00105043,0,0,0,0,3,2
2,11.45,582,-0.20490639,-0.98309803,0.00605094,-2.61782718,0.75797451,15.01158237,-56.47471619,-10.61093235,-91.96141052,5.58506823,-20.22019196,4.75478315,0.9821021,-0.05519482,0.17319117,-0.04933367,0.00835608,0.02423071,-0.00125828,0,0,0,0,3,2
3,11.45,497,0.28841215,-0.93665242,0.1920875,9.38398361,-4.67496777,-17.09330368,-14.93715286,33.44051361,-71.38263702,9.95320511,19.92536163,0.51012522,0.98126483,-0.08467267,-0.1727331,0.01063998,0.02539268,0.02535502,0.00277304,0,0,0,0,3,2
4,11.46,922,-0.02691047,-0.68188852,-0.71923214,1.01924658,0.53449601,-0.74719197,-25.7234726,-24.23267937,-78.16427612,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2
2,11.46,583,-0.17527144,-0.97279966,-0.00663112,-4.56975937,2.00160146,14.15592384,-56.70856476,-10.87401295,-92.07833862,5.60844421,-20.05382729,4.61658955,0.98240578,-0.05514118,0.17182074,-0.04812493,-0.02340572,0.0109145,-0.00502519,0,0,0,0,3,2
3,11.46,498,0.29764441,-0.93965638,0.19600397,9.25757027,-6.84651852,-16.39617729,-14.5863781,33.58666992,-71.4995575,10.03464699,20.09846306,0.47229621,0.98093987,-0.085398,-0.17417909,0.01121783,0.01896298,0.0280416,0.00681493,0,0,0,0,3,2
1,11.47,502,0.79443526,-0.52399653,-0.28242278,-15.43866348,-2.58148623,-24.54780197,-23.94036865,6.19701815,-112.9786606,-30.76358604,51.70526886,-22.25434303,0.8736937,0.15307659,-0.45860118,0.05396194,0.00974915,0.00042613,0.00086508,0,0,0,0,3,2
4,11.47,923,-0.01893187,-0.68524587,-0.70956987,1.00765121,2.07765579,-1.25969911,-26.01578522,-23.64805603,-78.36889648,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2
2,11.47,584,-0.17461196,-0.96949768,-0.02398345,-4.41129351,2.89872599,13.25595474,-56.76702499,-12.71557999,-92.34142303,5.5579896,-20.1865654,4.65615463,0.98220915,-0.05480442,0.17296165,-0.04843552,-0.02270422,-0.00680171,-0.00681892,0,0,0,0,3,2
3,11.47,499,0.2932646,-0.94287705,0.1964992,7.91867256,-9.57747078,-15.36555672,-14.5863781,33.58666992,-71.4995575,10.09277248,20.26644135,0.40368202,0.98063409,-0.08597218,-0.17555946,0.01202136,0.02602791,0.02762669,0.01134929,0,0,0,0,3,2
1,11.48,503,0.80267107,-0.51469767,-0.29540902,-15.47081852,-2.56389236,-25.23884773,-24.81730461,7.83396673,-112.8909683,-30.30861664,51.88066864,-21.60265732,0.87403136,0.15179017,-0.45879781,0.05033482,0.00333867,-0.01224429,-0.00585403,0,0,0,0,3,2
4,11.48,924,-0.01347184,-0.6983645,-0.69875765,0.82595944,4.89088297,-1.39636958,-25.57731628,-23.50189972,-78.19351196,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2
2,11.48,585,-0.19266887,-0.98055118,-0.02724172,-3.12626839,2.37879539,12.81651497,-56.70856476,-10.64016342,-91.2306366,5.52185488,-20.31477356,4.68823004,0.9820143,-0.05457864,0.17406127,-0.04870088,-0.0052336,-0.00804116,0.00231742,0,0,0,0,3,2
3,11.48,500,0.28841022,-0.93912089,0.19124222,6.87758255,-11.63167858,-14.39293957,-14.46945286,33.9666748,-71.76264191,10.13262367,20.42866135,0.31141803,0.98034543,-0.08642869,-0.17687361,0.01299568,0.03368514,0.02181654,0.00881821,0,0,0,0,3,2
4,11.49,925,-0.01296464,-0.69606996,-0.69299287,-0.16759419,7.18357515,-1.43786192,-25.51885414,-23.38497543,-78.45658875,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2
1,11.49,504,0.80327958,-0.51495367,-0.28589088,-15.86622047,-1.17866731,-24.90819931,-24.81730461,7.83396673,-112.8909683,-30.61694908,52.10098267,-21.79299736,0.87282509,0.15284532,-0.46078163,0.04994953,0.00479447,-0.00652703,-0.004179,0,0,0,0,3,2
2,11.49,586,-0.21875429,-0.97965658,-0.03283037,-2.21214843,2.38053107,13.13875484,-57.20549393,-10.4063139,-91.61064148,5.49520016,-20.44605637,4.71897268,0.98180944,-0.05443358,0.17518374,-0.04896952,0.0183792,-0.01315316,-0.00123199,0,0,0,0,3,2
3,11.49,501,0.27917698,-0.94366294,0.19477355,6.17300701,-12.64762211,-13.17720509,-14.5863781,33.99590683,-71.67494965,10.43586349,19.97656822,0.44356257,0.98081583,-0.08889654,-0.17307337,0.01197752,0.04286579,0.02370325,0.01396323,0,0,0,0,3,2
4,11.5,926,-0.01504888,-0.68562633,-0.68657416,0.74409425,8.49282169,-1.22413862,-25.69424057,-23.64805603,-78.22274017,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2
1,11.5,505,0.81507427,-0.49536759,-0.28592181,-14.89166737,-0.52466023,-24.56290245,-24.72961044,8.21397209,-112.5401917,-30.90884972,52.32037735,-21.9746151,0.87164479,0.15380131,-0.46273658,0.04955379,-0.00540267,-0.0040769,-0.01902886,0,0,0,0,3,2
2,11.5,587,-0.22972474,-0.97711354,-0.0439669,-2.14020109,0.58606821,13.97323418,-57.20549393,-10.4063139,-91.61064148,5.47318363,-20.5859642,4.73088932,0.9815954,-0.05430231,0.17638697,-0.04908631,0.02679169,-0.02403568,-0.00340213,0,0,0,0,3,2
3,11.5,502,0.24380843,-0.94762325,0.21826401,5.48522711,-12.45182419,-11.82161331,-14.55714703,34.02513885,-71.76264191,10.4580822,20.11562347,0.33841661,0.98057717,-0.08922273,-0.1741792,0.01302056,0.07305979,0.04311066,0.01786122,0,0,0,0,3,2
