SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m),Rep,Clase
3,4.37,404,0.13274905,-0.99325824,-0.05515009,5.52041245,-0.1705265,-15.80226898,-19.2341423,28.646595,-77.3165741,0.67353892,8.51367188,1.28609324,0.99716628,-0.00502807,-0.07428727,-0.01075563,0.04316851,-0.02258524,0.00908574,0,0,0,0,1,2
4,4.38,418,0.07406736,-0.89324713,-0.43259826,-7.85774469,-7.70128965,-1.4774487,-23.94036865,-34.20052719,-73.13651276,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2
3,4.38,405,0.18069056,-0.99563813,-0.03080057,5.53875637,-0.03245471,-15.73058224,-19.11721611,27.82811928,-76.99503326,0.94863772,8.99570465,1.5160048,0.99680752,-0.00721469,-0.07852133,-0.01253891,-0.00058534,-0.00002976,0.01243143,0,0,0,0,1,2
4,4.39,419,0.06475822,-0.88868785,-0.43248582,-9.20511055,-7.75335121,-1.62395883,-23.94036865,-34.20052719,-73.13651276,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2
1,4.39,402,0.26756054,-1.01377237,0.01573658,-4.02265692,-4.81799412,-19.49352264,-39.57907104,-2.3384974,-100.9061661,-2.05091548,11.07505703,0.60728449,0.99515074,0.01832419,-0.09638648,-0.00700092,-0.0054213,-0.02307704,0.0474418,0,0,0,0,1,2
3,4.39,406,0.22061688,-0.98804194,0.01872869,5.00194979,4.6423521,-15.45479012,-18.94182968,28.20812607,-77.43349457,1.00629783,9.15146828,1.55727839,0.99669188,-0.00766862,-0.07988526,-0.01284507,-0.03388716,0.04531169,0.00495097,0,0,0,0,1,2
2,4.3901,316,-0.28456667,-0.93973184,-0.16486868,10.44924641,4.15003109,11.27209091,-62.99327469,-8.3601284,-87.25518799,3.61728215,-8.12590218,13.15065575,0.99017578,-0.03938431,0.06674631,-0.11638616,-0.02049684,-0.05798063,0.00021273,0,0,0,0,1,2
4,4.4,420,0.05568466,-0.88249248,-0.43613368,-9.5590477,-7.76146412,-2.24468946,-24.26191139,-34.05437088,-72.99035645,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2
1,4.4,403,0.27321237,-1.00871491,0.0016474,-2.61850452,-5.91467285,-18.36816597,-39.40368271,-2.19234133,-100.496933,-2.09018755,11.26085186,0.55585706,0.99498957,0.01862694,-0.09800584,-0.006616,-0.00825733,-0.03612801,0.04243922,0,0,0,0,1,2
3,4.4,407,0.21400763,-0.98631513,0.0241864,4.98171234,7.81024599,-15.11207485,-18.94182968,28.20812607,-77.43349457,1.0699724,9.30459785,1.63092053,0.99657166,-0.00815114,-0.0812294,-0.01342723,-0.02466988,0.04962956,0.00324394,0,0,0,0,1,2
2,4.4001,317,-0.28495315,-0.96549654,-0.15156631,10.93308926,4.62936258,11.22009277,-63.08097076,-6.10932446,-86.84594727,3.70312357,-8.23322392,13.22759914,0.9899978,-0.04027619,0.06755987,-0.11712323,-0.02583955,-0.04178403,0.02331451,0,0,0,0,1,2
4,4.41,421,0.04426575,-0.87980354,-0.44172087,-9.29257202,-7.71559668,-2.93010736,-24.02806091,-33.82051849,-73.39958954,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2
1,4.41,404,0.27929923,-0.97908515,0.03183445,-5.98359632,-6.83903694,-19.65666771,-39.2575264,-1.90002918,-101.5492554,-2.16508293,11.45988846,0.49767593,0.99480838,0.01923174,-0.09973934,-0.00620679,-0.0129589,-0.00287504,0.01626323,0,0,0,0,1,2
3,4.41,408,0.17885303,-0.98749942,-0.01186418,4.86018372,5.98199701,-14.00995731,-18.8249054,28.61736298,-76.90733337,1.12917793,9.44618511,1.68655348,0.9964599,-0.00860747,-0.08247177,-0.01385546,0.01306884,0.01261995,0.00542899,0,0,0,0,1,2
2,4.4101,318,-0.34420455,-0.95078874,-0.09575998,9.63778591,1.19263446,11.24599171,-62.49634552,-7.04472351,-86.78749084,4.21692896,-8.94289398,13.1350956,0.98941547,-0.04534951,0.07320303,-0.11679865,0.03219341,0.00727896,0.01016184,0,0,0,0,1,2
4,4.42,422,0.0313598,-0.88788301,-0.4524534,-9.1652813,-7.95737934,-3.98422909,-24.20344925,-33.76205826,-74.07190704,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2
1,4.42,405,0.2545419,-0.9584837,0.07084277,-7.15839481,-9.09214687,-22.18687057,-39.2575264,-1.90002918,-101.5492554,-1.82171822,11.32988644,0.05654794,0.99498957,0.01586788,-0.09869058,-0.00206019,0.01268099,0.03717929,-0.00270049,0,0,0,0,1,2
3,4.42,409,0.17634207,-0.98749858,-0.05082541,5.51409388,1.92400539,-13.38937473,-18.91259766,28.44197655,-76.84887695,1.18709362,9.58054256,1.70120203,0.99635673,-0.0090822,-0.08364819,-0.01392761,0.01797152,-0.02729494,0.00748254,0,0,0,0,1,2
2,4.4201,319,-0.37849823,-0.92525792,-0.02308238,8.95128918,-2.21707678,11.35303402,-62.49634552,-7.04472351,-86.78749084,4.30472422,-9.0592289,13.13984776,0.98929209,-0.04622332,0.07411667,-0.11692439,0.06265812,0.06736097,-0.01954394,0,0,0,0,1,2
4,4.43,423,0.02562167,-0.89477736,-0.45614862,-9.75267887,-7.56557417,-4.83693695,-24.14498711,-35.92516708,-73.95498657,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2
1,4.43,406,0.19142495,-0.96168751,0.04800608,-5.11253548,-10.50981617,-23.01557922,-39.08213806,-1.81233561,-101.6661758,-1.89748311,11.56420231,-0.03729913,0.99477643,0.01644087,-0.10073702,-0.00134434,0.07517515,0.01002273,-0.00583856,0,0,0,0,1,2
3,4.43,410,0.20751359,-0.98924083,-0.06510623,6.31755924,-2.19759941,-13.44701195,-17.56796265,26.60040855,-76.73194885,0.77367574,9.89234066,0.99494374,0.99622095,-0.00597757,-0.08627293,-0.00806779,-0.01004115,-0.04045,0.01126388,0,0,0,0,1,2
2,4.4301,320,-0.36896682,-0.91650498,-0.0269223,8.39571667,-0.92030835,10.6227684,-63.72405624,-6.34317446,-86.17362976,4.3833499,-9.16690254,13.15564537,0.98916584,-0.04701668,0.07496011,-0.11713862,0.05265393,0.06062822,-0.02855189,0,0,0,0,1,2
4,4.44,424,0.02546072,-0.89417416,-0.44705173,-9.86785412,-6.28859806,-5.98026419,-24.14498711,-35.92516708,-73.95498657,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2
1,4.44,407,0.15441418,-0.96385163,0.06180644,-6.4670229,-9.05030346,-21.04888725,-39.49137497,-1.95849168,-101.5784836,-1.98324323,11.77821445,-0.11649086,0.99457473,0.01711056,-0.10260548,-0.00076462,0.11615031,0.02491261,-0.00443871,0,0,0,0,1,2
3,4.44,411,0.2118839,-0.98388922,-0.06657112,6.83338022,-5.1921587,-13.68044376,-17.71411896,28.3835125,-76.41040802,0.83012438,10.02755547,0.9360767,0.99611956,-0.00650229,-0.08744901,-0.00750417,-0.00996707,-0.03702264,0.00681571,0,0,0,0,1,2
2,4.4401,321,-0.32483989,-0.92529517,-0.08427789,8.70049667,3.2325871,8.99057293,-63.28558731,-6.10932446,-86.49517822,4.45215464,-9.25418377,13.21146584,0.98901612,-0.04773199,0.07562043,-0.1176877,0.00436618,0.00451702,-0.01708321,0,0,0,0,1,2
4,4.45,425,0.03008242,-0.89234447,-0.44702333,-9.45341682,-4.7389369,-6.85079336,-24.75884247,-33.49897766,-73.19496918,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2
1,4.45,408,0.18523386,-0.93499511,0.06860507,-7.01359892,-3.03049779,-17.00072098,-38.96521378,-2.4554224,-101.4907913,-2.0584271,11.94941521,-0.13590668,0.99440908,0.01774118,-0.10409372,-0.0006903,0.08662262,0.03528222,-0.0297874,0,0,0,0,1,2
3,4.45,412,0.20324624,-0.97573632,-0.06232411,7.62514257,-7.02314329,-14.19071579,-17.71411896,28.3835125,-76.41040802,0.8904984,10.16739464,0.8583613,0.99601352,-0.00707647,-0.08866367,-0.00677228,0.0008092,-0.03415743,-0.00132623,0,0,0,0,1,2
2,4.4501,322,-0.29660124,-0.95272326,-0.13301298,9.4739809,7.01771402,8.22287083,-63.22712708,-6.84010506,-87.05056763,4.5163188,-9.33018684,13.30539131,0.98883605,-0.04842211,0.07617127,-0.11856027,-0.0308239,-0.03971216,0.01358956,0,0,0,0,1,2
4,4.46,426,0.04203324,-0.9000141,-0.45101735,-8.37714958,-4.01087952,-6.94785976,-24.17421722,-34.63899231,-74.13037109,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2
1,4.46,409,0.25250354,-0.96047264,0.04934201,2.70246148,2.18976665,-14.89338017,-38.70213318,-2.4554224,-101.0523224,-2.02376127,12.09736633,-0.1099181,0.99427897,0.01746034,-0.10537378,-0.00090714,0.02385319,0.0143537,-0.00057205,0,0,0,0,1,2
3,4.46,413,0.16978014,-0.97458589,-0.04495238,7.78213167,-5.75861549,-14.11893463,-18.18181801,28.29582024,-76.46886444,0.95492995,10.3069458,0.79359627,0.99590439,-0.00767731,-0.08987601,-0.00614864,0.03660323,-0.01791489,-0.00376358,0,0,0,0,1,2
2,4.4601,323,-0.25928676,-0.97155029,-0.16606516,10.4825201,8.37135601,8.9794836,-63.22712708,-6.84010506,-87.05056763,3.77917266,-8.4483242,13.76002693,0.98927295,-0.04146597,0.0691494,-0.12181142,-0.06889699,-0.0666131,0.03075322,0,0,0,0,1,2
4,4.47,427,0.04926734,-0.90182847,-0.44286048,-8.38504028,-3.14559031,-6.04196215,-24.43729782,-33.82051849,-74.1595993,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2
1,4.47,410,0.32937178,-1.00199091,0.0279267,5.3888154,6.06070137,-14.16614437,-38.70213318,-2.4554224,-101.0523224,-2.24026465,12.84390259,0.197979,0.99353004,0.01961925,-0.11179453,-0.00390304,-0.04506321,-0.01002767,0.04563945,0,0,0,0,1,2
3,4.47,414,0.12045793,-0.98120773,-0.04030986,8.49828911,-3.98787761,-14.38458824,-18.32797432,29.05583191,-76.84887695,1.03008473,10.44971657,0.74666411,0.99578893,-0.00835818,-0.09111734,-0.00566992,0.08851697,-0.01419379,0.00167667,0,0,0,0,1,2
2,4.4701,324,-0.24889511,-0.97338474,-0.16152431,10.90220261,7.60085297,10.95832062,-62.35018921,-6.43086815,-86.61209869,3.85517192,-8.54992485,13.86582851,0.98906356,-0.04229029,0.06990717,-0.12279217,-0.06846041,-0.05281153,0.02762043,0,0,0,0,1,2
4,4.48,428,0.06592085,-0.89471483,-0.43689519,-9.68819237,-2.31045914,-4.48061466,-24.43729782,-33.82051849,-74.1595993,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2
1,4.48,411,0.38513133,-0.98292953,-0.02859338,-5.53650045,6.42269182,-17.58154488,-38.46828461,-2.66004086,-101.1400147,-2.27320075,13.01761436,0.27364624,0.9933508,0.01997884,-0.11328622,-0.00462069,-0.09187136,-0.06164956,0.02892207,0,0,0,0,1,2
2,4.4801,325,-0.27060932,-0.93696207,-0.14547504,10.59915733,4.1363163,12.65104008,-62.8763504,-6.25548077,-86.84594727,3.93817234,-8.67228794,13.93850422,0.98887062,-0.04317734,0.07084757,-0.12349659,-0.04253699,-0.04482194,-0.00647448,0,0,0,0,1,2
4,4.49,429,0.07503547,-0.89296973,-0.43930379,-11.8574295,-1.83748686,-3.0294261,-24.9342289,-32.97281647,-73.89652252,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2
1,4.49,412,0.37745559,-0.93639338,-0.0092969,-13.35126019,1.47165775,-24.08718872,-38.7313652,-1.98772287,-101.3738632,-2.39678264,13.25825882,0.30612567,0.99308693,0.02108277,-0.11536097,-0.00506739,-0.08369228,-0.03739602,-0.01559957,0,0,0,0,1,2
2,4.4901,326,-0.29906276,-0.90597874,-0.10571787,10.72114658,0.44340181,13.54999828,-63.43174362,-6.10932446,-86.69979095,4.03346729,-8.80773735,13.97555161,0.98869991,-0.04416269,0.07190009,-0.12390536,-0.01044619,-0.01269767,-0.03823212,0,0,0,0,1,2
4,4.5,430,0.07802653,-0.88212895,-0.4479422,-14.80261135,-1.85888636,-2.04173946,-24.64191818,-35.36977386,-73.89652252,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2
1,4.5,413,0.31207269,-0.91101533,0.0406221,-12.42055798,-3.77910542,-28.12732124,-38.70213318,-4.82315111,-101.0815506,-2.52681661,13.54089546,0.28482321,0.99277556,0.02218797,-0.11780832,-0.00506698,-0.01539361,0.01642652,-0.04061601,0,0,0,0,1,2
2,4.5001,327,-0.31446037,-0.91009784,-0.08116902,11.43865776,0.49827966,13.89246178,-63.5194397,-5.93393755,-86.81671906,4.13525343,-8.94668484,14.01450253,0.98851967,-0.04520931,0.07297421,-0.12433708,0.00239307,0.01049218,-0.03543575,0,0,0,0,1,2
4,4.51,431,0.06573102,-0.86054575,-0.45474526,-16.98369598,-1.83726215,-2.58778811,-25.10961723,-32.76819611,-73.77959442,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2
1,4.51,414,0.2591691,-0.90586448,0.03292742,-8.00710678,-4.75335598,-27.50464249,-38.64366913,-2.07541656,-101.1984787,-2.6169374,13.81741142,0.24959478,0.99247193,0.02293117,-0.12020662,-0.00490852,0.0417744,0.01087765,-0.04875439,0,0,0,0,1,2
3,4.51,415,0.21057254,-0.95967591,0.08232092,5.74242163,7.11149693,-16.38789558,-18.06489372,28.47120667,-77.34580231,1.33006358,10.06002903,0.53181928,0.99607587,-0.01115502,-0.08772437,-0.00360516,-0.00916079,0.10215633,-0.02373853,0,0,0,0,1,2
2,4.5101,328,-0.28499916,-0.95124632,-0.09489547,12.14499283,5.09981441,13.67690563,-63.5194397,-5.93393755,-86.81671906,4.21357059,-8.64510632,14.04284859,0.98866981,-0.04558975,0.07027438,-0.12456037,-0.03432886,0.00263946,0.00212333,0,0,0,0,1,2
4,4.52,432,0.05199446,-0.84120905,-0.47079036,-17.05328751,-1.87479043,-3.49435544,-24.58345413,-32.79742813,-73.80883026,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2
1,4.52,415,0.26387784,-0.90819961,0.02464058,-8.69229031,0.39776808,-25.51123238,-38.64366913,-2.07541656,-101.1984787,-2.67039919,13.8502636,0.19989845,0.9924286,0.02334175,-0.12049896,-0.00454076,0.04069541,0.00365411,-0.0457867,0,0,0,0,1,2
3,4.52,416,0.2136209,-0.95027745,0.03825906,5.8387742,9.18348789,-15.46990395,-18.38643646,29.34814262,-76.38117218,1.40644264,10.21660233,0.62015456,0.9959445,-0.01174246,-0.08909672,-0.00429717,-0.00967547,0.05645029,-0.03057537,0,0,0,0,1,2
2,4.5201,329,-0.30789563,-0.97006255,-0.08394772,11.59169388,6.73457241,13.26519394,-63.46097565,-6.43086815,-86.758255,4.29761314,-8.77143669,14.14285183,0.98843884,-0.04650818,0.07123308,-0.12550519,-0.01112949,0.01541918,0.0218815,0,0,0,0,1,2
4,4.53,433,0.03979066,-0.82474339,-0.49047086,-13.48522186,-2.16758132,-4.16961575,-24.58345413,-32.79742813,-73.80883026,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2
1,4.53,416,0.29590684,-0.90477633,0.02641644,-9.15705299,5.97016621,-25.4587326,-37.24057388,-2.36772871,-101.3154068,-2.73827124,14.10354614,0.27446127,0.9921425,0.02400679,-0.12267394,-0.00530965,0.00997296,0.00660527,-0.04642227,0,0,0,0,1,2
3,4.53,417,0.2352663,-0.9582684,-0.0359601,6.03136301,6.02561998,-14.85549545,-17.56796265,27.27272606,-75.94270325,1.01382613,10.65154934,0.54276073,0.99563682,-0.00836928,-0.09285553,-0.00389466,-0.02715484,-0.01661425,-0.01801143,0,0,0,0,1,2
2,4.5301,330,-0.33264774,-0.95152062,-0.05288683,11.26885033,4.51391888,14.04647446,-63.8117485,-5.72931862,-85.88131714,4.38507414,-8.90793228,14.22089863,0.98822069,-0.04745444,0.07228311,-0.12626642,0.01498495,0.04126995,0.00309796,0,0,0,0,1,2
4,4.54,434,0.03431337,-0.81586444,-0.48553991,-8.81561852,-2.75760198,-4.45517015,-24.78807259,-33.82051849,-73.42881775,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2
1,4.54,417,0.3158991,-0.91953349,0.03551762,-4.46445179,9.11879444,-26.4511776,-38.17597198,-2.04618526,-101.344635,-2.74962711,14.36585331,0.37819111,0.99185121,0.02421684,-0.12492233,-0.00627346,-0.00452993,0.01513168,-0.02855932,0,0,0,0,1,2
3,4.54,418,0.19618154,-0.99352872,-0.08413981,6.29184103,-0.43545729,-14.98543453,-18.35720444,29.02659988,-75.94270325,1.07448494,10.80128098,0.53252763,0.99551052,-0.00889742,-0.09415764,-0.00374383,0.01922451,-0.05830079,0.01924064,0,0,0,0,1,2
2,4.5401,331,-0.33577946,-0.93865275,-0.05291701,12.13572025,5.70586252,15.16973972,-63.25635529,-5.43700647,-86.84594727,4.47634029,-9.05463123,14.31317329,0.987975,-0.04845459,0.0734095,-0.12715662,0.01772828,0.0374399,-0.00834855,0,0,0,0,1,2
4,4.55,435,0.03831193,-0.81395787,-0.46495393,-5.8486414,-3.38933158,-4.49552727,-24.78807259,-32.41742325,-73.6042099,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2
1,4.55,418,0.3185662,-0.9503417,0.03488195,-2.75858402,5.59602833,-28.9460659,-38.00058365,-2.54311609,-102.0169525,-2.75502753,14.65392876,0.44516239,0.99152857,0.02433864,-0.1274009,-0.00691774,-0.00036015,0.01217033,0.00343443,0,0,0,0,1,2
3,4.55,419,0.13615558,-1.00328135,-0.08612912,7.29259157,-5.48276758,-16.23807716,-17.74334908,29.87430573,-76.38117218,1.13386798,10.96229553,0.47048345,0.99537444,-0.00945722,-0.09555315,-0.00314164,0.0821851,-0.06085474,0.02785693,0,0,0,0,1,2
2,4.5501,332,-0.32628438,-0.93443006,-0.07386506,12.35804939,8.26284313,15.63441181,-63.57789993,-5.81701231,-86.64133453,4.56106806,-9.2035675,14.43149662,0.98769802,-0.04941927,0.07454947,-0.12826906,0.00587866,0.01458853,-0.00986146,0,0,0,0,1,2
4,4.56,436,0.05126983,-0.81390339,-0.45951211,-5.76268959,-3.12153149,-3.96899581,-24.49576187,-33.06050873,-74.13037109,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2
1,4.56,419,0.31795463,-0.95528352,0.00525201,-8.34036255,3.0821104,-30.46641922,-37.53288651,-2.51388478,-101.5200195,-2.82293081,14.95804596,0.49049681,0.99116898,0.02497941,-0.13001792,-0.00744885,0.00550626,-0.01701386,0.00752616,0,0,0,0,1,2
3,4.56,420,0.16104464,-0.98119938,-0.0403314,7.50982618,-2.16046047,-17.82158279,-17.74334908,29.87430573,-76.38117218,1.20263016,11.13999748,0.44198173,0.99522018,-0.01007076,-0.09709597,-0.00281996,0.05954105,-0.0171626,0.00510055,0,0,0,0,1,2
2,4.5601,333,-0.35286009,-0.90368378,-0.1001468,11.48110294,8.95063877,15.3024168,-63.57789993,-5.81701231,-86.64133453,4.42639017,-9.98322582,14.70435715,0.98684996,-0.04928133,0.08130704,-0.13071992,0.03112417,-0.01708556,-0.02973534,0,0,0,0,1,2
4,4.57,437,0.06440634,-0.82055575,-0.45781857,-6.05136347,-2.61705565,-3.18580389,-24.6711483,-32.32972717,-74.36421967,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2
1,4.57,420,0.31655958,-0.95554501,0.03628428,-10.41830444,7.33235836,-30.31185722,-37.53288651,-2.51388478,-101.5200195,-2.5267632,15.06426239,0.46510899,0.99111068,0.02238986,-0.13096048,-0.00691295,0.01137231,0.01356496,0.01107358,0,0,0,0,1,2
3,4.57,421,0.2124926,-0.96724987,0.00190914,7.28406715,4.27642441,-18.9956665,-17.80181122,29.90353584,-75.82578278,1.28366971,11.33091545,0.47905308,0.99504888,-0.01073441,-0.09875935,-0.00305399,0.0108572,0.0231127,-0.00853956,0,0,0,0,1,2
2,4.5701,334,-0.36881295,-0.89072895,-0.08842607,10.93988705,7.67028379,14.94361401,-63.66559601,-6.40163708,-86.17362976,4.49794912,-10.12557888,14.81415272,0.98657912,-0.05013055,0.08240431,-0.13175026,0.03869581,-0.00622766,-0.03997179,0,0,0,0,1,2
4,4.58,438,0.07231413,-0.83103007,-0.45306921,-6.11199665,-1.841416,-2.07101607,-24.6711483,-32.32972717,-74.36421967,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2
1,4.58,421,0.30677515,-0.96526164,0.06274749,-9.57683563,6.87211037,-29.26264763,-37.56211472,-2.80619693,-101.841568,-2.5933876,15.35513306,0.55148154,0.9907558,0.0230693,-0.13345444,-0.00779144,0.02444123,0.03570116,0.02248558,0,0,0,0,1,2
3,4.58,422,0.24293278,-0.95945317,0.03608874,7.46914816,7.7945056,-19.06396294,-17.39257431,29.75738144,-76.81964111,2.14532399,11.6422739,1.10309005,0.99464118,-0.01764684,-0.10158007,-0.00767621,-0.01603657,0.05214746,-0.01604837,0,0,0,0,1,2
2,4.5801,335,-0.33680981,-0.92792189,-0.07135983,11.89156628,8.22065163,15.39425659,-63.46097565,-4.94007587,-86.87518311,4.57622147,-10.27214146,14.93136597,0.9862901,-0.05104949,0.083525,-0.13285123,-0.00098095,0.01586914,-0.01169413,0,0,0,0,1,2
4,4.59,439,0.07282726,-0.8452217,-0.44849768,-6.15701485,-0.80820012,-0.8820616,-24.78807259,-32.56357574,-74.51037598,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2
1,4.59,422,0.31039378,-0.95804775,0.07271902,-11.26390648,2.21146917,-27.6047039,-37.24057388,-2.36772871,-102.1046448,-2.6925118,15.63084412,0.590101,0.9904083,0.02397595,-0.13582301,-0.00829512,0.02512955,0.04748219,0.01765152,0,0,0,0,1,2
3,4.59,423,0.21611145,-0.97119212,0.04165759,7.21178961,7.46099043,-18.58341599,-17.71411896,29.96199989,-76.03040314,2.23416877,11.82863522,1.17602277,0.99445629,-0.0183335,-0.10321507,-0.00819725,0.01585862,0.04681854,-0.00401897,0,0,0,0,1,2
2,4.5901,336,-0.31171116,-0.95696002,-0.0614166,11.94836712,8.43261337,15.93794441,-63.95790482,-4.85238218,-87.07980347,4.65380907,-10.42406559,15.05115032,0.98599041,-0.05197244,0.08468951,-0.13397613,-0.03280921,0.02948155,0.01110215,0,0,0,0,1,2
4,4.6,440,0.0622301,-0.85569417,-0.44913355,-6.55560112,0.06791224,0.38141546,-24.72961044,-32.70973206,-74.18883514,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2
1,4.6,423,0.34118706,-0.9141739,0.08630843,-18.18920708,1.41728306,-26.50885201,-36.04209137,-2.77696586,-101.7538757,-2.86225915,15.89612484,0.6245954,0.99005133,0.02548848,-0.13809532,-0.00884997,-0.00408352,0.06661368,-0.02149253,0,0,0,0,1,2
3,4.6,424,0.21560377,-0.98120159,0.01782625,6.06004238,1.06615686,-18.66702652,-17.04179955,30.25431061,-76.20578766,2.29651213,12.0154438,1.18426871,0.99427676,-0.01884696,-0.10484183,-0.00817841,0.01986255,0.02222772,0.0077269,0,0,0,0,1,2
2,4.6001,337,-0.31727102,-0.93675649,-0.03840445,10.45876026,5.8044591,16.13276672,-63.92867661,-4.94007587,-86.49517822,4.72592592,-10.58042049,15.14221573,0.98571956,-0.05283393,0.08590975,-0.13485199,-0.02596145,0.04735398,-0.01098768,0,0,0,0,1,2
4,4.61,441,0.04760267,-0.85699672,-0.45685035,-9.043787,0.66073227,0.75976962,-24.49576187,-32.41742325,-73.95498657,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2
1,4.61,424,0.35079589,-0.88421673,0.08350371,-17.82164383,2.53454232,-27.52580261,-37.03595352,-2.39696002,-102.1046448,-3.02437139,16.17141342,0.66985804,0.9896754,0.02694868,-0.14045009,-0.00949719,-0.01121979,0.06881198,-0.04938865,0,0,0,0,1,2
3,4.61,425,0.25650907,-0.96248841,-0.01300743,4.47567511,-3.95756578,-19.14948082,-17.48026848,30.98509216,-76.35194397,2.33092523,12.20685387,1.14175975,0.99409819,-0.01916431,-0.10649774,-0.00774255,-0.01828708,-0.01013014,-0.00769408,0,0,0,0,1,2
2,4.6101,338,-0.35874268,-0.92345142,-0.01566978,9.22939873,1.59142518,15.34483814,-63.92867661,-4.94007587,-86.49517822,5.62722397,-11.01611328,14.63476944,0.98548591,-0.060673,0.08886607,-0.13129789,0.01392553,0.0626472,-0.01973536,0,0,0,0,1,2
4,4.62,442,0.0297752,-0.84721595,-0.46039805,-10.58773708,0.7981686,0.6034925,-24.49576187,-32.41742325,-73.95498657,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2
1,4.62,425,0.33587125,-0.8894099,0.04655745,-11.03414345,4.56133318,-29.1807785,-37.03595352,-2.39696002,-102.1046448,-3.02187467,16.40102005,0.71046221,0.98938853,0.02698169,-0.14242354,-0.00989535,0.00835732,0.0331074,-0.04654687,0,0,0,0,1,2
3,4.62,426,0.28795466,-0.94374037,-0.00884915,3.48212838,-7.70430851,-18.84511566,-17.48026848,30.98509216,-76.35194397,2.34611225,12.39509678,1.06130075,0.99392509,-0.0193521,-0.10811802,-0.00699538,-0.04702391,-0.00715682,-0.02496933,0,0,0,0,1,2
2,4.6201,339,-0.36030719,-0.94458294,-0.00932408,8.80562305,-0.07338133,13.56455708,-64.1917572,-4.61853266,-86.87518311,5.70535612,-11.15281773,14.65959358,0.98529416,-0.06150977,0.0899402,-0.13161586,0.00606634,0.06082493,0.00218134,0,0,0,0,1,2
4,4.63,443,0.01588774,-0.83819747,-0.46584317,-10.17844009,0.74256384,-0.19154282,-24.81730461,-34.05437088,-74.42268372,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2
1,4.63,426,0.33637708,-0.92862606,0.02532997,-6.15164185,3.94130969,-29.98441124,-36.83133698,-2.36772871,-101.344635,-3.06429887,16.70025826,0.76200277,0.9889977,0.02741916,-0.1449908,-0.01045967,0.01469276,0.00878784,-0.00779965,0,0,0,0,1,2
3,4.63,427,0.24644013,-0.97801393,0.01854819,2.99658966,-10.57530594,-17.43001556,-17.24641991,29.99123001,-76.49810028,2.67406225,12.22790146,1.22617137,0.99401098,-0.0220601,-0.10671929,-0.00815138,-0.00294805,0.02025603,0.007267,0,0,0,0,1,2
2,4.6301,340,-0.35360709,-0.96961629,-0.03308275,8.01450443,0.24675745,12.65054607,-64.01636505,-4.73545742,-86.90441132,5.77515793,-11.28006172,14.68541336,0.98511219,-0.06226581,0.09094135,-0.13193399,-0.00760034,0.04067696,0.03004423,0,0,0,0,1,2
4,4.64,444,0.01794064,-0.83936912,-0.48208281,-9.03988934,0.39163661,-0.76333892,-24.49576187,-32.76819611,-74.21806335,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2
1,4.64,427,0.3798888,-0.95237929,0.05424073,-8.30455303,2.00309587,-28.03266144,-36.94826126,-2.63080978,-101.6661758,-3.13495541,16.98047066,0.79434025,0.98861927,0.02807685,-0.14739448,-0.01089184,-0.02207783,0.03677011,0.02246666,0,0,0,0,1,2
3,4.64,428,0.18272159,-1.00526428,0.02571557,3.22957802,-8.07785892,-15.51410103,-17.1002636,30.31277466,-76.64425659,2.68608618,12.38330078,1.14299953,0.99386936,-0.022225,-0.10805187,-0.00738567,0.05991635,0.0243119,0.03215008,0,0,0,0,1,2
