SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m),Rep,Clase
5,8.21,575,-0.50401902,-0.84480321,0.0156887,36.1447525,-11.89363194,-62.68738556,-38.87752151,7.04472351,-87.78134918,-5.63563824,-32.10744476,74.57335663,0.7718991,-0.12973793,0.24837214,-0.57065856,0.0125075,0.0411645,-0.02426935,0,0,0,0,2,2
1,8.21,607,0.23087907,-1.0192852,-0.01601169,-6.82622862,-11.15486813,61.23001862,-34.72668839,-0.38000584,-108.6816711,-1.10015786,18.78809357,-0.20258537,0.98654497,0.00918322,-0.16323236,0.00017707,0.05540141,-0.04408297,0.06351496,0,0,0,0,2,2
5,8.22,576,-0.47987449,-0.85943758,0.04022522,36.61138916,-10.9166832,-63.31851196,-38.00058365,10.58170128,-88.01519775,-5.18475628,-31.47879219,74.40519714,0.77327198,-0.12917168,0.24216226,-0.57159656,-0.00148429,0.05848029,-0.01311131,0,0,0,0,2,2
1,8.22,608,0.20863801,-1.00741267,-0.01961665,-8.58186245,-7.84100008,63.49274063,-35.83747482,0.17538731,-108.7401352,-1.21245992,18.15468407,-0.30220482,0.98742205,0.01003192,-0.15778571,0.0009348,0.05836755,-0.03965946,0.04586193,0,0,0,0,2,2
5,8.23,577,-0.45546293,-0.87171173,0.02107034,35.38196564,-10.67154598,-63.086689,-37.64981079,10.72785759,-87.72288513,-4.7530055,-30.85126495,74.2474823,0.77460694,-0.12852432,0.23602307,-0.57250226,-0.01592872,0.03249952,-0.00724427,0,0,0,0,2,2
1,8.23,609,0.16004997,-0.9971897,-0.03343378,-8.71216583,-8.33077145,65.48233032,-35.83747482,0.26308095,-108.8278275,-1.32589149,17.50128937,-0.40575778,0.98829371,0.01089692,-0.1521638,0.00173921,0.0966778,-0.05119939,0.03400954,0,0,0,0,2,2
5,8.24,578,-0.41769537,-0.8736881,0.0139816,32.80335236,-10.44022465,-62.03184891,-37.64981079,10.72785759,-87.72288513,-4.35383558,-30.23321533,74.10044861,0.7759034,-0.12774569,0.23007846,-0.57334018,-0.0442447,0.01957926,-0.00984413,0,0,0,0,2,2
1,8.24,610,0.13361305,-1.0088073,-0.00580277,-13.61973381,-8.49285507,66.13634491,-36.45132828,0.08769365,-109.0324478,-1.48780763,16.84108734,-0.51155162,0.98913521,0.01218946,-0.14648122,0.00251441,0.11152197,-0.02151794,0.04459265,0,0,0,0,2,2
5,8.25,579,-0.4029319,-0.87539518,0.04263206,32.0590477,-10.62425613,-61.88654327,-36.83133698,8.62320995,-87.78134918,-3.39268041,-29.25908852,73.49220276,0.77944922,-0.12808655,0.21942891,-0.5726288,-0.04812645,0.04047206,-0.01207864,0,0,0,0,2,2
1,8.25,611,0.14860457,-0.9752211,0.02805945,-13.43799877,-1.71404099,66.31473541,-36.86056519,0.90616781,-109.4124527,-1.62940109,16.17803383,-0.54445779,0.98994899,0.01340861,-0.14076248,0.00270281,0.0870076,0.01626858,0.00839395,0,0,0,0,2,2
5,8.26,580,-0.39779496,-0.86822248,0.02271092,31.26726723,-11.18593216,-61.25892258,-36.88979721,10.72785759,-87.25518799,-3.0182569,-28.64578819,73.35639191,0.78069663,-0.12725218,0.21357779,-0.57332736,-0.04027402,0.00927683,-0.02868505,0,0,0,0,2,2
1,8.26,612,0.17675056,-0.93664378,0.01473264,-9.27858353,10.37877464,63.57904816,-36.86056519,0.90616781,-109.4124527,-1.65173173,15.18546581,-0.54161376,0.99112725,0.0136626,-0.13218296,0.00278007,0.04844771,0.00609987,-0.0354927,0,0,0,0,2,2
5,8.27,581,-0.41667661,-0.88835466,0.02006616,30.46469498,-15.25012302,-60.55690765,-36.30517197,10.20169544,-86.93364716,-2.6361196,-28.03779793,73.18017578,0.7821219,-0.12643969,0.20775263,-0.57370496,-0.01104347,-0.00031249,-0.01518216,0,0,0,0,2,2
1,8.27,613,0.19963595,-0.91346025,0.0002234,-4.4073267,22.14845085,62.34832764,-37.26980209,0.58462435,-109.2370606,-1.64887202,14.55964947,-0.32160491,0.99183774,0.01391699,-0.12674175,0.00096036,0.01165847,-0.00770126,-0.06443669,0,0,0,0,2,2
5,8.28,582,-0.41671491,-0.90532732,0.03783254,27.78609085,-15.84420776,-60.71222305,-35.63285446,10.75708866,-86.55363464,-2.28277802,-27.42708588,73.00431824,0.78357393,-0.12543678,0.20203692,-0.57398492,-0.00064748,0.0107627,-0.00226386,0,0,0,0,2,2
1,8.28,614,0.26248866,-0.84946263,-0.02537288,-6.95330524,24.71227264,57.18581772,-37.679039,0.99386144,-109.7924576,-1.66881299,13.98519421,-0.07642528,0.99245769,0.01437312,-0.12173777,-0.00111096,-0.0580785,-0.0305215,-0.13496822,0,0,0,0,2,2
5,8.29,583,-0.40470999,-0.91620934,0.04061478,26.13543129,-13.09715557,-60.38037109,-35.63285446,10.75708866,-86.55363464,-1.96289372,-26.8196888,72.86511993,0.78486556,-0.1243033,0.1964563,-0.57440388,-0.00262696,0.00780925,0.00432409,0,0,0,0,2,2
1,8.29,615,0.35377657,-0.83896601,0.00209555,-1.71050429,29.31164169,53.78611755,-38.00058365,0.81847411,-109.1786041,-1.62923181,13.44429874,0.21836382,0.99302018,0.01434252,-0.11701569,-0.00355648,-0.15809941,-0.00282146,-0.1511081,0,0,0,0,2,2
5,8.3,584,-0.39316481,-0.91557336,0.03214557,23.01127243,-12.30215931,-61.25053406,-35.77901077,11.54633141,-86.61209869,-1.53343725,-26.20029831,72.71736145,0.78609133,-0.12386109,0.19023937,-0.57491553,-0.00466862,-0.00561328,-0.00128758,0,0,0,0,2,2
1,8.3,616,0.40422285,-0.81679469,-0.01299529,-6.27777576,31.60565186,52.07138824,-38.23443222,1.46156096,-109.500145,-1.63435078,12.92008495,0.53367209,0.99353135,0.01469513,-0.1124316,-0.0062317,-0.21641938,-0.01738598,-0.17843451,0,0,0,0,2,2
5,8.31,585,-0.39374262,-0.91031981,0.06031626,21.32194138,-7.95686436,-61.49350357,-35.22361755,11.31248188,-86.96287537,-1.29221296,-25.58262825,72.64836121,0.78711289,-0.12227927,0.18488023,-0.5756045,0.00547754,0.01723499,-0.00948754,0,0,0,0,2,2
1,8.31,617,0.40820727,-0.78533089,-0.05003083,-9.23465347,27.71658516,48.54321671,-38.23443222,1.46156096,-109.500145,-2.4507184,15.80579376,1.72127557,0.99012017,0.02324418,-0.13712949,-0.01781432,-0.21309105,-0.04929202,-0.20970885,0,0,0,0,2,2
5,8.32,586,-0.36332732,-0.90284169,0.08557371,19.67730522,0.2980136,-60.6098175,-34.90207672,12.33557415,-86.58287048,-1.10407639,-24.97768021,72.67378235,0.78768438,-0.12055111,0.17976476,-0.57680625,-0.01558443,0.03976901,-0.01821302,0,0,0,0,2,2
1,8.32,618,0.39109954,-0.7877003,-0.04126275,-3.95945477,24.32355309,44.64215851,-38.87752151,1.08155513,-109.500145,-2.43353152,15.36013603,1.97315419,0.9906106,0.0233419,-0.13322911,-0.01989731,-0.16110665,-0.03101083,-0.19705865,0,0,0,0,2,2
5,8.33,587,-0.34544253,-0.89752281,0.09199842,20.34792709,6.92312384,-59.19856262,-34.05437088,12.30634308,-86.26132965,-0.93630475,-24.39041901,72.77261353,0.78786659,-0.11888143,0.17479016,-0.57843047,-0.02428803,0.04394772,-0.0265406,0,0,0,0,2,2
1,8.33,619,0.37218893,-0.83514982,-0.03183765,-2.40282989,18.87381363,37.99522018,-39.11137009,0.81847411,-109.9970779,-2.41481829,14.98071575,2.16851425,0.99101728,0.02335436,-0.12991169,-0.02150349,-0.15139884,-0.02375993,-0.15031081,0,0,0,0,2,2
5,8.34,588,-0.31662649,-0.87905443,0.07526018,19.91767693,7.41935301,-58.25237656,-34.05437088,12.30634308,-86.26132965,-0.77439034,-23.81312943,72.87798309,0.78799182,-0.1172225,0.1699031,-0.58005244,-0.0448709,0.02595519,-0.04882515,0,0,0,0,2,2
1,8.34,620,0.36749497,-0.90466481,-0.01789836,-0.09509951,14.40494823,32.48570633,-39.16983414,1.43232965,-109.9386139,-2.38384581,14.65624905,2.31822777,0.99136084,0.02320702,-0.1270804,-0.02271211,-0.15583409,-0.01286975,-0.08170186,0,0,0,0,2,2
5,8.35,589,-0.29337797,-0.9478581,0.05079823,17.66079712,8.97808838,-57.2400856,-34.20052719,12.1309557,-86.84594727,-0.75480223,-22.5594635,72.4139328,0.79204667,-0.11032645,0.16163906,-0.57824141,-0.05268202,-0.00507492,0.0139795,0,0,0,0,2,2
1,8.35,621,0.32253665,-0.97541064,-0.01592858,-0.94420695,17.53962326,33.14352036,-38.9944458,1.46156096,-109.6170731,-2.35582113,14.32516003,2.49943662,0.99169481,0.0231105,-0.12418436,-0.02419773,-0.11982946,-0.01419041,-0.01028402,0,0,0,0,2,2
5,8.36,590,-0.27416828,-0.95177042,0.05503114,14.83302879,10.67265892,-56.28739166,-33.76205826,11.57556248,-86.49517822,-0.6529476,-22.00392532,72.55619049,0.7919687,-0.10841157,0.15715568,-0.57994366,-0.0543968,-0.00148825,0.01191703,0,0,0,0,2,2
1,8.36,622,0.24073189,-0.97533208,-0.04332388,-10.91816807,24.94505501,35.73993301,-39.87138367,1.28617358,-110.0555344,-2.79841518,14.19408512,2.32680845,0.9917767,0.02673406,-0.12299594,-0.02315853,-0.0430249,-0.03949907,-0.00864063,0,0,0,0,2,2
5,8.37,591,-0.27754113,-0.96037245,0.07206308,14.90446758,8.81358719,-57.90996552,-32.94358444,12.1309557,-86.11517334,-0.54322141,-21.43130493,72.68004608,0.79198158,-0.1064274,0.15253177,-0.58152604,-0.04137371,0.01321018,0.0178165,0,0,0,0,2,2
1,8.37,623,0.17153873,-0.98322815,-0.04130642,-14.94847012,27.56144142,30.1408577,-39.87138367,1.28617358,-110.0555344,-2.89266658,13.89520931,2.60636687,0.99201488,0.02779891,-0.12032196,-0.02562104,0.02302581,-0.0314017,0.00229756,0,0,0,0,2,2
5,8.38,592,-0.24931064,-0.9730016,0.09346704,13.7158432,5.16130066,-60.01490402,-32.3589592,12.42326832,-86.49517822,-0.43289974,-20.83560944,72.76763916,0.7921899,-0.10427171,0.14777796,-0.58285874,-0.05926185,0.03191249,0.02963413,0,0,0,0,2,2
1,8.38,624,0.12966193,-0.99118179,-0.05789561,-11.16652679,18.59229469,24.14350891,-39.52060699,1.43232965,-109.8801498,-2.9678061,13.65572548,2.79498935,0.99220455,0.02860328,-0.11818449,-0.02728516,0.06011407,-0.04681611,0.01060796,0,0,0,0,2,2
5,8.39,593,-0.18559317,-0.9856925,0.09573919,12.41262627,9.9439373,-60.19979095,-32.3589592,12.42326832,-86.49517822,-0.35063633,-20.24128532,72.9077301,0.79213601,-0.10198593,0.14312814,-0.58449459,-0.1124859,0.03172582,0.04206647,0,0,0,0,2,2
1,8.39,625,0.11751293,-1.00850821,0.04893503,-11.00862026,14.65248966,20.84931564,-39.72522736,1.63694823,-109.9093857,-3.04982257,13.44891548,2.9428947,0.99236166,0.02942557,-0.11633592,-0.02860813,0.06753395,0.06057982,0.0318466,0,0,0,0,2,2
5,8.4,594,-0.18730475,-0.97581911,0.10620646,10.28194141,5.30478477,-59.96778107,-32.41742325,10.87401295,-85.32592773,0.51230896,-18.54904175,72.37702942,0.79609483,-0.09871892,0.12746626,-0.58330089,-0.0970337,0.03841853,0.02775618,0,0,0,0,2,2
1,8.4,626,0.12997241,-1.00781465,0.05540007,-12.53036785,22.57474899,22.08593369,-39.08213806,2.04618526,-109.9678421,-3.13273835,13.23107719,3.17171502,0.99250299,0.03032962,-0.1143679,-0.0306283,0.0514996,0.0684965,0.03001663,0,0,0,0,2,2
5,8.41,595,-0.18748723,-0.9672209,0.13693266,7.98391008,6.41958427,-62.9965477,-32.12511063,12.56942368,-86.02747345,0.5614714,-17.92623329,72.49316406,0.79617107,-0.09601986,0.12278529,-0.58465004,-0.07349803,0.05885892,0.0132265,0,0,0,0,2,2
1,8.41,627,0.16185427,-0.97695237,0.04192106,-18.92777634,34.30148315,18.91520309,-39.43291473,1.40309846,-109.9970779,-2.65862799,12.92474079,4.28696823,0.9925859,0.02724378,-0.11157943,-0.03976367,0.01724157,0.05564344,-0.00380658,0,0,0,0,2,2
5,8.42,596,-0.18492809,-0.99122989,0.10364584,6.61046124,9.41597557,-64.25714874,-30.95586014,12.94942951,-85.47208405,0.5896458,-17.29336166,72.64237213,0.79608321,-0.09314608,0.11811625,-0.58619446,-0.06445239,0.02342608,0.03155059,0,0,0,0,2,2
1,8.42,628,0.16769066,-0.96203315,0.02803295,-15.88134289,33.83534622,16.31482887,-39.43291473,1.40309846,-109.9970779,-2.75774932,12.76395321,4.62705517,0.9925974,0.02838078,-0.11006813,-0.04277855,0.00776334,0.03663335,-0.0208341,0,0,0,0,2,2
5,8.43,597,-0.19858786,-0.98559308,0.11807787,7.7718854,10.30999374,-64.8114624,-30.75124168,12.94942951,-85.55977631,0.62887913,-16.65577126,72.80059814,0.7959199,-0.09031939,0.11335445,-0.58779651,-0.04044883,0.03760119,0.02296554,0,0,0,0,2,2
1,8.43,629,0.18944389,-0.98100215,0.03095919,-13.78953457,25.53627968,16.44391632,-39.34521866,1.8415668,-110.6693955,-2.85125566,12.60166454,4.88329887,0.99263334,0.02938065,-0.10856164,-0.04505946,-0.01760596,0.04045324,-0.00337851,0,0,0,0,2,2
5,8.44,598,-0.19270638,-0.97313011,0.08118934,9.34940052,14.86524963,-66.10752106,-30.98509216,12.94942951,-85.93978119,0.67465234,-16.00912094,73.00628662,0.79549122,-0.0875212,0.108464,-0.58971971,-0.0363564,0.00090849,0.00505287,0,0,0,0,2,2
5,8.45,599,-0.16755454,-0.95046008,0.06011193,9.62653923,18.26290512,-66.80121613,-30.98509216,12.77404213,-85.93978119,0.49018082,-14.87488461,72.61353302,0.79874349,-0.08006205,0.10180074,-0.58756751,-0.04979064,-0.01833777,-0.02137112,0,0,0,0,2,2
5,8.46,600,-0.18195306,-0.9222759,0.03994234,8.25215054,17.15908051,-67.0203476,-30.02046204,12.92019844,-85.47208405,0.52690643,-14.22046852,72.84076691,0.79814833,-0.07715882,0.0968926,-0.58959115,-0.0198451,-0.03429793,-0.05624416,0,0,0,0,2,2
5,8.47,601,-0.19657339,-0.87948465,0.00414723,7.94029951,12.22769356,-66.29265594,-29.8450737,13.30020428,-85.23823547,0.57273614,-13.56949329,73.01678467,0.7977798,-0.07427426,0.09200312,-0.59124124,0.00344196,-0.06764994,-0.10494864,0,0,0,0,2,2
5,8.48,602,-0.2435488,-0.85268068,-0.0012417,8.82655621,10.98316765,-66.3686676,-28.70505714,13.68021011,-85.06284332,0.63173622,-12.91691113,73.17980194,0.79744542,-0.0714464,0.08704828,-0.59278917,0.05999725,-0.07209797,-0.1371305,0,0,0,0,2,2
5,8.49,603,-0.28514597,-0.86689746,-0.02179678,11.842556,11.97742271,-64.61322784,-28.82198143,13.8555975,-85.50131226,0.7214939,-12.28282356,73.3502655,0.797014,-0.0689178,0.08206319,-0.59437758,0.11314605,-0.09493744,-0.12908077,0,0,0,0,2,2
1,8.49,630,0.02970332,-0.94305193,-0.01048536,-16.88907814,-21.82604027,27.9438324,-39.60830307,1.81233561,-110.6109314,-3.33044434,11.75267982,4.93688965,0.99327433,0.03328761,-0.10099854,-0.04579714,0.13013624,0.00814724,-0.03771041,0,0,0,0,2,2
5,8.5,604,-0.28098947,-0.85437572,-0.02004387,12.11909771,16.10395241,-62.2750473,-28.82198143,13.8555975,-85.50131226,-0.34625113,-13.3923769,74.08505249,0.79295254,-0.06784783,0.09487991,-0.59801418,0.11157156,-0.08898324,-0.1418663,0,0,0,0,2,2
1,8.5,631,-0.00198647,-0.94319779,0.03389585,-11.66544819,-25.63992691,27.79873466,-40.4560051,2.68927217,-111.0786285,-3.48662472,11.46919727,4.6755352,0.99358314,0.03431831,-0.09855649,-0.04360472,0.1569051,0.05559497,-0.0351057,0,0,0,0,2,2
5,8.51,605,-0.25836822,-0.85275519,-0.04389888,11.18828297,20.04816818,-60.03100204,-28.50043869,13.91405964,-85.20899963,-0.27606985,-12.80653763,74.32450104,0.7921167,-0.06546157,0.09032388,-0.60008967,0.07697138,-0.09916666,-0.14143863,0,0,0,0,2,2
1,8.51,632,-0.04097334,-0.94892681,0.04648447,-9.50539494,-27.42632294,32.97542953,-40.66062546,2.54311609,-110.9324722,-2.96194911,8.88980579,4.82632208,0.99569118,0.02900649,-0.07632084,-0.0439657,0.18056038,0.06762392,-0.02979983,0,0,0,0,2,2
5,8.52,606,-0.24982701,-0.84398806,-0.07029951,11.10533905,25.47693825,-59.84796524,-27.8573513,14.79099655,-85.32592773,-0.21354569,-12.22642994,74.61943054,0.79096681,-0.06307419,0.08582467,-0.60251743,0.07776815,-0.12600279,-0.15383439,0,0,0,0,2,2
1,8.52,633,-0.07661552,-0.92812675,0.01681115,-11.69494247,-27.25201035,43.0660553,-40.66062546,2.54311609,-110.9324722,-3.10623169,8.45515251,4.5512948,0.99604732,0.02993465,-0.07255969,-0.04158096,0.18144132,0.03307855,-0.05659458,0,0,0,0,2,2
5,8.53,607,-0.26926982,-0.86590171,-0.11173377,8.32671642,23.12909698,-58.79946518,-27.74042702,14.52791595,-85.32592773,-0.17240955,-11.65542603,74.89110565,0.78992039,-0.06054708,0.08152376,-0.60474277,0.10798589,-0.1696963,-0.13807601,0,0,0,0,2,2
1,8.53,634,-0.02188428,-0.89926893,-0.01095777,-9.96984005,-28.90501022,48.87368774,-41.56679153,3.01081562,-110.5817032,-3.23206735,7.96154594,4.26278496,0.99642801,0.03069471,-0.06829976,-0.03904317,0.12005816,0.00888675,-0.09021074,0,0,0,0,2,2
5,8.54,608,-0.22066672,-0.86913013,-0.11760736,7.02591228,17.59959412,-58.17861557,-27.8573513,14.76176548,-84.91668701,-0.13342424,-11.08703804,75.10671997,0.78914642,-0.05795995,0.07729083,-0.60655969,0.06932499,-0.17648068,-0.13473077,0,0,0,0,2,2
1,8.54,635,0.08745019,-0.87148225,-0.06316077,-0.93271601,-32.93550873,49.26255798,-41.62525558,3.04004669,-111.1370926,-3.26785207,7.46316051,3.93924046,0.99682105,0.0306722,-0.06403949,-0.03613739,0.00366141,-0.04081981,-0.12641279,0,0,0,0,2,2
5,8.55,609,-0.22084929,-0.91118181,-0.13034575,5.67849731,14.69163322,-56.49568558,-27.8573513,14.76176548,-84.91668701,-2.39154315,-11.68138599,75.64186096,0.78696156,-0.04598771,0.09309825,-0.6082018,0.07634647,-0.18293142,-0.09444952,0,0,0,0,2,2
1,8.55,636,0.34313676,-0.94910699,-0.10649505,7.80535793,-43.77978134,48.12335587,-42.61911774,3.04004669,-110.4940033,-3.2214427,6.97455931,3.51091504,0.99723333,0.02990608,-0.05991486,-0.03227387,-0.26406449,-0.08740088,-0.06417723,0,0,0,0,2,2
5,8.56,610,-0.2124211,-0.93941092,-0.11337691,5.31638765,6.99682283,-53.83526611,-27.4481144,15.11254025,-84.97515106,-2.34959841,-11.14546108,75.72653198,0.78680348,-0.04348115,0.08917407,-0.60917789,0.06400001,-0.13930607,-0.06300626,0,0,0,0,2,2
1,8.56,637,0.73007011,-1.03233743,-0.08602238,29.00839615,-46.07419586,33.52067947,-42.85296631,3.04004669,-111.0786285,-3.57432461,13.16722393,-2.04236388,0.99282843,0.02893386,-0.11513115,0.01412081,-0.63360155,-0.07058592,0.00495197,0,0,0,0,2,2
5,8.57,611,-0.18887572,-0.98196089,-0.08841927,1.91528153,0.94611067,-49.64229965,-27.00964546,14.52791595,-84.94592285,-2.3327055,-10.64958858,75.75035858,0.78694081,-0.04096489,0.08568072,-0.60967606,0.05159934,-0.11784612,-0.01936529,0,0,0,0,2,2
1,8.57,638,1.04521382,-1.04951227,-0.05970886,40.65787506,-18.41428566,13.77672195,-42.85296631,3.04004669,-111.0786285,-3.19659877,13.02680111,-2.20802212,0.9930355,0.02552202,-0.11390432,0.01597226,-0.86869842,-0.04399902,0.021976,0,0,0,0,2,2
5,8.58,612,-0.11411286,-0.995978,-0.06956535,-5.31781149,-7.67978287,-46.93412018,-26.57117844,14.87869072,-84.59514618,-2.37713265,-10.17804909,75.68952942,0.78752279,-0.0380944,0.08270803,-0.60952109,-0.01408413,-0.09966519,-0.00167182,0,0,0,0,2,2
5,8.59,613,-0.08670495,-1.01050794,-0.07978434,-7.66919422,-13.33284187,-47.35440445,-26.24963379,15.05407715,-84.82899475,-2.43873525,-9.70067215,75.57236481,0.78839701,-0.0350377,0.07979967,-0.60896194,-0.03257609,-0.1097273,0.01210232,0,0,0,0,2,2
5,8.6,614,-0.08177234,-1.00089371,-0.06582083,-1.8753686,-20.29318428,-46.98064804,-26.24963379,15.05407715,-84.82899475,-3.25109196,-8.87671375,76.06286621,0.78634739,-0.02538095,0.07835521,-0.61226964,-0.02825541,-0.0911162,0.0023352,0,0,0,0,2,2
5,8.62,615,-0.12539107,-0.98280454,-0.02461884,2.802001,-34.12385941,-43.00584793,-24.9342289,16.0479393,-84.91668701,-3.14598036,-7.97898006,75.46549225,0.78982908,-0.02090426,0.07176147,-0.60875559,0.03479699,-0.03956876,-0.01772461,0,0,0,0,2,2
1,8.62,639,0.09049646,-1.02986729,0.07648606,-13.31294441,-19.87451935,-10.6733408,-42.41449738,2.77696586,-110.2601547,-1.79851961,14.35429287,1.68889999,0.99190587,0.01741082,-0.12467901,-0.01658122,0.10680587,0.06540842,0.05796282,0,0,0,0,2,2
5,8.63,616,-0.17818019,-0.95766568,-0.00942861,3.24270892,-40.54211807,-40.27264023,-25.22654152,15.60947037,-85.0043869,-3.0787077,-7.56960487,75.06195831,0.79208934,-0.01894066,0.06865733,-0.60623592,0.09351954,-0.0236994,-0.04552185,0,0,0,0,2,2
1,8.63,640,-0.2438722,-1.08708668,0.01256003,-13.25283241,-25.68236732,-5.09217167,-42.41449738,2.77696586,-110.2601547,-1.98591197,14.40657997,1.4177891,0.9918558,0.01874251,-0.12514903,-0.01444551,0.43945044,0.00230296,0.12922364,0,0,0,0,2,2
5,8.64,617,-0.20653622,-0.94570005,0.05243773,3.32292581,-46.46840286,-37.12001038,-24.58345413,16.25255775,-86.02747345,-3.00890326,-7.19021368,74.59902191,0.79463732,-0.01714125,0.06574201,-0.60327083,0.12817341,0.03771752,-0.05549169,0,0,0,0,2,2
1,8.64,641,-0.39885104,-1.08612275,-0.03714617,-13.87823105,-37.23342133,1.59793603,-42.50219345,3.44928384,-110.8740158,-2.20369744,14.39131927,1.02685452,0.9918794,0.0201997,-0.12505889,-0.01129723,0.59453547,-0.04380884,0.13399626,0,0,0,0,2,2
5,8.65,618,-0.21464223,-0.94932938,0.06053258,3.85736895,-36.21009827,-36.93487549,-24.58345413,16.25255775,-86.0859375,-2.69075179,-8.55537415,72.31730652,0.80594862,-0.02509401,0.07402124,-0.58680314,0.13547821,0.04324856,-0.05164388,0,0,0,0,2,2
1,8.65,642,-0.40731984,-1.03649771,-0.05834085,-8.80621719,-43.02046204,10.58422279,-42.53142166,3.15697169,-110.406311,-2.38156462,14.2849226,0.57905459,0.9920001,0.0212482,-0.12420419,-0.00759677,0.60427457,-0.05965842,0.08388182,0,0,0,0,2,2
5,8.66,619,-0.21877089,-0.98437536,0.011073,0.88765597,-28.68025589,-36.06913757,-24.26191139,16.13563347,-86.0859375,-2.65457439,-8.18778706,72.03629303,0.80752313,-0.02328215,0.07131416,-0.58504599,0.12507211,-0.01282287,-0.01849807,0,0,0,0,2,2
1,8.66,643,-0.27363345,-0.97777897,-0.05745536,-3.88983631,-32.31632996,16.47552681,-43.23297119,2.77696586,-109.9093857,-3.18710494,9.74228096,-0.62064779,0.99600106,0.02724856,-0.08503103,0.00303312,0.4523384,-0.05105761,0.01447218,0,0,0,0,2,2
5,8.67,620,-0.13845314,-0.98298585,0.00658343,-0.73241431,-17.15852547,-37.78938675,-24.05729294,16.34025192,-85.32592773,-2.64667678,-7.8057394,71.87310791,0.80849695,-0.02128053,0.06861802,-0.58409894,0.05124743,-0.01739342,-0.0169349,0,0,0,0,2,2
1,8.67,644,-0.16745116,-0.93402165,-0.06064006,-0.30893528,-7.18073082,14.01566601,-43.34989548,2.89389062,-109.8216858,-3.19834065,9.60094738,-0.69117993,0.99610007,0.02730419,-0.08381969,0.00367275,0.28973582,-0.04215818,-0.04635543,0,0,0,0,2,2
5,8.68,621,-0.1273075,-0.97852874,-0.03120993,2.93935704,-13.40296841,-37.65898132,-23.85267448,15.5802393,-85.70593262,-2.60609341,-7.42596626,71.74606323,0.80927062,-0.01954968,0.06575906,-0.58341634,0.04637997,-0.05516671,-0.02439342,0,0,0,0,2,2
1,8.68,645,-0.10871683,-0.96274149,-0.03445616,3.68081903,13.66984081,8.99085712,-43.34989548,2.89389062,-109.8216858,-3.14453053,9.51334763,-0.54944658,0.99618018,0.02694549,-0.0830232,0.00250126,0.22775683,-0.01762638,-0.01986134,0,0,0,0,2,2
5,8.69,622,-0.05750683,-0.94188726,0.02371408,7.21646595,-14.22809696,-38.03103638,-23.85267448,16.01870728,-85.76439667,-2.52274084,-7.04221487,71.60910034,0.81008124,-0.01810168,0.0626515,-0.58267957,-0.01849634,0.00105798,-0.05424925,0,0,0,0,2,2
1,8.69,646,-0.03056071,-0.97593337,0.00167926,4.34681177,30.77966118,4.85717201,-43.08681488,2.98158431,-109.2078323,-3.06410384,9.46947956,-0.23490597,0.99623376,0.02647572,-0.0825677,-0.00016466,0.14798526,0.01670237,-0.00930937,0,0,0,0,2,2
5,8.7,623,-0.02409902,-0.93957675,0.01836476,10.61828995,-6.782372,-42.29591751,-23.44343758,16.72025681,-85.88131714,-2.41101623,-6.21861029,71.87957001,0.80893338,-0.01482041,0.05623569,-0.58501691,-0.04316937,-0.0058069,-0.05632181,0,0,0,0,2,2
1,8.7,647,0.03778324,-0.9778294,0.04150545,2.44286203,40.42011642,3.32286882,-42.64834976,3.24466538,-109.9970779,-2.99173236,9.44180679,0.1760052,0.99626338,0.02614259,-0.08223397,-0.00367868,0.07900396,0.05510795,-0.00933618,0,0,0,0,2,2
1,8.71,648,0.10141217,-0.99573201,0.065986,-0.01814724,38.08003235,3.65345001,-42.91143036,2.98158431,-110.1139984,-2.06963897,9.4723568,1.37179756,0.99633372,0.01898531,-0.08233294,-0.01341915,0.01430902,0.0741318,0.00614967,0,0,0,0,2,2
1,8.73,649,0.19305512,-1.00109935,0.0275087,-4.29680681,16.81060982,6.86604166,-42.67757797,3.01081562,-110.0263062,-2.07959747,9.34874344,1.82637596,0.99635971,0.01938283,-0.08118065,-0.01736048,-0.07849853,0.02387829,0.0048661,0,0,0,0,2,2
1,8.74,650,0.17940383,-1.01182532,-0.02785044,-6.5019908,6.42708778,8.47341347,-42.73604202,3.33235884,-110.1139984,-2.1375134,9.26372623,1.88803482,0.99640065,0.01991901,-0.08042189,-0.01792482,-0.06662256,-0.0310729,0.01387497,0,0,0,0,2,2
5,8.75,624,-0.09421308,-0.99777961,0.02898517,13.75696564,25.87693214,-50.82872391,-21.92341423,17.48026848,-85.41362,-2.08028436,-4.87627602,72.14725494,0.80785108,-0.01038585,0.0450575,-0.58757013,0.07188238,-0.01031881,-0.00567853,0,0,0,0,2,2
1,8.75,651,0.15846285,-1.01433575,-0.06781861,-7.82211208,-5.05915689,11.19255829,-42.91143036,3.44928384,-110.2309265,-2.22178721,9.15170479,1.83288443,0.99647301,0.02059902,-0.07944449,-0.01748679,-0.04751399,-0.06978472,0.01559556,0,0,0,0,2,2
