SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m),Rep,Clase
4,9.89,963,-0.02755519,-0.580432,-0.79736161,3.52776074,-6.03844213,-2.78453493,-30.1081543,45.65916443,-115.8140869,-22.21837616,-2.94910669,-9.3409338,0.97727591,0.19403189,0.00948326,0.08481429,-0.00669533,0.0010987,-0.01366766,0,0,0,0,3,0
1,9.9,981,0.7804299,-0.49851859,-0.31065458,-15.77056503,-8.46180058,-17.04836845,-20.432621,3.74159598,-115.8433228,-41.40365601,46.19894409,-17.29360199,0.87150598,0.2662912,-0.41171148,-0.00775328,-0.00164984,0.06082061,0.00346503,0,0,0,0,3,0
4,9.9,964,-0.03069166,-0.56948137,-0.80852669,3.17397404,-6.45404768,-2.89674973,-30.16661835,45.77608871,-115.8140869,-22.18472672,-2.98418784,-9.40310955,0.97727418,0.19377318,0.00970248,0.08539981,-0.00423749,-0.01462226,-0.01739263,0,0,0,0,3,0
1,9.91,982,0.78067523,-0.49927092,-0.28483576,-13.22100163,-5.8422718,-17.83641815,-21.07570839,4.12160206,-116.1648636,-40.38254929,46.71373749,-16.58364105,0.87236214,0.25989717,-0.41390061,-0.01114807,0.00143145,0.08391433,0.01076814,0,0,0,0,3,0
4,9.91,965,-0.03152219,-0.58754826,-0.82300323,6.13305902,-4.83489943,-3.17123604,-30.19584846,45.60070038,-115.434082,-22.12159157,-3.0047543,-9.4584341,0.977332,0.19325301,0.00983179,0.08590025,-0.00343132,-0.01841005,0.00522235,0,0,0,0,3,0
1,9.92,983,0.77930605,-0.50380021,-0.29227281,-9.94006157,-3.19719958,-18.1966095,-20.08184814,3.91698337,-116.1356354,-40.5977211,46.86307144,-16.74374199,0.87146866,0.26061529,-0.41532767,-0.01118827,0.00833521,0.06553085,0.01199737,0,0,0,0,3,0
4,9.92,966,-0.03550464,-0.6142602,-0.82754403,6.88870764,-3.53363705,-3.21770906,-29.61122513,43.84682846,-115.434082,-21.92002869,-3.06775117,-9.51723385,0.97760326,0.1915807,0.01042249,0.08648742,0.00053867,-0.00997298,0.02965396,0,0,0,0,3,0
1,9.93,984,0.80078906,-0.50053144,-0.3085863,-8.08536434,-2.58470416,-18.25737381,-19.84799767,3.91698337,-115.7848587,-40.79139709,47.01415634,-16.90026474,0.87061751,0.26117277,-0.41676009,-0.01118967,-0.01193915,0.05066797,0.01145493,0,0,0,0,3,0
4,9.93,967,-0.0418907,-0.62304276,-0.827555,6.01985645,-2.46048045,-3.29280543,-30.60508537,45.54224014,-115.434082,-21.85828972,-3.06827402,-9.55943584,0.97767431,0.19105816,0.01040319,0.08684271,0.00631213,-0.00804142,0.03600303,0,0,0,0,3,0
1,9.94,985,0.82549572,-0.493146,-0.30590975,-5.66042471,-2.00077772,-17.76996803,-19.84799767,3.91698337,-115.7848587,-40.95584106,47.16171646,-17.05015373,0.8698411,0.26153457,-0.41815352,-0.01112926,-0.03549886,0.05496647,0.01049266,0,0,0,0,3,0
4,9.94,968,-0.0528871,-0.64471871,-0.83184326,4.74740505,-2.02975678,-3.29251266,-30.60508537,45.54224014,-115.434082,-21.8093586,-3.0652132,-9.59883881,0.977727,0.19064219,0.01034858,0.08716948,0.01771948,-0.00131911,0.05613786,0,0,0,0,3,0
1,9.95,986,0.8387174,-0.47855324,-0.30591375,-4.34396839,-1.96927905,-16.325737,-20.19877243,3.12774038,-116.5448685,-41.10152435,47.29570389,-17.19155312,0.8691442,0.26181155,-0.41943008,-0.01102534,-0.04869447,0.05783565,0.00037553,0,0,0,0,3,0
4,9.95,969,-0.05272922,-0.63555402,-0.83823365,1.91636705,-2.36073422,-3.74571466,-30.31277466,45.80532074,-115.9017792,-21.78856277,-3.0618794,-9.64336681,0.97772878,0.19046649,0.01026192,0.08754212,0.01754967,-0.01197677,0.0514923,0,0,0,0,3,0
1,9.96,987,0.83619505,-0.47454575,-0.31808585,-2.81776452,-1.3963939,-15.19188213,-20.16954041,4.1800642,-116.3110199,-40.80630493,47.89590454,-17.19691277,0.86810744,0.25815186,-0.42380035,-0.01185218,-0.04400651,0.04472315,-0.0034447,0,0,0,0,3,0
4,9.96,970,-0.05623038,-0.65996987,-0.83394313,1.55036366,-3.38505578,-3.57153869,-30.78047371,45.74685669,-115.9602432,-21.77130127,-3.06775212,-9.69256496,0.9777177,0.19032763,0.01024354,0.08796988,0.02136875,0.00404952,0.06984937,0,0,0,0,3,0
1,9.97,988,0.82370156,-0.48159117,-0.34880197,-2.34554386,-2.33000016,-14.27834702,-20.57877731,4.06313944,-116.9541092,-40.92924118,48.00912476,-17.33159828,0.8675195,0.25831848,-0.42490655,-0.01165551,-0.02587463,0.00753138,-0.00047968,0,0,0,0,3,0
4,9.97,971,-0.05832667,-0.65165949,-0.8357904,-2.78733325,-5.62905455,-3.48686981,-30.80970383,45.98070526,-115.4925461,-21.70607376,-3.37670636,-9.88979816,0.9775551,0.19000241,0.01260521,0.09014606,0.02180733,-0.00207306,0.06370077,0,0,0,0,3,0
1,9.98,989,0.83564121,-0.48621428,-0.36445361,-1.27852094,-3.27345967,-14.04431725,-20.52031517,3.30312777,-116.3110199,-41.05211258,48.11457062,-17.47864723,0.8669548,0.25845364,-0.42598411,-0.01134279,-0.03627038,-0.00852506,0.00463196,0,0,0,0,3,0
4,9.98,972,-0.06008072,-0.64063525,-0.84986269,-4.35610247,-6.11816311,-3.3626585,-30.02046204,45.893013,-115.6679306,-21.74720192,-3.40526938,-9.95270824,0.97742587,0.19037998,0.01271222,0.0907334,0.01931496,-0.02042191,0.0616397,0,0,0,0,3,0
1,9.99,990,0.83509094,-0.49250358,-0.38525039,-1.34301007,-5.32478523,-13.87699223,-19.38029861,4.82315111,-115.9602432,-41.19729996,48.2080307,-17.65127182,0.86637592,0.25868726,-0.42703077,-0.01088366,-0.03427818,-0.02980726,0.00893109,0,0,0,0,3,0
4,9.99,973,-0.05589559,-0.63806266,-0.84303576,-3.50356674,-7.01908064,-3.16338038,-30.02046204,45.893013,-115.6679306,-21.77965736,-3.44234467,-10.01955128,0.9773041,0.19069009,0.01289183,0.09136713,0.01443615,-0.01536648,0.056227,0,0,0,0,3,0
1,10,991,0.83092839,-0.4884733,-0.38994211,-1.55787146,-8.05521965,-14.09673214,-19.38029861,4.82315111,-115.9602432,-41.37565613,48.28937531,-17.86102676,0.86575937,0.25905806,-0.42807144,-0.01023144,-0.02973553,-0.03294174,0.00577088,0,0,0,0,3,0
1,10.01,992,0.82469976,-0.48535872,-0.3895939,-1.16573584,-9.23206043,-14.31591225,-19.78953552,4.32622051,-116.4864044,-41.79873276,48.385952,-18.34518814,0.86456472,0.26020586,-0.42982444,-0.00848001,-0.02295417,-0.03059979,0.00474642,0,0,0,0,3,0
1,10.02,993,0.80142277,-0.49240392,-0.3764345,0.6288141,-8.02930546,-14.56212044,-19.90645981,4.58930111,-116.6910248,-41.96186066,48.46820068,-18.56319618,0.86397564,0.26041558,-0.43089473,-0.00772342,0.00237034,-0.0167397,0.01483428,0,0,0,0,3,0
1,10.03,994,0.76817942,-0.489618,-0.38122034,0.37376773,-6.60805988,-13.79875755,-20.25723457,4.38468266,-116.3402481,-42.10834885,48.5511322,-18.75732994,0.86341965,0.26058367,-0.4319171,-0.00709018,0.03591216,-0.02037493,0.00924723,0,0,0,0,3,0
1,10.04,995,0.76681125,-0.49277115,-0.381423,-0.0738004,-5.72810411,-12.60405731,-19.87722778,4.56007004,-116.4864044,-42.24311447,48.62853241,-18.93072701,0.86290395,0.26075187,-0.43285382,-0.00655353,0.03854779,-0.02063479,0.01397931,0,0,0,0,3,0
4,10.04,974,-0.02981387,-0.64563441,-0.82635283,5.79157305,-3.95242429,-0.93450624,-30.25431061,45.893013,-115.6971664,-21.80529213,-3.74792337,-10.29988194,0.97690791,0.1911588,0.01501243,0.09425518,-0.01704364,0.00365965,0.05515453,0,0,0,0,3,0
1,10.05,996,0.79084408,-0.50707954,-0.38393736,0.23377213,-3.44876456,-11.93453312,-19.87722778,4.56007004,-116.4864044,-42.34723663,48.71166992,-19.0705471,0.8624391,0.2607989,-0.43375641,-0.00617587,0.01724647,-0.02543293,0.0320502,0,0,0,0,3,0
4,10.05,975,-0.05187293,-0.62471962,-0.8492555,-1.02914608,-5.61675549,-0.26208985,-30.25431061,45.893013,-115.6971664,-21.8141613,-3.79131556,-10.3354435,0.97684515,0.19127017,0.01531612,0.0946297,0.00424006,-0.02714236,0.04878185,0,0,0,0,3,0
4,10.06,976,-0.05003316,-0.64168727,-0.85127389,1.53576732,-5.28558159,0.10290956,-30.66354752,45.45454407,-115.9894791,-21.79756165,-3.83441353,-10.36653042,0.97682846,0.19116382,0.01564579,0.09496218,0.00190447,-0.02004212,0.06437556,0,0,0,0,3,0
1,10.06,997,0.81022865,-0.51214933,-0.39825672,0.28179583,-0.66892236,-10.81220055,-20.11107826,5.17392588,-116.3987122,-42.40784836,48.3601532,-18.96151352,0.86328733,0.2625469,-0.43100786,-0.00603452,-0.00198168,-0.03955139,0.03713531,0,0,0,0,3,0
2,10.07,486,-0.61261898,-0.80489731,0.13639769,8.40379524,10.19888592,10.62644577,-68.07950592,-0.64308679,-83.45513153,13.47511959,-36.76593018,-1.97372019,0.94291371,-0.10592419,0.31505993,-0.02076256,0.02686208,-0.03774395,0.01372463,0,0,0,0,3,0
4,10.07,977,-0.04497171,-0.65381718,-0.84419596,-1.83744204,-5.81090546,-0.00811877,-31.13124847,45.95147705,-116.3987122,-21.75242615,-3.75956798,-10.36781979,0.97693491,0.19072536,0.01504224,0.09484625,-0.00327852,-0.00794926,0.07102126,0,0,0,0,3,0
1,10.07,998,0.81748939,-0.51823276,-0.40227979,0.3035593,0.0604107,-9.95526028,-19.70184135,4.94007587,-116.2817841,-42.46175003,48.44461441,-19.04061508,0.86293036,0.26244378,-0.43178636,-0.0059281,-0.01137542,-0.04202791,0.04125737,0,0,0,0,3,0
2,10.08,487,-0.5708614,-0.78562915,0.13811971,9.06614876,10.48696804,10.57026768,-68.07950592,-0.64308679,-83.45513153,12.94142723,-36.85244751,-1.45004427,0.94306302,-0.1029349,0.31539741,-0.02368978,-0.01679319,-0.03458161,-0.00410192,0,0,0,0,3,0
4,10.08,978,-0.05445205,-0.63582903,-0.86397558,1.23487175,-5.19924641,0.06797826,-30.92663002,45.57146835,-116.1356354,-21.73886681,-3.80171227,-10.39866257,0.97691375,0.19064426,0.01536186,0.09517537,0.00690582,-0.03481963,0.06553896,0,0,0,0,3,0
1,10.08,999,0.82025319,-0.51736444,-0.42050409,0.03893531,0.9779219,-9.53899193,-19.93569183,4.50160789,-116.2817841,-42.50603867,48.53052521,-19.10461426,0.86259031,0.26232031,-0.43254054,-0.00590512,-0.01363386,-0.06012648,0.03864383,0,0,0,0,3,0
2,10.09,488,-0.58619702,-0.7697413,0.12399404,9.9784193,11.43638992,10.11720467,-68.07950592,-0.05846244,-83.42589569,12.97596836,-36.97494888,-1.33849025,0.94267333,-0.10347613,0.31629658,-0.02482136,-0.00303244,-0.04335389,-0.02028722,0,0,0,0,3,0
4,10.09,979,-0.05996638,-0.66674131,-0.84754467,2.07567763,-5.17647314,-0.41439122,-30.66354752,45.83454895,-115.9894791,-21.71666527,-3.8408289,-10.43341064,0.97690481,0.19048797,0.01565642,0.09553161,0.01207199,-0.00518182,0.08305018,0,0,0,0,3,0
1,10.09,1000,0.82438588,-0.51946884,-0.41557306,0.51779181,1.1917423,-9.20610428,-19.4972229,4.15083313,-115.9602432,-42.54206467,48.61434174,-19.16405296,0.86227465,0.26215604,-0.43326923,-0.00587884,-0.01640121,-0.05607859,0.04320724,0,0,0,0,3,0
2,10.1,489,-0.59192002,-0.77728534,0.14469437,11.52741146,8.13206863,9.95670605,-68.28412628,0.35077462,-83.572052,13.04957294,-37.08896637,-1.2672255,0.94227827,-0.10423199,0.31715274,-0.0257214,0.0011748,-0.02307239,-0.01177404,0,0,0,0,3,0
4,10.1,980,-0.06605127,-0.65096134,-0.85190034,-2.97940493,-5.35651875,-0.77175874,-30.66354752,45.83454895,-115.9894791,-21.74483681,-3.87890196,-10.47122097,0.97680974,0.19076091,0.01589493,0.09591915,0.01726843,-0.01693705,0.07188788,0,0,0,0,3,0
1,10.1,1001,0.83204132,-0.52606887,-0.42160243,-0.75789154,1.07168818,-8.14563942,-19.4972229,4.15083313,-115.9602432,-42.58476639,48.68955231,-19.2149601,0.86196733,0.26209503,-0.43391657,-0.00591344,-0.02244261,-0.06358369,0.05054007,0,0,0,0,3,0
4,10.11,981,-0.0753472,-0.64514738,-0.85560691,-3.26601839,-4.71454239,-0.95478845,-31.45279121,45.98070526,-115.931015,-21.7759304,-3.91074014,-10.50659275,0.97671425,0.19105403,0.01608163,0.09627634,0.02591535,-0.02266077,0.06892605,0,0,0,0,3,0
2,10.11,490,-0.58122665,-0.77472448,0.14554349,11.76045609,7.77994013,10.19473076,-68.10874176,0.81847411,-83.54282379,13.12840557,-37.20464325,-1.20104921,0.94187295,-0.10501663,0.31802452,-0.02659642,-0.01115457,-0.02307788,-0.01275505,0,0,0,0,3,0
1,10.11,1002,0.83633024,-0.51069188,-0.4123913,-2.34924817,0.44405991,-7.11872339,-19.46799088,3.15697169,-116.6325607,-42.94041061,48.46025848,-19.3923378,0.86180246,0.26467982,-0.43268314,-0.0051401,-0.02836819,-0.05060792,0.03865649,0,0,0,0,3,0
4,10.12,982,-0.07705027,-0.6324628,-0.85228485,-4.46850204,-4.19679117,-0.98762888,-30.28354263,45.27915955,-116.1063995,-21.84016418,-4.21963215,-10.61616993,0.97637373,0.19184341,0.01847988,0.09771863,0.0256557,-0.02578468,0.0567436,0,0,0,0,3,0
2,10.12,491,-0.60720158,-0.78164315,0.14286415,11.38560677,8.63213158,10.01656055,-68.10874176,0.81847411,-83.54282379,13.19690609,-37.3204689,-1.12394822,0.94147205,-0.10574713,0.31888855,-0.02753341,0.01331247,-0.02633571,-0.00477501,0,0,0,0,3,0
1,10.12,1003,0.82879871,-0.48842686,-0.41753811,-3.00940323,-0.25971028,-5.94598103,-19.35106659,4.85238218,-116.3987122,-43.00492096,48.51144409,-19.43990707,0.86151254,0.26485506,-0.43315235,-0.00520193,-0.02551937,-0.04772477,0.01576125,0,0,0,0,3,0
4,10.13,983,-0.08790892,-0.61960721,-0.8557514,-5.59703016,-3.97493362,-0.83329988,-30.80970383,45.71762466,-115.8433228,-21.89467049,-4.24616098,-10.64568424,0.97624475,0.192332,0.01861018,0.09802181,0.03219781,-0.03450366,0.04809189,0,0,0,0,3,0
2,10.13,492,-0.6218195,-0.78436637,0.16361207,11.33147526,8.98261929,9.77658749,-68.34259033,0.6138556,-83.83513641,13.39693832,-37.58839035,-1.20834076,0.94056362,-0.10704483,0.3211171,-0.02766293,0.02583612,-0.00653307,-0.0006938,0,0,0,0,3,0
1,10.13,1004,0.80574065,-0.46893799,-0.40272886,-2.33471823,-0.30492604,-4.82836819,-19.73107338,5.11546326,-116.3110199,-43.05740356,48.55238724,-19.47994232,0.86127859,0.26499391,-0.43353212,-0.00524029,-0.00408777,-0.02950986,-0.00245928,0,0,0,0,3,0
4,10.14,984,-0.0846884,-0.60945028,-0.85491818,-5.25911617,-3.94104075,-0.65732026,-29.8450737,43.61297989,-116.2817841,-21.94586563,-4.27351999,-10.67361546,0.97612196,0.19279274,0.01875277,0.09831246,0.0283311,-0.03823522,0.03944281,0,0,0,0,3,0
2,10.14,493,-0.5868451,-0.78121561,0.19984999,11.47380161,9.61122131,9.34552193,-67.67027283,0.96463019,-83.86436462,13.45773029,-37.70007706,-1.11762643,0.94017327,-0.10775219,0.32193291,-0.02868893,-0.01234172,0.02799288,-0.00099368,0,0,0,0,3,0
1,10.14,1005,0.78216141,-0.46881449,-0.38956034,-0.93818867,0.54434186,-3.54499221,-19.08798599,3.53697753,-116.369484,-43.08086395,48.58590698,-19.5007,0.86113155,0.2650061,-0.43381599,-0.00528845,0.0200132,-0.01657918,-0.00241177,0,0,0,0,3,0
4,10.15,985,-0.08185615,-0.60213059,-0.86742377,-1.37349451,-3.31109309,-0.50749081,-30.42969894,45.16223145,-116.0771713,-21.95841026,-4.29699898,-10.69723129,0.97606933,0.19292076,0.01890251,0.0985538,0.02507929,-0.05221858,0.04002396,0,0,0,0,3,0
1,10.15,1006,0.78301066,-0.48215681,-0.37446642,-0.41755757,0.0457451,-2.66774082,-19.08798599,3.53697753,-116.369484,-43.09985352,48.60894394,-19.52133751,0.86102414,0.26501185,-0.43402565,-0.00528464,0.02138688,-0.00425547,0.01385253,0,0,0,0,3,0
2,10.15,494,-0.58727795,-0.77692866,0.20840694,11.26023293,11.99193478,8.5719099,-68.54721069,1.14001751,-83.22128296,13.4972887,-37.80947113,-0.99533457,0.93979889,-0.10837614,0.32270414,-0.02991217,-0.01350375,0.03614162,-0.00412286,0,0,0,0,3,0
4,10.16,986,-0.07758599,-0.62392753,-0.8484478,-0.32338566,-2.55241966,0.20427257,-30.42969894,45.16223145,-116.0771713,-21.96101189,-4.31869745,-10.71077442,0.97604305,0.19296114,0.01906254,0.09870481,0.02059003,-0.02469982,0.04878719,0,0,0,0,3,0
1,10.16,1007,0.79841715,-0.48365259,-0.368837,-0.14425898,-0.57710403,-2.10454679,-19.40952873,3.82928967,-116.6033325,-42.88673782,48.5468483,-19.36097336,0.86168253,0.26417485,-0.4332262,-0.00547022,0.00636789,0.00070965,0.01786493,0,0,0,0,3,0
4,10.17,987,-0.07726017,-0.6141324,-0.85232794,0.35408819,-1.87995303,0.77387714,-31.07278633,45.65916443,-116.2233276,-22.02421379,-4.47164249,-10.73464108,0.975842,0.19361611,0.02027213,0.09916753,0.01918861,-0.03277039,0.04269103,0,0,0,0,3,0
1,10.17,1008,0.81081432,-0.48692483,-0.36867326,0.52606761,0.05596034,-1.74041378,-19.43876076,4.76468849,-116.4864044,-42.89162064,48.561409,-19.37506676,0.86163121,0.26412135,-0.43336156,-0.00543264,-0.00605206,-0.00072636,0.02086405,0,0,0,0,3,0
4,10.18,988,-0.06725197,-0.64977068,-0.84424466,2.49647498,-1.13504028,1.29947364,-30.95586014,46.1560936,-116.2233276,-21.99956131,-4.4886713,-10.73136902,0.97587818,0.19341813,0.02044421,0.09916297,0.00764213,-0.00693059,0.06934159,0,0,0,0,3,0
1,10.18,1009,0.81454974,-0.49409509,-0.37554771,-0.31771922,1.62733865,-1.6935997,-19.90645981,5.29085064,-116.8664093,-42.88699722,48.58459091,-19.36774063,0.86157644,0.2640554,-0.4335089,-0.0055497,-0.00884867,-0.00896542,0.02724251,0,0,0,0,3,0
4,10.19,989,-0.06725165,-0.64334869,-0.84276688,-1.49195898,-1.17865849,1.47081852,-30.86816597,45.92224503,-115.9894791,-22.01491928,-4.50678873,-10.72628403,0.97584772,0.19356132,0.02059403,0.09915186,0.00720556,-0.00898979,0.06313602,0,0,0,0,3,0
1,10.19,1010,0.81166321,-0.49341702,-0.37412691,-0.46700752,3.62410045,-1.93050063,-19.08798599,4.56007004,-116.5156403,-42.86371231,48.6204834,-19.33677101,0.8615278,0.26390642,-0.43369281,-0.00581747,-0.00566846,-0.00786037,0.02666831,0,0,0,0,3,0
4,10.2,990,-0.07032368,-0.63199306,-0.84403956,-2.17438841,-0.82014704,1.97702658,-31.13124847,45.57146835,-115.7263947,-22.03749847,-4.52498722,-10.71485519,0.97581053,0.1937649,0.020749,0.09908822,0.00979202,-0.01568101,0.05422081,0,0,0,0,3,0
1,10.2,1011,0.81306309,-0.48465914,-0.37381446,-0.22691798,4.58284998,-2.20847869,-19.08798599,4.56007004,-116.5156403,-42.82960892,48.66360855,-19.29616737,0.86148298,0.26369438,-0.43390635,-0.00614133,-0.00761085,-0.00658705,0.01849074,0,0,0,0,3,0
4,10.21,991,-0.07069357,-0.61667651,-0.83200914,-2.3698411,-0.14501567,2.00354409,-31.13124847,45.57146835,-115.7263947,-22.06226158,-4.53789282,-10.69914722,0.97577584,0.19398236,0.02086423,0.09897997,0.00953772,-0.01300927,0.03506246,0,0,0,0,3,0
1,10.21,1012,0.84430355,-0.46779063,-0.38776737,-0.39013103,4.89400911,-2.5417788,-19.61414719,4.76468849,-116.3402481,-42.91239166,49.04221725,-19.4404068,0.86023217,0.26280499,-0.43690938,-0.00666994,-0.03943737,-0.01843099,0.00444066,0,0,0,0,3,0
4,10.22,992,-0.064723,-0.61933094,-0.81894982,-4.59412575,-0.68607295,1.96735919,-30.54662323,45.19146347,-116.3110199,-22.0268116,-4.59879827,-10.72432709,0.97578382,0.19372976,0.02137168,0.09928701,0.00304921,-0.00031113,0.03072461,0,0,0,0,3,0
1,10.22,1013,0.88429338,-0.46790841,-0.38463992,-0.39634943,2.66995859,-2.79639888,-19.2341423,3.97544575,-116.0771713,-42.90367889,49.08031082,-19.42863274,0.86014354,0.26268727,-0.43715167,-0.00685576,-0.07571217,-0.01742507,0.0132396,0,0,0,0,3,0
4,10.23,993,-0.06088563,-0.59095097,-0.80829877,-7.31279039,-1.85102344,1.83255661,-30.95586014,45.07453918,-116.369484,-22.10043335,-4.62406206,-10.71930027,0.97565097,0.19437422,0.02153184,0.09929915,-0.00231151,-0.00597577,0.00115299,0,0,0,0,3,0
1,10.23,1014,0.88961256,-0.4641811,-0.37849909,-1.27239907,-0.1028273,-3.15106678,-18.97106171,4.00467682,-116.1356354,-42.93498993,49.10736084,-19.45409203,0.85999656,0.26275599,-0.43739918,-0.00687703,-0.08095081,-0.01083247,0.01178034,0,0,0,0,3,0
4,10.24,994,-0.06014359,-0.56992096,-0.80662137,-7.20365381,-3.1157465,1.84897661,-30.98509216,45.71762466,-116.1356354,-22.17259026,-4.65961123,-10.72164822,0.97550845,0.19501498,0.02176839,0.09939086,-0.00394048,-0.01437618,-0.01712267,0,0,0,0,3,0
1,10.24,1015,0.85366505,-0.46066669,-0.38122594,-0.95774913,-2.07960033,-3.71040797,-19.29260445,4.53083897,-116.2817841,-42.98836899,49.12835312,-19.50993729,0.85981798,0.26288959,-0.4376722,-0.0067339,-0.04546924,-0.01270512,0.0041266,0,0,0,0,3,0
4,10.25,995,-0.05842258,-0.54732478,-0.80863798,-2.77799678,-2.89585567,1.40422022,-31.21894073,45.48377609,-116.4864044,-22.20023727,-4.69106245,-10.72702122,0.97544092,0.19527438,0.02200339,0.09949339,-0.00661141,-0.02714743,-0.03494191,0,0,0,0,3,0
1,10.25,1016,0.79523027,-0.46596313,-0.37142098,-1.27147055,-3.99433899,-4.10702038,-18.62028694,4.96930695,-116.1648636,-43.06778717,49.14269257,-19.59321213,0.85959983,0.26313043,-0.43795985,-0.00646189,0.01357575,-0.00360144,0.00477264,0,0,0,0,3,0
2,10.26,495,-0.60273314,-0.7651785,0.22289611,0.13323511,2.56174469,9.38469887,-68.25489807,0.55539316,-83.86436462,16.12911034,-38.77795792,-1.95972705,0.934618,-0.12669206,0.33091149,-0.03059455,-0.01157086,0.01810353,0.00309331,0,0,0,0,3,0
4,10.26,996,-0.06390499,-0.55120826,-0.79988086,-4.99868774,-3.40433621,1.62930501,-30.80970383,46.18532562,-116.4279404,-22.25009918,-4.72779369,-10.73319149,0.97533178,0.19572681,0.02226266,0.09961578,-0.00173707,-0.01710216,-0.03603078,0,0,0,0,3,0
1,10.26,1017,0.75463492,-0.45985252,-0.36500818,-1.34248662,-4.1169486,-3.93800139,-18.62028694,4.96930695,-116.1648636,-43.21626282,48.82331848,-19.65236855,0.86016071,0.26483953,-0.43583655,-0.00548214,0.0524863,0.00529017,-0.00479664,0,0,0,0,3,0
2,10.27,496,-0.60807937,-0.78271681,0.21463895,-0.60668874,-0.04818878,9.20462227,-68.25489807,0.55539316,-83.86436462,16.14284706,-38.86666107,-1.99127913,0.93435836,-0.12666431,0.33166486,-0.03048381,-0.00720697,0.01025203,0.02168204,0,0,0,0,3,0
4,10.27,997,-0.0607662,-0.55117357,-0.79982674,-2.21038222,-2.34250689,1.675982,-30.80970383,46.18532562,-116.4279404,-22.49554825,-4.90687799,-10.69256687,0.9748531,0.19793758,0.02364534,0.09961484,-0.00609041,-0.01562335,-0.03532451,0,0,0,0,3,0
1,10.27,1018,0.75721854,-0.45592794,-0.36685032,-0.98397851,-2.86189961,-3.65244937,-19.84799767,5.08623219,-116.1356354,-43.27761841,48.83947754,-19.71748924,0.85997665,0.26501074,-0.43609807,-0.00528264,0.04674263,0.00730335,-0.00995357,0,0,0,0,3,0
2,10.28,497,-0.60736728,-0.77938139,0.22081217,-2.22178769,-5.12738562,10.38561249,-68.51797485,1.43232965,-84.06898499,17.26469994,-38.63905334,-2.94051647,0.93396497,-0.13320246,0.33061469,-0.0257011,-0.00809357,0.01248968,0.01953087,0,0,0,0,3,0
4,10.28,998,-0.06529234,-0.550286,-0.78823119,-2.28436136,-2.15041852,1.46987891,-30.86816597,45.98070526,-116.4279404,-22.51855469,-4.93275166,-10.69292641,0.97479945,0.19815212,0.02384517,0.09966562,-0.00412196,-0.0032275,-0.04077514,0,0,0,0,3,0
1,10.28,1019,0.75943315,-0.46691081,-0.38009137,-1.76589727,-2.26352191,-2.86341619,-19.14644814,5.08623219,-116.3110199,-43.33482361,48.85280991,-19.76748085,0.85980928,0.26521537,-0.4363052,-0.00517148,0.04571865,-0.0073778,-0.00077562,0,0,0,0,3,0
2,10.29,498,-0.61438084,-0.76366019,0.2238725,-0.80343723,1.06692219,8.74798965,-68.63490295,-1.43232965,-83.572052,17.26830482,-38.72602463,-2.95884156,0.93371916,-0.13312295,0.33134201,-0.02567604,0.00070658,0.00405028,0.00533622,0,0,0,0,3,0
1,10.29,1020,0.76997381,-0.47541845,-0.39971524,-3.25122118,-2.64638162,-2.13968325,-18.7079792,4.47237635,-116.6617966,-43.40510559,48.85919952,-19.81443024,0.8596307,0.26554736,-0.43645585,-0.00510907,0.03593317,-0.02776138,0.0058446,0,0,0,0,3,0
4,10.29,999,-0.07421416,-0.57137555,-0.77809322,-1.09252799,-0.41274878,1.11910236,-31.21894073,46.1560936,-116.778717,-22.5300312,-4.94258976,-10.68608189,0.97478038,0.19825543,0.02393085,0.09962612,0.00473834,0.01664113,-0.02814256,0,0,0,0,3,0
2,10.3,499,-0.61509097,-0.75649327,0.22362314,0.1025015,-0.86150336,8.22612953,-68.48874664,-1.52002335,-83.65974426,17.29450798,-38.80249786,-2.99923539,0.93348134,-0.13317008,0.33200446,-0.02552303,0.00021415,0.00371483,-0.00092515,0,0,0,0,3,0
1,10.3,1021,0.78531969,-0.47433713,-0.39783901,-4.54600716,-3.63461208,-2.0969646,-19.4972229,5.05700064,-117.0125656,-43.49731827,48.86093903,-19.87186623,0.85941452,0.26601574,-0.4365972,-0.00503558,0.02064878,-0.02505756,0.00765269,0,0,0,0,3,0
4,10.3,1000,-0.0808622,-0.57186729,-0.76975977,-4.45492935,0.10401776,0.69337451,-31.13124847,45.95147705,-116.2233276,-22.57508659,-4.94550085,-10.67906475,0.97470689,0.1986393,0.02392864,0.09958069,0.01122345,0.02452208,-0.03197634,0,0,0,0,3,0
2,10.31,500,-0.58490217,-0.74238074,0.20930083,0.6558243,-0.51284659,7.80481291,-68.60566711,1.19848001,-84.01052094,17.32280159,-38.87589264,-3.03398442,0.9332481,-0.13325199,0.33263457,-0.02541842,-0.03119237,-0.01096084,-0.01345988,0,0,0,0,3,0
