SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m),Rep,Clase
4,6.1,586,0.03779957,-0.61115861,-0.8049137,-10.21988678,2.24949956,-10.09758854,-31.33586693,45.54224014,-116.1648636,-26.39770126,0.26756853,3.67733788,0.97306257,0.22828604,0.00505394,-0.03177052,-0.02779203,-0.00837218,0.00795557,0,0,0,0,2,2
1,6.11,595,0.68594158,-0.78553396,-0.09786459,-3.12096477,-3.62852311,-10.06963825,-25.10961723,-2.28003502,-104.0923691,-8.96058083,52.02772903,-1.75720417,0.89636189,0.06348906,-0.43827343,-0.02051854,-0.03184874,-0.04882061,0.02752554,0,0,0,0,2,2
2,6.11,539,-0.48041487,-0.86679155,0.05302775,4.161201,-1.40537453,3.66239476,-64.86407471,-4.61853266,-83.30897522,5.8723793,-29.48122787,-6.14059162,0.96512985,-0.03585635,0.25639796,0.03871545,0.00158686,-0.02229128,-0.007634,0,0,0,0,2,2
4,6.11,587,0.01232599,-0.63095546,-0.77689373,-6.26878691,1.17406821,-6.82631493,-31.13124847,45.10377121,-115.872551,-26.46074867,0.31851286,3.63057113,0.97294533,0.22883688,0.00454547,-0.03147232,-0.00129127,0.02668563,0.01377604,0,0,0,0,2,2
1,6.12,596,0.70645338,-0.79287374,-0.07474141,-5.36437464,-7.56463623,-9.81662369,-25.40192986,-2.19234133,-104.0631409,-9.12036419,52.1166153,-1.90953732,0.8959614,0.06411758,-0.43902415,-0.0199992,-0.05263712,-0.02496482,0.03369995,0,0,0,0,2,2
2,6.12,540,-0.52701199,-0.8605634,0.09349685,5.60450268,-4.05482674,3.56318521,-65.82870483,-2.74773455,-83.25051117,5.95291567,-29.51306915,-6.19154406,0.96501732,-0.03640247,0.25670907,0.03894662,0.04756442,0.01706962,-0.01480364,0,0,0,0,2,2
4,6.12,588,0.00679054,-0.54247719,-0.76493627,-2.35281181,2.1110487,-8.23635483,-31.68664169,46.1560936,-115.6094666,-27.33722115,0.37143588,3.65214229,0.97115588,0.23628491,0.00438199,-0.03172848,0.00472979,0.00215396,-0.06900066,0,0,0,0,2,2
1,6.13,597,0.71238095,-0.78746146,-0.06502701,-7.99654436,-10.65414619,-9.20090008,-25.66501045,-2.71850324,-104.033905,-9.34521389,52.19519043,-2.11878109,0.89557105,0.06503791,-0.43971699,-0.01928051,-0.05667577,-0.01296702,0.02931062,0,0,0,0,2,2
2,6.13,541,-0.53975457,-0.87152249,0.12902482,5.54588509,-4.31099415,2.66944361,-66.26717377,-3.36159015,-83.07512665,6.03384781,-29.53573608,-6.24456978,0.96492374,-0.03695216,0.25694427,0.03919905,0.06006454,0.05150941,-0.00423398,0,0,0,0,2,2
4,6.13,589,0.01672874,-0.4977389,-0.76816541,-10.86361504,1.70640576,-9.50034332,-31.65740967,45.60070038,-115.9602432,-27.44649315,0.44188547,3.58643913,0.97094142,0.23723152,0.00367928,-0.03131329,-0.00443111,-0.00930195,-0.10195796,0,0,0,0,2,2
1,6.14,598,0.70582134,-0.77434057,-0.05335254,-8.92009449,-11.48207569,-8.67075634,-25.78193474,-2.54311609,-104.6477661,-9.59032059,52.2668457,-2.3439796,0.89519453,0.06605469,-0.44036436,-0.01851377,-0.04710832,0.00180434,0.01978474,0,0,0,0,2,2
2,6.14,542,-0.54201871,-0.88569939,0.1500939,4.38408804,-0.4253068,1.27711678,-66.09178162,-2.89389062,-82.87050629,6.96664524,-29.96649933,-6.79203606,0.96345407,-0.0433026,0.2610825,0.04143671,0.06070903,0.06865484,0.01109534,0,0,0,0,2,2
4,6.14,590,0.01681817,-0.63972598,-0.80004025,-4.55760336,2.24109697,-5.5156908,-31.65740967,45.60070038,-115.9602432,-27.49233818,0.49275857,3.55554104,0.97084981,0.23763388,0.00319669,-0.03115543,-0.00257454,0.02593282,0.04012752,0,0,0,0,2,2
1,6.15,599,0.67996866,-0.74805075,-0.04394724,-9.25393581,-13.74559307,-7.88644171,-25.78193474,-2.54311609,-104.6477661,-9.54065132,52.50766373,-2.34389329,0.89430207,0.06555144,-0.44224942,-0.01849926,-0.01572492,0.0144396,0.00122912,0,0,0,0,2,2
2,6.15,543,-0.52136052,-0.90820807,0.15870029,2.69002652,4.87237167,0.20428376,-66.09178162,-2.89389062,-82.87050629,6.96670341,-29.97363281,-6.73681784,0.96345818,-0.0434244,0.26112157,0.04096773,0.03550703,0.0676258,0.0377316,0,0,0,0,2,2
4,6.15,591,0.01237278,-0.6502738,-0.79261154,6.33603334,5.47675514,-8.89175606,-31.48202324,45.39608383,-116.0187073,-27.42929077,0.58937281,3.51599932,0.97098106,0.23712495,0.00227902,-0.0310218,0.00329996,0.0369437,0.04613674,0,0,0,0,2,2
1,6.16,600,0.66648173,-0.72940695,-0.03480405,-8.96288204,-14.28120613,-7.49316216,-25.43115997,-2.36772871,-104.3262177,-9.81718063,52.56410599,-2.6140101,0.8939687,0.06663811,-0.44280151,-0.01750143,0.00296221,0.02455818,-0.01130484,0,0,0,0,2,2
2,6.16,544,-0.46698138,-0.9078927,0.13279542,-0.71401155,11.56175995,0.11006922,-66.26717377,-4.88161373,-83.16281891,6.89499521,-29.98692131,-6.60410452,0.96350265,-0.04311559,0.26115757,0.0400068,-0.01901621,0.0424259,0.03864739,0,0,0,0,2,2
4,6.16,592,0.02106204,-0.53744549,-0.72966307,-3.08661246,3.59054112,-4.91477203,-30.72201157,44.37298965,-116.1940918,-27.46027756,0.6475206,3.49789357,0.9709155,0.23740228,0.00175719,-0.03098808,-0.00492875,0.043269,-0.08300164,0,0,0,0,2,2
1,6.17,601,0.66879553,-0.70747352,-0.04163705,-8.23059464,-13.99435806,-7.81684923,-25.25577354,-3.15697169,-104.5893021,-10.08296967,52.62355042,-2.87872028,0.89362431,0.06765665,-0.44337988,-0.01651027,0.00548169,0.02179033,-0.03235816,0,0,0,0,2,2
2,6.17,545,-0.45239791,-0.88782412,0.10576995,-2.46276903,12.3579998,0.7325384,-66.15024567,-3.069278,-83.22128296,6.80153513,-30.00707436,-6.46265364,0.96354157,-0.0426398,0.26124159,0.03901774,-0.0341694,0.01646222,0.01921797,0,0,0,0,2,2
1,6.18,602,0.65302539,-0.69274014,-0.06869543,-6.89964771,-11.07585907,-9.08632088,-25.02192307,-3.39082146,-104.8816147,-10.30356884,52.69869614,-3.09576416,0.89323556,0.06849506,-0.44406235,-0.015732,0.02475902,-0.00201295,-0.04404089,0,0,0,0,2,2
2,6.18,546,-0.44040629,-0.87617058,0.11651783,-2.4363668,6.84852743,1.15670538,-65.88716888,-3.09850907,-83.572052,6.73931932,-30.02564812,-6.38491917,0.96354961,-0.04228268,0.26134765,0.0384944,-0.04663517,0.02817058,0.00761846,0,0,0,0,2,2
1,6.19,603,0.67083067,-0.70197642,-0.06358864,-4.16906834,-11.56485939,-9.59204483,-25.16807938,-2.04618526,-104.530838,-10.4977951,52.77873611,-3.31421065,0.89284074,0.06911596,-0.44478983,-0.01484823,0.00631188,0.00440805,-0.03658017,0,0,0,0,2,2
2,6.19,547,-0.41836575,-0.87464553,0.11700551,-2.30110812,2.44499636,1.41795492,-65.77024078,-2.98158431,-82.66588593,7.03000927,-29.23178864,-6.65153646,0.96508986,-0.04461463,0.25488052,0.04058531,-0.06588437,0.02790666,0.0049015,0,0,0,0,2,2
1,6.2,604,0.64834273,-0.71034843,-0.05872026,-8.67185593,-11.75536919,-10.81036854,-25.16807938,-2.04618526,-104.530838,-11.19406414,53.23606873,-3.8593595,0.89071798,0.07212996,-0.44858757,-0.0137127,0.02866191,0.01172538,-0.02077521,0,0,0,0,2,2
2,6.2,548,-0.41417494,-0.86954552,0.09663652,-1.92834687,0.05344745,1.82269526,-65.77024078,-2.98158431,-82.66588593,7.01137018,-29.25000191,-6.6528244,0.96505719,-0.04444343,0.2550275,0.0406259,-0.06119044,0.0035173,-0.0044761,0,0,0,0,2,2
1,6.21,605,0.64743853,-0.67575175,-0.06272149,-7.78860855,-13.08198166,-12.05937481,-25.05115509,-2.13387895,-104.0046768,-11.45974255,53.33504105,-4.12426376,0.89019775,0.07309147,-0.44949117,-0.01278486,0.03995772,0.01504566,-0.04847285,0,0,0,0,2,2
2,6.21,549,-0.44809833,-0.87533277,0.07763369,-1.78633356,-1.07390594,2.07004356,-66.20870972,-3.01081562,-83.6889801,7.00040579,-29.26948547,-6.66727543,0.96501416,-0.04430677,0.25519297,0.04075949,-0.0274674,-0.01517343,0.00122485,0,0,0,0,2,2
4,6.21,593,0.04845309,-0.62278986,-0.77676088,-0.19291727,1.39719093,-2.93434405,-30.80970383,45.80532074,-116.2525559,-28.06288338,0.84517348,3.42694807,0.96964926,0.2425532,0.0000973,-0.03079575,-0.02809235,0.04836383,0.01968991,0,0,0,0,2,2
1,6.22,606,0.64734364,-0.69751596,-0.04963075,-8.63950253,-9.12931728,-12.92834949,-24.84653664,-2.63080978,-104.7646866,-11.69476318,53.44707489,-4.33080959,0.88963592,0.07402925,-0.45046484,-0.01220786,0.03694658,0.02896199,-0.02438501,0,0,0,0,2,2
2,6.22,550,-0.49037382,-0.88622606,0.07671119,-1.6790818,-1.68344247,2.306391,-66.50102234,-4.73545742,-83.65974426,6.99398756,-29.29064178,-6.68898153,0.96496302,-0.04419114,0.25537694,0.04094297,0.01465445,-0.01578293,0.01164709,0,0,0,0,2,2
4,6.22,594,0.06426096,-0.62756735,-0.72780925,11.910182,0.83272409,1.21831882,-31.04355431,46.18532562,-115.6094666,-27.48457718,1.16702247,3.68431449,0.97074395,0.23773801,-0.00225129,-0.03364234,-0.04233755,0.09138937,0.00091514,0,0,0,0,2,2
1,6.23,607,0.63461459,-0.67821634,-0.06245307,-10.07476234,-5.60033512,-13.99873447,-25.460392,-2.30926633,-104.7062225,-11.91123581,53.57369614,-4.48809671,0.88902122,0.07500137,-0.45152304,-0.01195954,0.05445764,0.01935179,-0.03951963,0,0,0,0,2,2
2,6.23,551,-0.50574344,-0.87721455,0.07284646,-1.78358912,-0.35519952,2.32316852,-66.12101746,-2.63080978,-83.42589569,6.97932625,-29.31340218,-6.69555664,0.96491694,-0.04403877,0.25556552,0.04101641,0.02955508,-0.01961204,0.00262965,0,0,0,0,2,2
4,6.23,595,0.00314931,-0.43255976,-0.66865182,4.36887836,0.78427362,1.14646184,-30.28354263,45.19146347,-115.9017792,-27.44053268,1.16641521,3.69795156,0.97083133,0.23736498,-0.00223082,-0.03375575,0.02155377,0.051797,-0.20395428,0,0,0,0,2,2
1,6.24,608,0.63874668,-0.6790911,-0.06662942,-6.34963608,-9.10010624,-15.83346367,-24.96346092,-3.5662086,-105.1154633,-12.12665462,53.71445465,-4.6971283,0.8883546,0.0757456,-0.45272553,-0.01132513,0.05168328,0.01682299,-0.03737997,0,0,0,0,2,2
2,6.24,552,-0.51455998,-0.87276298,0.05142426,-2.16894412,3.66616058,2.30479693,-66.55948639,-2.80619693,-82.98742676,6.38362265,-29.74306297,-6.34407187,0.96431673,-0.03955168,0.25883952,0.03912952,0.03639019,-0.03843307,-0.00084423,0,0,0,0,2,2
4,6.24,596,0.02070539,-0.45774025,-0.71056992,-3.58252573,-0.1797878,0.64173591,-31.10201645,45.83454895,-115.5217743,-27.47626305,1.16127241,3.70226002,0.97075677,0.23766647,-0.00216779,-0.03378231,0.00427856,0.02558581,-0.16259462,0,0,0,0,2,2
1,6.25,609,0.66192985,-0.684874,-0.07675747,-6.20854187,-1.81761098,-15.93032837,-24.96346092,-3.5662086,-105.1154633,-12.38648701,54.05606461,-4.85983276,0.88686776,0.07685927,-0.45544225,-0.01143393,0.02998125,0.00789043,-0.03347179,0,0,0,0,2,2
2,6.25,553,-0.51312834,-0.87607116,0.04681994,-1.66581333,5.72253513,1.86918843,-66.55948639,-2.80619693,-82.98742676,6.33615065,-29.76716042,-6.28023195,0.96430153,-0.03928229,0.25900388,0.03868533,0.03003052,-0.03566357,0.00454375,0,0,0,0,2,2
4,6.25,597,0.00818613,-0.55102926,-0.73531479,1.25281644,-0.26527706,1.65468907,-31.10201645,45.83454895,-115.5217743,-27.46346092,1.14929438,3.71394873,0.97078168,0.23755518,-0.00204584,-0.03385632,0.01724485,0.04456725,-0.06804625,0,0,0,0,2,2
1,6.26,610,0.6583755,-0.67904449,-0.08093581,-5.87083769,-2.62958288,-16.84492683,-25.05115509,-2.04618526,-104.4431458,-12.52820301,54.21595383,-4.96729708,0.88615823,0.07740614,-0.45673159,-0.01132834,0.03766045,0.00537499,-0.03418277,0,0,0,0,2,2
2,6.26,554,-0.50290817,-0.87645608,0.05277857,-1.04061365,6.41715336,1.36378527,-66.06255341,-2.60157847,-83.27973938,6.29082918,-29.78680992,-6.20793486,0.96429783,-0.03905291,0.25912908,0.03816791,0.01949576,-0.02898422,0.00509652,0,0,0,0,2,2
4,6.26,598,-0.00293859,-0.5849942,-0.74331504,5.66144323,0.92320055,1.41553438,-31.04355431,45.6299324,-115.7848587,-27.4064312,1.14816678,3.7305007,0.97089511,0.23707205,-0.00201889,-0.03399321,0.02844957,0.05200934,-0.03430662,0,0,0,0,2,2
1,6.27,611,0.68031514,-0.67876089,-0.08049489,-5.9829421,-3.04671359,-18.26055908,-25.05115509,-1.37386727,-105.1739273,-12.68057919,54.38896561,-5.08707619,0.88538897,0.07797171,-0.45812845,-0.01118807,0.01787081,0.00680622,-0.03589799,0,0,0,0,2,2
2,6.27,555,-0.48155427,-0.88137394,0.04183012,-0.70100319,7.26803207,0.93321192,-66.20870972,-2.66004086,-83.89360046,6.24393272,-29.80291939,-6.12544584,0.96430534,-0.03883557,0.2592209,0.03757045,-0.00204208,-0.03913955,0.01058098,0,0,0,0,2,2
4,6.27,599,-0.00554776,-0.56243223,-0.71340561,13.28347397,2.31572843,2.42921472,-31.13124847,45.51300812,-115.5217743,-27.29010773,0.84873128,3.60920048,0.97121221,0.23600943,0.00023482,-0.03234772,0.02961665,0.0670075,-0.06876799,0,0,0,0,2,2
1,6.28,612,0.68772811,-0.6855967,-0.07998069,-5.32329607,-3.78533387,-19.27869415,-24.72961044,-2.19234133,-105.5831604,-12.83716393,54.57092667,-5.22128677,0.88458049,0.07849982,-0.45960298,-0.01096779,0.0111279,0.00786985,-0.02772733,0,0,0,0,2,2
2,6.28,556,-0.49159932,-0.87786806,0.05738324,0.38551468,5.71342897,0.58858603,-66.50102234,-2.60157847,-83.86436462,6.21642494,-29.81409073,-6.06058502,0.96431106,-0.03874447,0.25928381,0.03708043,0.00774458,-0.02306854,0.00673439,0,0,0,0,2,2
4,6.28,600,-0.04724447,-0.42823267,-0.68552518,1.88236654,2.8166616,4.24184608,-30.98509216,45.893013,-116.0771713,-27.27025414,0.84605986,3.65995216,0.97123909,0.23584037,0.00035631,-0.03277244,0.06641039,0.03206933,-0.20220906,0,0,0,0,2,2
1,6.29,613,0.68845838,-0.68880945,-0.06068176,-6.30954027,-4.61262894,-20.33949661,-24.70038033,-2.13387895,-105.0862274,-13.01983356,54.76137161,-5.37706518,0.88371986,0.07912976,-0.46115434,-0.01070083,0.01147864,0.02808823,-0.02060777,0,0,0,0,2,2
2,6.29,557,-0.47169307,-0.88139921,0.07435251,1.3466382,4.36944723,0.12545066,-66.50102234,-2.60157847,-83.86436462,5.93583632,-29.62624168,-5.86855841,0.96487999,-0.03692018,0.25755179,0.03620247,-0.01148527,-0.00487728,0.00982085,0,0,0,0,2,2
4,6.29,601,-0.03548493,-0.47690681,-0.72447991,-1.0752207,3.40417242,3.73220396,-30.80970383,44.89915085,-115.6971664,-27.27996063,0.8512305,3.71026921,0.97120386,0.2359238,0.00041886,-0.03320949,0.05508692,0.01871058,-0.14120626,0,0,0,0,2,2
1,6.3,614,0.68502539,-0.69058895,-0.04826367,-8.1765995,-3.60801125,-21.72419739,-24.70038033,-2.13387895,-105.0862274,-12.47493649,55.08797455,-4.79520798,0.88273758,0.07701966,-0.46331948,-0.01332602,0.01669095,0.03968365,-0.01428297,0,0,0,0,2,2
2,6.3,558,-0.48874196,-0.88192421,0.07046651,1.18758249,5.89341927,-0.11704061,-66.20870972,-2.63080978,-83.33820343,5.9152832,-29.63022804,-5.80112505,0.96489894,-0.03689651,0.25755709,0.03567868,0.00769677,-0.00552137,0.00858248,0,0,0,0,2,2
4,6.3,602,-0.00719702,-0.5726555,-0.76724583,4.27028084,5.44174957,3.70146847,-30.80970383,44.89915085,-115.6971664,-27.2359066,0.87278414,3.77216911,0.9712736,0.23555584,0.00035062,-0.03377853,0.02777111,0.02227338,-0.03639668,0,0,0,0,2,2
1,6.31,615,0.6851486,-0.67830557,-0.0605487,-10.4119463,-4.64077234,-23.07714462,-24.78807259,-1.98772287,-105.2908478,-12.71665764,55.30423355,-4.9724946,0.88173407,0.07799584,-0.46506822,-0.01316061,0.02204004,0.02398506,-0.02356674,0,0,0,0,2,2
2,6.31,559,-0.48363596,-0.88818401,0.09569409,1.52364683,4.20218801,-0.19302405,-66.23793793,-2.22157264,-83.33820343,5.9073782,-29.63194847,-5.75303602,0.96491265,-0.0369371,0.25755367,0.03529058,0.00264368,0.0199426,0.01453335,0,0,0,0,2,2
4,6.31,603,-0.00250937,-0.61705685,-0.74541032,20.40911293,9.24269295,6.73921728,-31.01432228,45.45454407,-115.6094666,-27.02941322,0.90606195,3.88026547,0.97165978,0.2338139,0.00022809,-0.03476346,0.02378615,0.05916878,-0.00733411,0,0,0,0,2,2
1,6.32,616,0.69146907,-0.6736092,-0.07321503,-9.4003582,-3.51606917,-24.01221466,-24.70038033,-1.7831043,-105.5539322,-12.93682003,55.53154755,-5.1325264,0.88069469,0.07885829,-0.46689141,-0.01306159,0.01907232,0.01313476,-0.02646163,0,0,0,0,2,2
2,6.32,560,-0.45969433,-0.88298911,0.09556501,0.84697235,5.74290466,-0.18505284,-66.35486603,-1.81233561,-83.48435974,5.88416338,-29.63511086,-5.68719292,0.96493334,-0.03688791,0.25755194,0.03478659,-0.02140725,0.0200053,0.00969643,0,0,0,0,2,2
4,6.32,604,-0.02082767,-0.38027894,-0.72603196,2.50237179,9.32000065,7.97523785,-30.98509216,45.54224014,-115.8433228,-28.6353817,0.48440546,3.90308475,0.96833324,0.24729197,0.00432793,-0.03404099,0.039253,-0.02350605,-0.226101,0,0,0,0,2,2
1,6.33,617,0.70532453,-0.68107533,-0.06610103,-8.16344738,-3.36210132,-24.62138367,-24.34960556,-1.87079799,-105.5831604,-13.14361191,55.76525879,-5.29018497,0.87963408,0.07961354,-0.4687624,-0.0129425,0.00626853,0.02105534,-0.01761842,0,0,0,0,2,2
2,6.33,561,-0.47101665,-0.86806738,0.0789841,0.4409849,7.23618126,0.30881283,-65.82870483,-2.51388478,-82.98742676,5.84884691,-29.64445114,-5.60464239,0.96494883,-0.03677113,0.25759333,0.03416579,-0.01041768,0.00369035,-0.0051255,0,0,0,0,2,2
4,6.33,605,0.00746229,-0.53399724,-0.79991663,2.99675822,9.67433643,9.28674221,-29.93276787,44.22683334,-115.0248489,-28.6034565,0.50987703,4.03456259,0.96835953,0.24702439,0.0043866,-0.03520811,0.00664008,-0.00304636,-0.04548449,0,0,0,0,2,2
1,6.34,618,0.70836449,-0.67114097,-0.07707169,-8.30936813,-4.09270525,-25.6850071,-24.23267937,-1.87079799,-105.817009,-13.36659622,56.00785446,-5.46673441,0.87852407,0.08039889,-0.47071093,-0.01276402,0.00760979,0.01199654,-0.02472082,0,0,0,0,2,2
4,6.34,606,0.03931101,-0.66131973,-0.80400294,8.54243183,11.07601738,10.82946301,-30.6343174,44.81145859,-115.2879257,-28.51568413,0.53758663,4.18643761,0.96849763,0.24628489,0.00445183,-0.03655458,-0.02397576,0.04846573,0.07021733,0,0,0,0,2,2
1,6.35,619,0.71516943,-0.69046003,-0.04918072,-9.07625866,-4.11861944,-26.16449547,-23.53113174,-1.75387311,-106.2262497,-12.70592117,56.36263657,-4.77426624,0.87746102,0.07790169,-0.47301829,-0.01572361,-0.00034572,0.0378328,-0.00156465,0,0,0,0,2,2
4,6.35,607,0.04894621,-0.6481142,-0.76763725,20.5716362,11.58146954,11.15577984,-30.48816109,45.10377121,-115.4925461,-28.30745125,0.56671691,4.34328794,0.96888918,0.24452737,0.00447376,-0.03795091,-0.03324911,0.07250412,0.04088633,0,0,0,0,2,2
1,6.36,620,0.69979298,-0.68485302,-0.06933334,-9.78218269,-3.36199141,-26.5119133,-23.53113174,-1.75387311,-106.2262497,-12.94083309,56.61468124,-4.94479179,0.8762995,0.07879613,-0.47502163,-0.01565049,0.01923338,0.0128583,-0.00163161,0,0,0,0,2,2
4,6.36,608,0.03485378,-0.51129198,-0.77657241,0.95859402,8.48530197,12.3362112,-30.48816109,45.10377121,-115.4925461,-28.29554749,0.56409985,4.49293947,0.96886456,0.24441984,0.00481116,-0.03921113,-0.01981062,0.00282937,-0.07870953,0,0,0,0,2,2
1,6.37,621,0.67985862,-0.68490237,-0.07261112,-9.97227859,-2.39093304,-26.73428345,-24.32037354,-1.31540489,-106.372406,-13.16915512,56.87003326,-5.10249281,0.87512195,0.07968025,-0.47704032,-0.01566261,0.04128374,0.01091602,0.00608016,0,0,0,0,2,2
4,6.37,609,0.06331434,-0.63921344,-0.8651188,2.5670588,8.36911106,9.90841484,-30.54662323,44.9576149,-115.6679306,-27.73487091,1.17773533,5.30187368,0.96964884,0.23986857,0.00111743,-0.04736123,-0.0445435,-0.02235307,0.07421967,0,0,0,0,2,2
1,6.38,622,0.67973477,-0.69227892,-0.08011296,-9.54422188,-0.66531283,-27.14120483,-23.96959877,-1.2277112,-105.9924011,-13.37352371,57.13214493,-5.2322669,0.87392437,0.0804825,-0.47909197,-0.01580575,0.04257526,0.00411251,0.01705063,0,0,0,0,2,2
4,6.38,610,0.07069509,-0.78094071,-0.89095789,11.26641464,7.40038538,11.79604053,-29.78661156,45.2206955,-115.5510101,-27.6186161,1.16765773,5.44017363,0.96983564,0.23887941,0.001443,-0.04851194,-0.04322493,0.00965235,0.20906278,0,0,0,0,2,2
1,6.39,623,0.69951242,-0.71692646,-0.06778781,-7.35321856,0.33354399,-27.38061523,-22.80035019,-1.52002335,-106.1385574,-13.54007816,57.39905167,-5.34003735,0.87272567,0.08107605,-0.48116684,-0.01597264,0.0209041,0.01571646,0.04240328,0,0,0,0,2,2
4,6.39,611,0.0791981,-0.65376812,-0.83924347,14.58295536,6.97873592,8.97207832,-30.34200478,44.57761002,-115.6387024,-27.46981239,1.17039561,5.55296993,0.97009629,0.23761944,0.00159072,-0.04947435,-0.05254928,-0.00266751,0.07082916,0,0,0,0,2,2
1,6.4,624,0.71625119,-0.74134266,-0.05656507,-6.06237507,1.75638044,-27.70141029,-23.50189972,-2.13387895,-106.5770264,-12.77438354,57.01540375,-4.35055113,0.87468451,0.07968462,-0.47768304,-0.0199098,0.00077132,0.02436669,0.06523352,0,0,0,0,2,2
4,6.4,612,0.07833362,-0.60892409,-0.87270427,5.2367506,3.58672166,10.59744358,-30.16661835,45.19146347,-115.2879257,-27.41479301,1.13629055,5.65929413,0.97017032,0.23713851,0.00207582,-0.05030501,-0.0522071,-0.05363338,0.04475065,0,0,0,0,2,2
1,6.41,625,0.74465656,-0.76984704,-0.06004794,-5.4927969,1.83216286,-27.27049065,-23.50189972,-2.13387895,-106.5770264,-12.89249611,57.28501511,-4.4192338,0.87350559,0.08009442,-0.47975716,-0.02015284,-0.0345097,0.01488181,0.08329183,0,0,0,0,2,2
4,6.41,613,0.07306959,-0.60571849,-0.90331233,7.86536455,3.00759506,7.80258512,-30.16661835,45.19146347,-115.2879257,-27.33415794,1.11391592,5.73948812,0.97030568,0.23644522,0.0023954,-0.05093952,-0.04736279,-0.08369072,0.05472954,0,0,0,0,2,2
1,6.42,626,0.77227432,-0.78680861,-0.06312864,-5.29170609,1.33025086,-26.87528992,-23.58959389,-1.2277112,-105.6416245,-13.015131,57.54990387,-4.49658823,0.87233967,0.08050056,-0.48179784,-0.02034955,-0.06226722,0.01104873,0.09863641,0,0,0,0,2,2
4,6.42,614,0.04802076,-0.72467005,-0.91152519,7.73045874,0.65780115,9.12285137,-30.51739311,44.46068192,-115.3171539,-26.63448524,1.18927097,5.99358177,0.97160167,0.23054315,0.00195639,-0.0532587,-0.02182657,-0.04198964,0.16316709,0,0,0,0,2,2
1,6.43,627,0.76932746,-0.77887917,-0.07533818,-5.43961191,1.3452177,-26.07789612,-22.91727448,-0.87693655,-106.1093216,-13.13880539,57.80681229,-4.5732832,0.87120152,0.08091805,-0.48377457,-0.02055311,-0.05531548,-0.00044673,0.09469147,0,0,0,0,2,2
4,6.43,615,0.05969925,-0.66761225,-0.8744089,7.30113459,-0.74874181,7.23965502,-30.54662323,44.16837311,-114.9663849,-26.56024361,1.13930357,6.04628515,0.97173578,0.22989133,0.00245145,-0.05360709,-0.0330949,-0.04266807,0.0912116,0,0,0,0,2,2
1,6.44,628,0.75483257,-0.76989132,-0.09962226,-5.57706976,0.3521136,-24.86784935,-22.97573853,-0.73078048,-105.817009,-13.27582836,58.05001068,-4.66629267,0.8701098,0.08137329,-0.48565397,-0.02068053,-0.03681507,-0.02375532,0.09104668,0,0,0,0,2,2
4,6.44,616,0.01048685,-0.63828588,-0.87287855,-7.07752371,-2.75357342,5.34980249,-30.19584846,43.96375275,-115.4925461,-26.63051224,1.08522069,6.072649,0.97159237,0.23046328,0.00299601,-0.05372079,0.0149186,-0.05373459,0.06413467,0,0,0,0,2,2
1,6.45,629,0.72954679,-0.76995301,-0.13963689,-3.50932932,0.2007727,-22.88249016,-23.23881912,-1.52002335,-106.1677856,-14.11018372,57.43320084,-4.93280506,0.87210023,0.08709732,-0.4810333,-0.02150435,-0.01135275,-0.06106495,0.09449773,0,0,0,0,2,2
2,6.45,562,-0.48141077,-0.88759959,0.1010912,1.24336851,4.81340694,4.39631605,-66.20870972,-3.42005253,-83.80590057,5.95069551,-29.3675251,-4.9404211,0.96570504,-0.03925392,0.25507087,0.02849091,0.00469166,0.02440865,0.01155961,0,0,0,0,2,2
4,6.45,617,0.02061483,-0.76939905,-0.8724407,1.22303319,-1.6454252,3.07685494,-30.28354263,45.36685181,-115.2586975,-26.6180172,1.05348277,6.087152,0.97161663,0.23034325,0.00328848,-0.05378057,0.00489321,0.00483343,0.18178961,0,0,0,0,2,2
1,6.46,630,0.71107662,-0.74856591,-0.13520752,-2.221071,-0.75927514,-20.55764961,-23.23881912,-1.52002335,-106.1677856,-14.2113905,57.63270569,-5.02587652,0.8712182,0.08730687,-0.48259372,-0.02144597,0.00682656,-0.04802988,0.07262102,0,0,0,0,2,2
2,6.46,563,-0.4644039,-0.89331388,0.10051452,0.5339787,7.38492823,4.59156132,-66.15024567,-3.30312777,-83.98129272,5.9180541,-29.41973877,-4.86072969,0.96562147,-0.03913159,0.25547513,0.02786433,-0.0129876,0.02433782,0.01792755,0,0,0,0,2,2
4,6.46,618,0.0041963,-0.80380654,-0.8561365,-3.61903691,-0.6144731,2.99935436,-30.25431061,44.57761002,-115.3463898,-26.65378189,1.03056717,6.10754728,0.97153932,0.23063594,0.00354064,-0.05390652,0.02101717,0.03481902,0.20543537,0,0,0,0,2,2
1,6.47,631,0.72973204,-0.75328273,-0.14870678,-0.40613845,0.78956074,-18.83659363,-23.41420555,-1.37386727,-105.7585526,-14.26444626,57.81891632,-5.07968092,0.87041789,0.08732374,-0.48403126,-0.02147137,-0.01045305,-0.06180973,0.07584865,0,0,0,0,2,2
