,video_name,xmin,ymin,width,height,landmark_0_x,landmark_0_y,landmark_1_x,landmark_1_y,landmark_2_x,landmark_2_y,landmark_3_x,landmark_3_y,landmark_4_x,landmark_4_y,landmark_5_x,landmark_5_y
0,Prueba_2_Palanca.mp4,0.1600041091442108,0.4046265482902527,0.3902621567249298,0.2209108471870422,0.2890507876873016,0.498563140630722,0.4050101935863495,0.4767382144927978,0.3191879093647003,0.5497761368751526,0.3689033687114715,0.5802662968635559,0.331146091222763,0.5033171772956848,0.5958766937255859,0.4529948532581329
1,Prueba_2_Palanca.mp4,0.1578340828418731,0.4016323387622833,0.3963569104671478,0.2243616878986358,0.289752334356308,0.4969815909862518,0.4082176387310028,0.474784642457962,0.3184497058391571,0.5495164394378662,0.3671436011791229,0.5799310803413391,0.3316992819309234,0.4996709823608398,0.5997946262359619,0.4505814909934997
2,Prueba_2_Palanca.mp4,0.1610978543758392,0.4042900800704956,0.3903438150882721,0.2209662795066833,0.2922689616680145,0.4984872341156006,0.4071745574474334,0.4765840768814087,0.3208951652050018,0.54963219165802,0.3689845502376556,0.5798014998435974,0.3343580663204193,0.5027844309806824,0.5953719615936279,0.4535261988639831
3,Prueba_2_Palanca.mp4,0.1614528596401214,0.4066464602947235,0.3883438408374786,0.2198487222194671,0.2929624021053314,0.499776154756546,0.4022224247455597,0.4780948460102081,0.3229585587978363,0.5520531535148621,0.3727975189685821,0.5820150971412659,0.3351977169513702,0.5055130124092102,0.5872445106506348,0.4535180926322937
4,Prueba_2_Palanca.mp4,0.1613667905330658,0.4116890728473663,0.3895324766635895,0.220564991235733,0.294385701417923,0.5000723004341125,0.4025557339191437,0.4799903631210327,0.3189325630664825,0.5486695170402527,0.3682779371738434,0.5820325613021851,0.3363586366176605,0.5073819756507874,0.5912083387374878,0.4587938189506531
5,Prueba_2_Palanca.mp4,0.1645527184009552,0.4134367108345032,0.3840052783489227,0.217440664768219,0.2938665449619293,0.501246988773346,0.400289386510849,0.4809713363647461,0.319633811712265,0.5496153831481934,0.3702845275402069,0.5823484063148499,0.3361810743808746,0.5084711313247681,0.5883074998855591,0.4575126767158508
6,Prueba_2_Palanca.mp4,0.1688317358493805,0.4110996425151825,0.3765049874782562,0.2131491005420684,0.29795041680336,0.4991966485977173,0.4022059738636017,0.4817321598529815,0.324125736951828,0.5508877038955688,0.3726325333118438,0.5801377892494202,0.3384740054607391,0.5047371983528137,0.5850474834442139,0.4583025276660919
7,Prueba_2_Palanca.mp4,0.1675982773303985,0.4157958328723907,0.3777601420879364,0.2139154374599456,0.296536237001419,0.4999536275863647,0.3996487557888031,0.4833071231842041,0.3203009665012359,0.5494162440299988,0.3684795200824737,0.5813713669776917,0.3364191353321075,0.5068737864494324,0.5825397968292236,0.4625946581363678
8,Prueba_2_Palanca.mp4,0.1633062660694122,0.4199641346931457,0.3630370795726776,0.2055240869522094,0.2887384593486786,0.5024173855781555,0.3872624337673187,0.4840047359466553,0.3140874207019806,0.5509602427482605,0.363415390253067,0.5800015330314636,0.3304221928119659,0.5074514150619507,0.5684715509414673,0.4617611765861511
9,Prueba_2_Palanca.mp4,0.1632371842861175,0.4189041554927826,0.3655262291431427,0.2069324553012848,0.2923994362354278,0.5018882155418396,0.384847491979599,0.4834262728691101,0.3149663507938385,0.552025318145752,0.3652913868427276,0.5809254050254822,0.3383254706859588,0.5062380433082581,0.5661689043045044,0.4608453512191772
10,Prueba_2_Palanca.mp4,0.1580342948436737,0.4179830253124237,0.3719933331012726,0.210581749677658,0.2900383174419403,0.5020891427993774,0.3830027878284454,0.4845693111419678,0.3090590536594391,0.5541130304336548,0.361668199300766,0.5830716490745544,0.3415773808956146,0.5064322352409363,0.5718655586242676,0.4617671966552734
11,Prueba_2_Palanca.mp4,0.1585286557674408,0.4180165529251098,0.3735673725605011,0.211477518081665,0.2904908359050751,0.5035197138786316,0.3834176957607269,0.4843477606773376,0.3107989728450775,0.5552963018417358,0.3643448650836944,0.5842278003692627,0.3422516882419586,0.5085625648498535,0.5734648704528809,0.4608253240585327
12,Prueba_2_Palanca.mp4,0.1636712253093719,0.4222226738929748,0.3624798357486725,0.2051912546157837,0.2875910699367523,0.5076189637184143,0.3794589936733246,0.4847807586193084,0.310902327299118,0.5544272065162659,0.3660689294338226,0.582661509513855,0.3397665917873382,0.5154140591621399,0.567298173904419,0.4603826999664306
13,Prueba_2_Palanca.mp4,0.1650751531124115,0.423272967338562,0.3561932146549225,0.2016248703002929,0.282625287771225,0.5098473429679871,0.3802736699581146,0.4863033890724182,0.3108976781368255,0.5560998320579529,0.3647874295711517,0.5829030871391296,0.3293903768062591,0.51486736536026,0.5648391246795654,0.458499014377594
14,Prueba_2_Palanca.mp4,0.161560982465744,0.4218577742576599,0.3625929653644562,0.2052464485168457,0.2834238708019256,0.5101020336151123,0.3779713809490204,0.4864823818206787,0.3089248239994049,0.5583761930465698,0.362701803445816,0.5851753950119019,0.3318426311016083,0.5132871866226196,0.5631966590881348,0.4568666815757751
15,Prueba_2_Palanca.mp4,0.1576343476772308,0.4187561869621277,0.3594686090946197,0.2034729719161987,0.2773801386356354,0.5073684453964233,0.3783355057239532,0.4873743057250976,0.3050974309444427,0.5601935386657715,0.3578527867794037,0.5846055150032043,0.32215216755867,0.5085629820823669,0.5610371828079224,0.4557300508022308
